l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
193991931,261511,33445,9361437310,2637481057,73953190,4195,1220,312032.36,420436602
193806831,261207,33399,9352477847,2634959414,73883636,4192,1218,311732.60,420837306
193622274,260911,33355,9343543894,2632445186,73814588,4188,1218,311433.68,420376827
193437837,260610,33309,9334617655,2629937154,73748054,4184,1217,311135.60,420516615
193253826,260324,33265,9325711548,2627436569,73682708,4180,1216,310838.35,420814857
193070359,260028,33220,9316833194,2624943188,73617195,4177,1215,310541.92,420580548
192887447,259732,33174,9307978604,2622456548,73551856,4173,1213,310246.33,420299010
192704920,259435,33130,9299145055,2619976623,73487119,4169,1212,309951.55,420830749
192523013,259140,33086,9290338573,2617503880,73422405,4166,1211,309657.60,420650261
192341597,258844,33041,9281557675,2615038371,73358046,4163,1210,309364.46,420431019
192160751,258565,32997,9272801269,2612579025,73293044,4159,1208,309072.13,420778653
191943207,258254,32953,9262301653,2609633676,73212744,4154,1207,308780.61,420678624
191720710,257930,32909,9251551725,2606609093,73130188,4148,1206,308489.90,420315309
191498814,257609,32865,9240831016,2603592715,73047823,4143,1205,308199.99,420503196
191277539,257292,32821,9230139676,2600584532,72965519,4137,1204,307910.88,420407988
191056876,256973,32777,9219478229,2597584732,72883496,4131,1203,307622.56,420703344
190836714,256657,32733,9208840759,2594590848,72801228,4126,1202,307335.03,420456921
190617485,256342,32689,9198249121,2591607674,72717826,4121,1200,307048.30,420806190
190398867,256023,32645,9187686369,2588632664,72634637,4115,1199,306762.35,420513243
190158592,255684,32729,9176220871,2585474965,72590777,4112,1204,306477.18,420641247
