l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
15200785,60538,3174087,5228459849,8286808575,2911195042,6507,0,420735501,65536
15185637,63980,3208255,5242199245,8292570827,2911263092,6540,0,420927999,65536
15110746,60166,3247421,5234695630,8291292878,2911880383,6603,0,420448773,65536
15113816,59889,3235760,5233498390,8288108969,2914583837,6602,0,420874680,65536
15308677,60436,3233328,5250926469,8293032328,2916147492,6558,0,420938455,65536
15036458,62499,3183062,5243342491,8297678172,2915175188,6523,0,420868532,65536
15068696,58308,3182355,5232417969,8297841313,2915266561,6549,0,420935552,65536
15212428,60012,3215301,5228612145,8290910733,2914994776,6635,0,421127311,65536
15177295,62211,3220412,5230198140,8287103772,2911994421,6386,0,420512315,65536
15197719,60532,3165726,5236647825,8300098582,2916595259,6459,0,421002562,65536
15304623,59828,3196529,5233143384,8295448102,2917558766,6319,0,420999779,65536
15396670,65985,3251266,5234106614,8290772551,2914470578,6481,0,421122397,65536
15427949,62103,3251171,5238191953,8293956207,2915449629,6360,0,420756384,65536
15245034,63390,3266672,5241960568,8291632733,2914339020,6449,0,420582557,65536
15042068,68369,3247198,5244672183,8291606295,2914435006,6367,0,421030591,65536
15003772,61746,3263852,5245853708,8284965886,2910270804,6578,0,420570632,65536
14943577,60364,3253393,5247544634,8299643664,2916001323,6510,0,420912252,65536
15013197,58281,3166625,5237337972,8293323927,2913037979,6480,0,421007935,65536
15219251,57858,3134917,5234054991,8292503943,2912743504,6501,0,421048981,65536
15115188,58477,3099175,5210876583,8288316392,2910332657,6451,0,420537321,65536
15331262,59692,3120036,5218562942,8294936175,2913756246,6374,0,420964355,65536
15444402,60252,3184571,5225825104,8292828401,2916162267,6108,0,420882249,65536
15508126,59969,3173719,5232450062,8286297117,2915017622,6246,0,420689332,65536
15518530,66830,3296689,5248067892,8294305607,2917362211,6290,0,420663775,65536
15328195,66317,3302525,5245116956,8289031382,2915615168,6251,0,420483121,65536
15333105,63058,3330523,5250961063,8289101763,2913748856,6449,0,420956955,65536
15070748,64718,3348115,5238923315,8290172052,2910797901,6523,0,420791576,65536
14906061,59672,3277452,5243238910,8299944748,2913960310,6654,0,420873730,65536
15057997,58928,3224944,5244878065,8294666290,2913541652,6414,0,420938674,65536
14880691,57582,3189962,5242447093,8289990521,2910866887,6376,0,420895012,65536
14976523,62233,3135751,5240511794,8286279237,2909660483,6530,0,420482689,65536
14985166,56944,3150640,5228165453,8298139636,2915083456,6368,0,421059543,65536
15109001,60576,3152378,5223902951,8293489935,2911822541,6442,0,420951296,65536
15420894,60998,3111247,5222596461,8286893046,2911619665,6391,0,420721041,65536
15443845,64030,3107310,5224848717,8296684248,2916880392,6288,0,420999095,65536
15463609,63952,3208558,5231101378,8288431646,2916205328,6250,0,420521566,65536
15446102,63096,3238498,5236541654,8286547609,2914834400,6148,0,420770048,65536
15274181,64378,3334636,5238830891,8295178151,2914978144,6313,0,420937401,65536
15304953,62438,3321089,5247285944,8301379874,2916670172,6431,0,420962217,65536
15093277,61697,3284129,5242405860,8294246789,2913158663,6531,0,421062512,65536
15072807,63075,3253623,5240846609,8290470440,2913030140,6497,0,421003170,65536
15001219,62748,3272310,5253274895,8295368738,2913127765,6499,0,420763323,65536
14962142,59891,3238874,5249078274,8296193004,2914754027,6289,0,420855647,65536
15030978,57213,3211923,5237734551,8288023259,2912667490,6284,0,420946630,65536
15151216,62516,3167414,5238087414,8290734307,2911910353,6407,0,420799126,65536
15160710,57040,3113462,5235047400,8300415050,2914894762,6474,0,420968688,65536
15230891,61736,3165191,5230021630,8287834675,2911058842,6399,0,420583493,65536
15134909,61641,3218885,5221513649,8287789014,2912126598,6388,0,420835121,65536
15268355,60497,3230624,5231220383,8291262342,2913218105,6109,0,420842622,65536
15363495,64075,3199063,5237512957,8302382544,2916590243,6097,0,421023484,65536
15297355,64443,3252627,5239634586,8289337457,2913474838,6205,0,420825036,65536
15221827,63631,3205336,5240894545,8285933319,2911774273,6128,0,420681668,65536
15240270,60240,3232434,5240141852,8294159926,2914657222,6268,0,420859065,65536
15180534,63464,3281241,5237652617,8297696744,2916545396,6279,0,421049640,65536
15306920,64132,3203077,5233597353,8287750522,2911920418,6290,0,420904167,65536
15381204,64177,3227621,5239202653,8289406734,2913048575,6489,0,420537492,65536
15226893,64467,3249021,5240591268,8300057037,2916814929,6521,0,420976506,65536
15182895,62792,3242553,5233571511,8286744809,2912855702,6531,0,420536995,65536
15173782,61783,3285326,5242556330,8287276514,2911270224,6488,0,421067400,65536
15056854,60077,3252674,5247838786,8300194923,2914158150,6623,2,421012995,65536
15193864,58692,3287417,5249809994,8299338466,2915938243,6616,0,420935999,65536
15009995,62556,3161429,5239627615,8290595311,2912266226,6442,0,420958035,65536
15056400,60456,3169951,5238892190,8286498065,2910199662,6327,0,420704108,65536
15132610,60288,3189847,5225354990,8293439266,2911629422,6540,0,420841851,65536
15223200,59513,3166211,5227432680,8296901104,2914424343,6460,0,421055265,65536
15345209,63008,3194607,5232119743,8291335300,2912539734,6504,0,421034058,65536
15339964,63453,3198304,5230709496,8292585377,2913718905,6284,0,420852759,65536
15341507,61870,3181532,5238008782,8301232547,2917961101,6535,0,421005013,65536
15553332,64197,3219715,5236545632,8282578943,2912243545,6271,0,420444226,65536
15270450,67017,3257622,5235139338,8288375253,2913355905,6467,0,420880756,65536
15294788,61812,3268334,5240602658,8295398371,2916234336,6314,0,420789398,65536
15231467,63098,3270743,5242755687,8298625644,2917507621,6448,0,421172144,65536
15305257,64337,3212941,5236332219,8292230439,2914292030,6376,0,420976048,65536
15368550,61324,3245282,5240644958,8294640231,2914003401,6524,0,420939508,65536
15251580,58848,3261823,5235841296,8293018772,2914123713,6527,0,420520415,65536
15115602,60752,3242142,5241307064,8295549054,2916112434,6528,0,421197500,65536
15148013,60097,3224148,5238792245,8288436700,2912656499,6515,0,420777995,65536
15028531,63006,3263367,5247848367,8292812553,2913655238,6399,0,420612861,65536
15114960,62461,3244509,5250460458,8297830819,2915020052,6393,0,420933645,65536
15032317,60273,3204484,5234821124,8282087496,2910626808,6352,0,420407480,65536
15014407,60797,3159433,5227918676,8290143390,2911958293,6249,0,421115024,65536
15137224,57494,3168126,5233339392,8303182043,2912329541,6369,0,421029944,65536
15197140,61907,3165234,5225560639,8297316200,2912832379,6285,0,420943940,65536
15233879,62264,3140688,5224215599,8291714025,2912523047,6462,0,420901806,65536
15338766,62351,3150813,5225053328,8293161072,2914201383,6340,0,420943314,65536
15266130,59918,3120529,5230545119,8298902831,2918069244,6254,0,420796437,65536
15511379,63899,3225620,5240620522,8292440665,2918243397,6202,0,421098313,65536
15483927,66679,3248600,5233240806,8293315109,2916564863,6360,0,420969374,65536
15521189,64137,3260305,5245532168,8298063588,2917222210,6512,0,420895408,65536
15326583,66310,3283450,5243235010,8297470071,2917419614,6481,0,420882276,65536
15177641,64681,3277487,5230684239,8283898961,2911857898,6411,0,420488180,65536
15073659,64661,3312293,5250201310,8291774075,2913767464,6607,0,420870972,65536
15079673,62210,3333368,5255305919,8299581054,2915523320,6639,0,420935856,65536
14932157,59760,3228938,5244985928,8291236516,2913329755,6516,0,420792594,65536
14993685,58608,3141328,5236177987,8284748454,2911400702,6498,0,420699786,65536
15009277,60713,3205105,5239783671,8292611528,2913132871,6385,0,420567597,65536
15185051,61127,3134565,5231355482,8297312678,2915372295,6444,0,420943687,65536
15355525,61577,3197717,5233176746,8292803466,2915507299,6412,0,421079864,65536
15336797,63104,3177959,5222102337,8291836729,2915361867,6226,0,420960168,65536
15203259,67786,3175094,5228444155,8299958190,2916444711,6251,0,420942340,65536
15346690,60559,3271012,5238439612,8294768607,2916258292,6224,0,420910712,65536
15363110,63900,3243242,5235748853,8282043229,2911314920,6215,0,420433947,65536
15349228,66235,3212235,5243250380,8292047253,2916569411,6449,0,421133715,65536
15110902,66239,3239747,5239362268,8300001316,2918286531,6511,0,420839430,65536
15092917,60134,3256941,5240939737,8294437304,2916748311,6390,0,421045772,65536
15354981,61494,3292995,5242931660,8293239851,2913697672,6487,0,421019136,65536
15178163,62084,3250227,5239434294,8293470535,2912957862,6481,0,420646324,65536
15264151,62305,3204424,5234970139,8296592596,2916404948,6549,0,421033242,65536
15100765,62785,3188430,5227272068,8285977663,2910315110,6526,0,420861490,65536
15101718,63349,3187358,5234119494,8290542140,2913975157,6481,0,420596298,65536
15233855,60768,3214086,5239893358,8300273495,2917090600,6479,0,420958042,65536
15374672,61981,3259135,5243466646,8297104050,2916308894,6467,0,421059405,65536
15388260,65289,3189457,5231644373,8282012974,2910833903,6497,0,420539717,65536
15308351,65916,3194715,5232262455,8295455603,2917123672,6509,0,421022775,65536
15250166,63019,3322177,5252678552,8301345092,2918823655,6473,0,421020623,65536
15375137,65163,3292115,5248811893,8290030970,2914588817,6470,0,420790746,65536
15174156,65205,3266055,5235747566,8290029571,2913074582,6536,0,420845694,65536
14960011,63617,3250169,5239336971,8297607724,2914397657,6503,0,420835116,65536
15020472,64483,3274071,5245487607,8295393067,2913844914,6358,0,421008332,65536
15027843,63299,3263914,5247878477,8292278943,2913485163,6341,0,421089596,65536
15134798,59505,3167766,5250250531,8291671147,2912835515,6153,0,420762268,65536
14970863,61897,3168107,5244433262,8298341945,2917251939,6135,0,420933024,65536
15235525,60764,3177631,5232201702,8292701958,2913989190,6373,0,421022572,65536
15197059,62124,3161142,5221098119,8283612834,2910453815,6323,0,420317014,65536
15266867,61538,3192577,5228381549,8293153738,2914153516,6354,0,420927824,65536
15360996,60501,3215691,5235444323,8299517082,2917272969,6205,0,421081707,65536
15312312,60820,3212696,5229784562,8292236710,2914433140,6354,0,421140947,65536
15295349,66504,3189564,5234040754,8292804318,2915714716,6380,0,420767312,65536
15239279,64247,3229482,5244313584,8296031033,2915557260,6441,0,420703234,65536
15203296,66889,3241607,5240377000,8292583339,2915588035,6439,0,420973504,65536
15191614,61039,3249890,5240719546,8287767190,2913129986,6157,0,420856306,65536
15164606,63196,3241687,5247209079,8294907484,2913459683,6107,0,420821020,65536
15342724,64325,3212455,5239002624,8300799395,2916429750,6004,0,421027419,65536
15271098,64203,3210779,5229353656,8292088035,2911611761,6233,0,420990405,65536
15085570,63762,3315273,5233379008,8286126265,2909789232,6230,0,420746750,65536
15163072,62546,3238043,5243807235,8299348770,2915632921,6215,0,420978386,65536
15150982,63478,3188637,5249989147,8295609222,2914977970,6172,0,420967340,65536
14992653,57154,3188622,5242782000,8291278252,2912529777,6141,0,421056196,65536
15097654,63410,3176440,5239104463,8292725426,2912282798,6312,0,420947448,65536
14992303,62686,3174133,5236271985,8299005281,2915565023,6224,0,420787128,65536
15270287,60806,3177859,5223638266,8287202936,2909904628,6135,0,420800570,65536
15273130,61643,3176669,5229608591,8292072959,2913359359,6387,0,420930704,65536
15291202,62138,3152039,5226708476,8296905607,2916208723,6324,0,420927490,65536
15313185,59333,3156608,5228129616,8301227056,2918944570,6310,0,421127425,65536
15396496,62638,3208530,5234215525,8291075749,2915280837,6200,0,420945979,65536
15392180,66441,3281884,5245994723,8286128207,2912553060,6087,0,420458378,65536
15313464,64578,3260324,5241860721,8298292929,2918472616,6250,0,420936389,65536
15315671,64187,3259537,5239275082,8295325359,2916672660,6423,0,421048765,65536
15274519,66185,3259209,5231642996,8286833568,2912676189,6474,0,420733224,65536
15063456,62980,3307777,5250130500,8297570724,2914009418,6604,0,420881560,65536
15137665,61545,3313043,5249145128,8291687136,2913740082,6301,0,420501839,65536
14976345,62727,3219519,5240058719,8285876333,2910731663,6150,0,420536383,65536
14929289,61899,3102804,5231322529,8282554404,2910333369,6204,0,420403682,65536
14809928,60422,3115155,5230627347,8289755882,2911998355,6203,0,420417253,65536
14970944,59053,3102896,5215110270,8286356048,2911162916,6404,0,420468917,65536
15180942,62030,3154654,5224946171,8285528464,2910861896,6515,0,420495183,65536
15450960,59341,3104694,5217082071,8287383804,2912626646,6389,0,420677808,65536
15521862,62762,3162429,5222598759,8295985184,2915064854,6358,0,420825366,65536
15422132,62667,3190013,5221725585,8293407447,2918615682,6371,0,421099897,65536
15522411,66016,3187277,5225603365,8290283094,2915802048,6474,0,420948920,65536
15461231,63837,3297817,5246156049,8293740980,2915697858,6507,0,420641188,65536
15237133,60867,3329373,5247565431,8292465859,2916217376,6499,0,420558431,65536
15281929,64545,3322255,5250507251,8291593573,2916513845,6516,0,421073435,65536
15100863,63790,3297059,5253048943,8288003522,2911513647,6393,0,420720540,65536
14885747,61792,3244111,5251663807,8300842705,2914580138,6447,0,421022426,65536
15046160,61854,3230913,5241102136,8293694688,2913185793,6497,0,420827508,65536
14914396,60782,3147803,5229877911,8291697200,2911629165,6374,0,421018800,65536
15147052,59333,3145126,5226570869,8290810386,2911565894,6403,0,420622826,65536
15139478,60060,3109865,5224944891,8297863724,2915654817,6402,0,421053186,65536
15383525,63571,3155488,5229732562,8293635854,2914435777,6272,0,421047841,65536
15420528,68296,3160018,5228056991,8291389098,2917288337,6258,0,420958018,65536
15439254,62590,3205737,5235608979,8295592563,2917199293,6255,0,420859870,65536
15414578,68993,3282755,5239613783,8292438680,2915870312,6153,0,420631605,65536
15356397,61534,3294786,5238409172,8286477386,2912607644,6364,0,420885222,65536
15371821,61930,3329718,5245722656,8293651638,2913758387,6497,0,420875136,65536
15209195,63072,3265281,5246364189,8300575251,2914657688,6364,0,420871992,65536
14916865,64862,3235355,5238213679,8294103618,2912083512,6472,0,421153216,65536
15009177,61721,3190061,5236812420,8290344202,2913520127,6529,0,420983461,65536
15119189,61827,3292382,5245653008,8290837386,2911297230,6570,0,420519141,65536
15147530,63582,3233436,5248836156,8298158979,2917003835,6463,0,421045720,65536
15273088,64597,3184706,5238719826,8290195639,2914949184,6470,0,421057053,65536
15158426,65066,3191349,5227354070,8293121456,2914110818,6375,0,420978619,65536
15211052,61489,3204724,5234389152,8301610718,2917136470,6372,0,420927241,65536
15230360,64658,3213827,5227706689,8288069240,2914489834,6218,0,420605710,65536
15288071,61817,3282652,5242409915,8290317458,2912784057,6080,0,421071203,65536
15221395,64736,3266169,5243534351,8294638297,2915198522,6119,0,420813493,65536
15283035,62705,3251248,5250363292,8299708936,2918204533,6290,0,421076299,65536
15122916,63501,3267763,5249328660,8293396403,2915297403,6216,0,420985288,65536
14998070,64326,3190680,5246960228,8291995853,2913481401,6489,0,420910832,65536
15140071,59847,3233228,5244327936,8286911674,2910562732,6342,0,420526142,65536
15119085,61574,3176191,5233928751,8296412682,2916249792,6274,0,420915814,65536
15155583,63104,3189968,5228726347,8290677801,2912369449,6199,0,420918542,65536
15125423,64235,3177988,5225292760,8292084950,2912329695,6204,0,420816214,65536
15296785,60960,3162845,5231412500,8296450325,2912564625,6212,0,420748145,65536
15190149,62111,3189820,5229638390,8287940206,2913734704,6118,0,420839144,65536
15204951,63247,3197864,5243533941,8289855080,2915602460,6136,0,421009283,65536
15202865,62346,3246747,5252598218,8295440456,2914243840,6213,0,420754104,65536
15180312,63342,3230248,5246890359,8297408138,2916945578,6195,0,420783453,65536
15299966,61481,3207206,5228044181,8291790229,2914978680,6412,0,421150723,65536
15306324,62023,3221220,5229262630,8290931249,2911925339,6585,0,420776564,65536
15175125,63296,3228350,5228327477,8289323570,2912136266,6627,0,420463415,65536
15196592,61987,3194282,5233815334,8292445907,2914735130,6566,0,420958329,65536
15094654,59936,3280156,5240686131,8290647434,2913267757,6577,0,420931262,65536
15120185,59757,3224769,5244397844,8293863472,2914651746,6470,0,420806674,65536
15275742,61151,3250987,5249919155,8296774172,2916162488,6533,0,420895637,65536
15204982,59882,3195093,5244499421,8285600973,2911176187,6392,0,420709424,65536
15017546,63307,3174153,5229195691,8289919155,2913052540,6529,0,420970771,65536
15028312,59325,3224328,5229829885,8295425432,2913548393,6414,0,420828304,65536
15188228,64191,3216291,5232417123,8296309849,2914063876,6436,0,420848202,65536
15349354,62426,3250639,5237800710,8292994407,2913466269,6439,0,421121926,65536
15183566,65823,3214605,5240384909,8294796735,2913338671,6480,0,420905476,65536
15168904,61312,3201761,5241388135,8291317764,2912990299,6273,0,420458015,65536
15057520,60243,3212545,5238847740,8293444063,2914823113,6393,0,421150949,65536
15173973,62371,3184868,5236928893,8290575850,2912386846,6318,0,420832612,65536
15209503,62387,3181290,5238624407,8295769501,2913842039,6353,0,420752976,65536
15281516,65593,3185847,5232711738,8300352823,2917155481,6241,0,420999285,65536
15322513,60163,3155869,5221987892,8286150120,2911740229,6095,0,420770164,65536
15374821,62752,3206160,5228752474,8288220802,2912135367,6081,0,420771815,65536
15280219,62687,3214988,5232767703,8301283371,2916342485,6382,0,420960236,65536
15394288,65798,3278724,5242105197,8296840984,2916820145,6356,0,421028685,65536
15251857,62021,3278739,5245624643,8293557511,2913986047,6391,0,421074667,65536
15232899,63789,3266238,5251502064,8294804397,2916190448,6234,0,420864716,65536
15130814,61190,3293430,5251979735,8292271116,2914201014,6416,0,420722841,65536
14996648,61051,3225367,5244647594,8288653124,2910210229,6421,0,420871759,65536
15019199,60693,3201118,5240371551,8291511437,2910888445,6557,0,421010528,65536
15137269,62210,3194370,5232856673,8294301144,2912660373,6572,0,420702142,65536
15073336,60200,3130935,5229870443,8294366946,2914137549,6398,0,420829914,65536
15256254,62045,3157474,5232396449,8286194080,2909482783,6309,0,420767180,65536
15200170,59784,3210216,5228815183,8291814839,2912405205,6311,0,420801356,65536
15249457,61463,3186487,5227556446,8297488236,2915665634,6344,0,420802424,65536
15332513,61046,3237438,5228419948,8293774777,2915137994,6225,0,420972746,65536
15444141,62711,3226138,5235489891,8289820359,2914152179,6295,0,420911922,65536
15393681,64826,3238265,5253557032,8299297930,2916231773,6299,0,420984610,65536
15260079,66373,3281081,5251380987,8297062927,2915720036,6084,0,420797087,65536
15106171,61510,3273555,5243343578,8292872175,2913701444,6245,0,421102645,65536
15053196,61644,3279096,5240340833,8289602238,2911765772,6287,0,420799874,65536
14875479,61973,3245788,5250016965,8301608052,2915230418,6428,0,420982768,65536
15023686,62901,3201256,5239964326,8296000678,2912759963,6381,0,420970152,65536
15026929,56698,3201284,5224873840,8284109080,2908755307,6500,0,420616749,65536
15198544,60433,3180826,5233479274,8291523835,2910682135,6340,2,420917927,65536
15193383,61536,3115880,5229803574,8301109737,2916409826,6454,0,420941982,65536
15269533,62254,3115643,5229893980,8291018175,2915111221,6313,0,420913208,65536
15352512,62062,3229887,5246350386,8292995165,2914260131,6291,0,420943010,65536
15377843,62037,3254739,5250007235,8294656152,2914947427,6254,0,420782230,65536
15144919,62507,3221032,5236055214,8292460175,2914336294,6309,0,420807445,65536
15079577,61762,3204651,5227306072,8286970650,2912322535,6268,0,420935057,65536
15062933,64501,3331071,5242621269,8293458278,2912779510,6589,0,420821984,65536
15168649,62290,3295869,5252216853,8299620090,2914571448,6288,0,420902204,65536
15118277,62024,3253979,5244272082,8295733886,2914080245,6423,0,421122534,65536
15153473,63771,3108920,5236054230,8285364014,2910899439,6364,0,420563814,65536
14850367,62230,3114661,5232907347,8292903679,2912458673,6367,0,420803740,65536
15046510,61699,3194948,5231247528,8301017543,2913622201,6447,0,421011410,65536
15091638,60353,3231705,5231223065,8293434699,2911334852,6455,0,421162782,65536
15355843,60849,3175291,5228039397,8287227979,2910351810,6270,0,420595156,65536
15317795,59204,3128689,5231336708,8301188164,2916104638,6295,0,420948809,65536
15371487,61427,3146466,5224721673,8285038670,2912918651,6366,0,420419857,65536
15446837,62422,3208218,5232356117,8283065031,2911599662,6487,0,420379610,65536
15310358,63799,3191258,5221044650,8285294966,2913803571,6306,0,420416202,65536
15345591,62711,3243931,5235127005,8294838595,2916351558,6386,0,420729699,65536
15314371,63412,3263133,5235330653,8286801143,2912652891,6302,0,420858791,65536
15392857,63193,3312886,5237738100,8284547275,2911923608,6439,0,420589153,65536
15328425,64569,3300121,5255074397,8294686286,2914432701,6463,0,420869133,65536
15020629,60998,3325196,5253592950,8299831597,2915871817,6194,0,421113221,65536
14970160,63374,3267112,5242927051,8288696296,2912996462,6502,0,420875879,65536
14853167,60724,3264773,5247477276,8293818646,2911569698,6562,0,420900470,65536
14817779,59163,3232031,5243677348,8296176545,2910495323,6561,0,420616777,65536
14967214,55923,3153834,5234894568,8287529781,2909381089,6566,0,420678972,65536
15094047,59387,3075758,5221128460,8291434519,2910612313,6492,0,421207351,65536
14991624,59716,3086047,5222569293,8291785449,2910746655,6303,0,420607952,65536
15143095,60496,3041044,5210689692,8298652719,2914557314,6428,0,420871721,65536
15578493,62801,3155030,5221607361,8291306907,2913635296,6311,0,420998724,65536
15710599,66893,3126683,5217374215,8283791038,2913561348,6248,0,420600288,65536
15652906,67576,3207564,5231498379,8296879144,2918526675,6266,0,420893255,65536
15395062,66162,3275911,5231289102,8291127189,2917179249,6418,0,420788408,65536
15469833,64255,3331903,5243669905,8292601817,2915186922,6526,0,420974418,65536
15476158,64187,3371995,5252639311,8292965480,2914242294,6484,0,420845614,65536
15147217,63556,3331681,5257739019,8295803212,2916519461,6236,0,420759997,65536
15030370,62242,3316888,5248836717,8284841014,2912047611,6420,0,420584249,65536
14909020,58768,3289770,5245706507,8288440917,2911902374,6572,0,420823722,65536
14905318,60859,3235512,5248288276,8298129887,2912480562,6635,0,420907969,65536
15163473,60633,3221725,5243607232,8299845987,2914380758,6574,0,420941291,65536
14863228,59190,3174446,5230513319,8290434748,2910481736,6441,0,421040964,65536
15049792,60263,3155457,5234414209,8287408661,2910038837,6370,0,420590186,65536
15097993,59631,3136372,5230405264,8296934080,2913595046,6355,0,420850293,65536
15261120,62347,3190805,5236435185,8296598068,2915212772,6113,0,421011867,65536
15240236,60751,3110002,5232293659,8291916077,2914399897,6129,0,421034170,65536
15252207,62125,3177995,5229968423,8293119034,2914318300,6220,0,420766684,65536
15256896,62360,3160918,5228672056,8301223992,2917021568,6203,0,420999120,65536
15410872,62376,3217432,5225517290,8284452763,2910043694,6267,0,420748693,65536
15420390,63912,3213761,5227581200,8293000652,2913717693,6260,0,420994805,65536
15467110,64653,3240853,5241134533,8299186466,2916517437,6144,0,420837207,65536
15249480,62801,3281934,5241174741,8291022665,2914846356,6292,0,420881471,65536
15388491,61212,3337946,5250911838,8292970481,2915750320,6079,0,421157808,65536
15203058,66666,3318761,5256662052,8285492237,2909888033,6279,0,420275533,65536
15008479,63263,3302099,5255123091,8297812567,2914105433,6201,0,421186851,65536
14864119,61163,3263466,5241390789,8290007136,2911877366,6360,0,420652457,65536
14928585,60230,3262905,5233309744,8285875280,2909645795,6467,0,420676947,65536
14967044,59493,3193868,5244264040,8295587852,2911987522,6305,0,420842200,65536
15222556,62604,3159015,5239907642,8298456638,2914292710,6562,0,420915132,65536
15036108,60368,3176870,5229922398,8286592947,2909966560,6284,0,420968416,65536
15091200,59493,3165316,5235361511,8293108197,2913692218,6314,0,420914432,65536
15120313,61176,3181883,5239754121,8301324160,2914659826,6372,0,420954004,65536
15264565,60614,3226404,5239132609,8294630937,2912931613,6383,0,420852659,65536
15320008,61750,3179010,5226917380,8291637722,2912578681,6541,0,421070337,65536
15481385,60751,3144500,5223611310,8286920193,2911745541,6327,0,420375435,65536
15220147,62486,3195936,5223098455,8296049460,2915139956,6443,0,420978457,65536
15312006,62031,3243393,5233950338,8292624120,2915911840,6396,0,421077124,65536
15414215,63848,3344406,5249482208,8291676204,2914199110,6300,0,420886970,65536
15456098,63524,3260852,5251684445,8293947114,2915907828,6126,0,420786254,65536
15308534,63939,3224351,5245423610,8297836705,2918793094,6342,0,421003187,65536
15070730,62203,3244465,5238688727,8288313279,2912211732,6479,0,420957535,65536
15033365,63309,3303795,5246302985,8294626060,2911408051,6528,0,421001342,65536
14982490,60272,3318472,5246582492,8300032221,2914518391,6400,0,420980436,65536
14914479,60484,3268763,5240485677,8289105091,2909669463,6613,0,420745990,65536
15005257,60897,3241043,5240974234,8287917435,2910697717,6651,0,420835935,65536
14778872,60986,3101554,5238013611,8288856000,2910539297,6526,0,420328992,65536
14928989,58808,3092688,5234229454,8295736729,2913247190,6412,0,421050023,65536
14844286,56813,3130512,5220778993,8287818211,2911420189,6428,0,420686026,65536
15150893,58169,3077260,5218083207,8291193118,2912484626,6297,0,420937916,65536
15508544,62151,3080866,5215783123,8299131247,2913972912,6322,0,420802566,65536
15558765,64303,3075827,5211002450,8293506253,2916364339,6357,0,420875344,65536
15667613,63408,3154625,5213047676,8283244441,2914321234,6375,0,420668609,65536
15669524,65521,3264881,5230188134,8291121360,2917209932,6288,0,420801239,65536
15569890,65662,3346263,5249759988,8299145244,2921351098,6219,0,420947932,65536
15564271,67465,3362496,5246397457,8289126917,2918556307,6292,0,420824476,65536
15472374,68795,3408355,5259304754,8290922425,2914955437,6393,0,420789076,65536
15273597,67323,3360199,5261284452,8287009439,2912050693,6539,0,420362906,65536
14814997,60871,3321452,5250111673,8296302201,2914623414,6568,0,421133126,65536
14553996,59581,3327879,5248522873,8292580797,2909787432,6465,0,421033702,65536
14719520,58572,3270088,5256598123,8291583852,2909791262,6617,0,420599544,65536
14934765,60677,3191085,5253875646,8299795808,2910899961,6643,0,420927062,65536
14722446,59284,3082175,5231128628,8291571630,2912412290,6587,0,421031728,65536
14844013,57633,2987221,5212538964,8287904084,2910778964,6450,0,420877064,65536
15174861,59212,3015475,5217485033,8297796520,2913850389,6267,0,420848744,65536
15486766,59990,3038712,5209133054,8296171068,2914926114,6251,0,420799336,65536
15652183,60106,3166641,5219975126,8291593827,2917660471,6298,0,420987744,65536
15688270,65812,3218747,5217948578,8284643760,2917917031,6039,0,420483088,65536
15610676,68722,3255574,5231477914,8288928063,2915515546,6312,0,420591006,65536
15357500,68634,3323978,5247121055,8294344983,2918039971,6436,0,421041830,65536
15334281,63040,3266571,5245995633,8290925814,2914722873,6542,0,421031932,65536
15132078,64108,3326284,5255247362,8292606493,2913994905,6536,0,420748232,65536
14895126,62200,3318591,5256068976,8299619379,2916311906,6384,0,420897508,65536
15073614,62056,3229741,5242176592,8287631777,2911092492,6486,0,420888240,65536
15101884,60719,3222866,5233134367,8291311332,2911785785,6522,0,420929164,65536
15099895,63487,3155629,5237342006,8296845441,2914988468,6539,0,420785509,65536
15086578,65416,3194127,5237184901,8298823785,2914541527,6232,0,421104051,65536
15112749,64254,3172805,5227217871,8292608604,2913888883,6393,0,421157112,65536
15313117,62977,3224193,5238212043,8295962848,2914686231,6352,0,420818820,65536
15262160,61046,3230895,5233728328,8290472027,2911615168,6302,0,420589414,65536
15162841,64183,3204687,5239093467,8293256198,2914230201,6316,0,421034654,65536
15269394,62175,3167505,5232257502,8288863090,2914055094,6294,0,420870984,65536
15121753,62919,3183194,5239274335,8295718124,2914681614,6328,0,420763028,65536
15192446,61335,3158095,5231638934,8298736381,2917770350,6348,0,420839184,65536
15242237,61301,3261546,5230991697,8289669042,2912400969,6323,0,420853472,65536
15337478,62074,3192978,5227401502,8288559632,2911384081,6347,0,420747663,65536
15365752,63026,3155459,5228048317,8296849059,2916339278,6442,0,420866592,65536
15226712,64504,3176421,5231152113,8295606440,2916561622,6385,0,420950384,65536
15245838,65694,3209384,5240089292,8291939411,2913672551,6306,0,421020193,65536
15364419,63339,3271005,5243473467,8292612964,2914947041,6310,0,420966012,65536
15338568,62128,3255489,5244874952,8289726419,2913262841,6174,0,420460629,65536
15133213,61187,3200458,5237617245,8290770753,2913694005,6133,0,421157923,65536
15066096,62873,3227341,5243529050,8293194433,2913077282,6343,0,420910360,65536
15048938,63721,3220931,5238839559,8297945277,2914115008,6396,0,420887152,65536
15245286,63786,3242062,5240452609,8298127075,2915086623,6287,0,421055290,65536
15270376,60207,3228587,5229526189,8287439678,2912228570,6421,0,420768314,65536
15167211,63858,3155133,5233041710,8284874861,2910760716,6313,0,420365021,65536
