l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
16452729,54229890,8681822,640910465,419413088,138527755,43,349,31196866.51,420541798
16452268,54215277,8680397,640855894,419413440,138549902,43,349,31197058.61,420492653
16455287,54227972,8681868,640926645,419413640,138526504,43,348,31197500.41,420209235
16458746,54239912,8681878,641036218,419413779,138476287,43,348,31197774.10,420591357
16458978,54244710,8682123,641103766,419413955,138446645,43,348,31198213.20,420574665
16453157,54182331,8678719,640906230,419414276,138513998,43,348,31198650.81,420144885
16452720,54194980,8679656,641010049,419414387,138484704,42,348,31198672.51,420619620
16453371,54205076,8680416,641097005,419414649,138468375,42,348,31197866.67,420580620
16455373,54210189,8679486,641005442,419415087,138509373,42,349,31197972.22,420359511
16454638,54227572,8682839,641133058,419415190,138476512,42,348,31198407.30,420380781
16455475,54224418,8681182,641114786,419415406,138458144,42,348,31198840.92,420854751
16455615,54234170,8683159,641233474,419415723,138419672,42,348,31199273.10,420426444
16451297,54190672,8681587,641033835,419416042,138469798,42,348,31199457.66,420529194
16451210,54189665,8681109,641065618,419416079,138448971,42,348,31198986.24,420324114
16453134,54224119,8683148,641111838,419416068,138449396,42,347,31199416.01,420289182
16454958,54236441,8680686,641042632,419416265,138456627,42,347,31199272.82,420483927
16452088,54251411,8681753,641183540,419416285,138419603,42,347,31199537.67,420691506
16445154,54195555,8677561,640957587,419416613,138500714,42,346,31199964.40,420312798
16444938,54213474,8677503,641025438,419416789,138482411,42,346,31200389.71,420502485
16446516,54234119,8678711,641050975,419416878,138463528,42,346,31200813.62,420392904
16446267,54223061,8675957,640932617,419417070,138479599,42,346,31201236.14,420504855
16447236,54258559,8677451,641044273,419417203,138453996,42,346,31201576.42,420764454
16443759,54221801,8675503,640898479,419417486,138478376,42,345,31201996.30,420444063
16444384,54230521,8677065,641021354,419413732,138446240,44,345,31202414.79,420125310
16443217,54222702,8677363,640948703,419413863,138470564,44,345,31202590.59,420788104
16442433,54213847,8674899,640767519,419414158,138498731,44,345,31203006.75,420332096
16442005,54241616,8676743,640871259,419414249,138480378,44,345,31203181.00,420300108
16443682,54248601,8675699,640932883,419414454,138457527,44,345,31203594.84,420634581
16444252,54259918,8677455,641022871,419414695,138423928,44,345,31204007.34,420294438
16437196,54212822,8675293,640821623,419414762,138477034,44,345,31203859.95,420588123
16439626,54221571,8676473,640903986,419414872,138449585,44,345,31204270.68,420193185
16442231,54249803,8679350,640983634,419414971,138431306,44,345,31204521.01,420575379
16441815,54233393,8677128,640912222,419415266,138444102,44,345,31204532.32,420348471
16445169,54251393,8678622,640959571,419415340,138429859,44,345,31204781.42,420433536
16441573,54221113,8675769,640862145,419415599,138442070,43,345,31205188.02,420555438
16439812,54224048,8676737,640945273,419415900,138411394,43,345,31205593.31,420472482
16438212,54230495,8676158,640875962,419416101,138439300,44,345,31205129.45,420669573
16438171,54240952,8674670,640751806,419416380,138490994,43,344,31205533.54,420328392
16437745,54247077,8674406,640794551,419416504,138467248,43,344,31204756.68,420449571
16437052,54234446,8672675,640823660,419416603,138451022,43,344,31205160.08,420561906
16438104,54258085,8673041,640905372,419416782,138455044,43,345,31205562.18,420570840
16433902,54225682,8671649,640759884,419417056,138485453,44,345,31205571.67,420221403
16433460,54226899,8670436,640661455,419417285,138494931,43,345,31205502.98,420814380
16432963,54255242,8672048,640711044,419417548,138496903,43,345,31205824.61,420387789
16435034,54271707,8670691,640784490,419417739,138477246,43,345,31206223.11,420270852
16434209,54287304,8670545,640794959,419417774,138467004,43,345,31206542.58,420493554
16428125,54227266,8667719,640596200,419418054,138504571,43,345,31206472.80,420529065
16428308,54229865,8668449,640687960,419418400,138486094,43,345,31206868.39,420712620
16430288,54239920,8668712,640750904,419415471,138473791,44,345,31207262.74,420508638
16431059,54243545,8667029,640762448,419415769,138470499,44,345,31207655.85,420302154
16434188,54272455,8667275,640813315,419415775,138469673,44,345,31208047.72,420472965
16427047,54206860,8663887,640556398,419416098,138515339,44,345,31208438.37,420535056
16428988,54222594,8665538,640678210,419416375,138487336,44,345,31208827.79,420453915
16429784,54230315,8667417,640722146,419416409,138474620,44,345,31208755.20,420400881
16429758,54215475,8665370,640620804,419416438,138495757,44,345,31208606.15,420631323
16433854,54237700,8667437,640704699,419416567,138487157,44,345,31208993.50,420151785
16434624,54226753,8666794,640757254,419416772,138443720,44,344,31209303.19,420445158
16435309,54240331,8667460,640841159,419416947,138418790,43,344,31209611.93,420519876
16430621,54181157,8664640,640692562,419417327,138454599,43,344,31209919.70,420755142
16431615,54198603,8666503,640806065,419417528,138429123,43,344,31210302.61,420569107
16430285,54207966,8666934,640878988,419417813,138432077,43,344,31210684.34,420212450
16431317,54210920,8665288,640868836,419417985,138436627,43,344,31210837.33,420489858
16433836,54238098,8665176,640900666,419418188,138431007,43,344,31211217.06,420480537
16427645,54176084,8661884,640661677,419418522,138468086,43,344,31210763.82,420643161
16426717,54188529,8663136,640737095,419418647,138441846,43,344,31211142.49,420591624
16426526,54208162,8663702,640772251,419418593,138428957,43,343,31211143.07,420136299
16428358,54226268,8662410,640654371,419418625,138480352,43,343,31211444.73,420374619
16426471,54232283,8663791,640788132,419418756,138453770,43,343,31211820.62,420485535
16426400,54218704,8661772,640742970,419418994,138456132,43,343,31211970.25,420403989
16426267,54232005,8664048,640861225,419419111,138417935,43,344,31212119.41,420634683
16421868,54201195,8662680,640720066,419419283,138449894,43,343,31212492.57,420345549
16421953,54207190,8661811,640646838,419419469,138459087,43,343,31212789.88,420619635
16420179,54223468,8662651,640741071,419419667,138466393,43,343,31213160.89,420400650
16423534,54238785,8662245,640837773,419416405,138437488,44,343,31213530.76,420803175
16422033,54242258,8663145,640918838,419416646,138409683,44,343,31213602.08,420460822
16414771,54180753,8659182,640706518,419417076,138472010,44,343,31213970.18,420258287
16415201,54194290,8660615,640834139,419417272,138443735,44,343,31213966.48,420754221
16415390,54205232,8661950,640895805,419417446,138420845,44,343,31214184.87,420183246
16417626,54202022,8660648,640762391,419417519,138448355,44,343,31214550.42,420642969
16418961,54230117,8664239,640908300,419417738,138432671,44,343,31214693.48,420523812
16418407,54213529,8662050,640869764,419417985,138412896,44,343,31215057.18,420485124
16416563,54223260,8663424,640942779,419418122,138386410,44,343,31215419.78,420618276
16412150,54192798,8662285,640817726,419418352,138415249,44,343,31214826.19,420099303
16412446,54189929,8662300,640815902,419418174,138401228,44,342,31215188.06,420358113
16413713,54221049,8664145,640848784,419418055,138408555,44,342,31215548.85,420314679
16415937,54236041,8662560,640855554,419418101,138397556,44,342,31215908.57,420672906
16413733,54245915,8662960,640937222,419418122,138372356,44,342,31216267.22,420212565
16407026,54186334,8659287,640737077,419418257,138437654,44,342,31216478.96,420384861
16407480,54207205,8659976,640796514,419418343,138419715,44,342,31215670.61,420582579
16408031,54218867,8660417,640865410,419418552,138407397,44,342,31216028.02,420696960
16408288,54214126,8658215,640794796,419418768,138415782,44,342,31216384.38,420160452
16410964,54250782,8659393,640906221,419418682,138413951,44,343,31216739.68,420397479
16407257,54207893,8657012,640744865,419418888,138436628,44,342,31217021.55,420643830
16405759,54218226,8658135,640845826,419419132,138408434,44,342,31217374.87,420406776
16404902,54228467,8657981,640804299,419419327,138419847,44,342,31217727.15,420783330
16405533,54240977,8656745,640710943,419419587,138465768,44,342,31218078.40,420545577
16404067,54240433,8656419,640758590,419419692,138430357,43,342,31218212.73,420169371
16404515,54235545,8655562,640788997,419419692,138433341,43,342,31218562.25,420708569
16403937,54244041,8654651,640787223,419416745,138424764,44,342,31218695.47,420258565
16401369,54226179,8654246,640673370,419417035,138441757,43,342,31218756.66,420499350
16400216,54215107,8652169,640571485,419417212,138460629,43,342,31219103.86,420773405
16401027,54245968,8653988,640638671,419417263,138452772,43,342,31219307.16,420134902
16402846,54250131,8652975,640692358,419417378,138422844,43,342,31219652.55,420399786
16402976,54262873,8654501,640758459,419417345,138393890,43,342,31219996.94,420483984
16396840,54224323,8651581,640576800,419417560,138451268,43,342,31220055.80,420488280
16397920,54249069,8652245,640585016,419417654,138462854,43,342,31220398.61,420520248
16397453,54253193,8651956,640607224,419417860,138444656,43,342,31220527.65,420424104
16398345,54255533,8650750,640640836,419418117,138426772,43,342,31220585.50,420759603
16401122,54283273,8651563,640715889,419418289,138419474,43,342,31220926.07,420220680
16392560,54222386,8648270,640465446,419418515,138483020,43,342,31221265.66,420653112
16393477,54239654,8649092,640531304,419418783,138458625,43,342,31221604.27,420299898
16392640,54258494,8649972,640594008,419418656,138460154,43,342,31221941.91,420388401
16394544,54261548,8648953,640585923,419418797,138476344,43,342,31222278.59,420700035
16393112,54266572,8649817,640674990,419419021,138450783,43,341,31220929.10,420309909
16390589,54239810,8647589,640623891,419419261,138471825,43,342,31221266.26,420601854
16390136,54249026,8648456,640704447,419419374,138448223,43,342,31221602.46,420652059
16387925,54241793,8647471,640701381,419419577,138471128,43,341,31220679.19,420513948
16387237,54248347,8646640,640619904,419419816,138505733,43,341,31221015.27,420583155
16389668,54268214,8647294,640647639,419420076,138494202,43,341,31221350.40,420381561
16389194,54257814,8645383,640624866,419420394,138471678,43,341,31221684.58,420686247
16387380,54267845,8646519,640705521,419420609,138447801,43,341,31222017.81,420440856
16383687,54244896,8644478,640558769,419420845,138485635,43,341,31221586.44,420289419
16383522,54260826,8643927,640492290,419420930,138514798,43,341,31221918.87,420624423
16383477,54265209,8643837,640530898,419417690,138496861,45,340,31222181.14,420514503
16385693,54274338,8642882,640582811,419417957,138464268,44,341,31222511.80,420393624
16385042,54287909,8643414,640657751,419418225,138459751,44,341,31222703.46,420708930
16379801,54252046,8641298,640459455,419418401,138517061,44,341,31222480.96,420620388
16380668,54259303,8640963,640427221,419418608,138520210,44,341,31222672.13,420113754
16379009,54274234,8641731,640512504,419418640,138518360,44,340,31223000.26,420788523
16381836,54290280,8640599,640563189,419418881,138503701,44,340,31222709.63,420284634
16382518,54304470,8640331,640604275,419419036,138488116,44,340,31223036.79,420369684
16376087,54249485,8638032,640374408,419419161,138536726,44,340,31222883.83,420410316
16377331,54252715,8638436,640468115,419419316,138517835,44,340,31223209.84,420760140
16380503,54272980,8640949,640540049,419419541,138493816,44,340,31223534.93,420534030
16380203,54260391,8639771,640499175,419419705,138505789,44,340,31223790.96,420134034
16382600,54278652,8640411,640522104,419419757,138491267,44,340,31224114.35,420707094
16379489,54251010,8638088,640418884,419419979,138508802,44,340,31224436.85,420216726
16379701,54256237,8639453,640516400,419420068,138475777,44,340,31224758.45,420594531
16378269,54254902,8639233,640453475,419420148,138500931,44,340,31223926.64,420512097
16378159,54261017,8637881,640336004,419420328,138542344,44,340,31224248.07,420396996
16377332,54266205,8637778,640393079,419420403,138522044,44,340,31224568.61,420499620
16376667,54253251,8636246,640414863,419420590,138509120,44,340,31224888.26,420608034
16378037,54265222,8636637,640487144,419420807,138495782,44,340,31225207.05,420386007
16374587,54233516,8635470,640371654,419420858,138514204,44,339,31225457.62,420569781
16373742,54232053,8634862,640361208,419421087,138520248,43,339,31225774.75,420486906
16374948,54263845,8636307,640368602,419421172,138521602,43,339,31226091.02,420392055
16376567,54279943,8635020,640421207,419421209,138506002,43,339,31226406.42,420448548
16375301,54291042,8635805,640493662,419421192,138484304,43,339,31226720.96,420527715
16369884,54240562,8632891,640335601,419419042,138534812,44,339,31226900.90,420447486
16370505,54254755,8634351,640417685,419419125,138514391,44,340,31227213.91,420400542
16369984,54258067,8634461,640465427,419419134,138507706,44,340,31227526.08,420775609
16370228,54254035,8632802,640449024,419419236,138498337,44,340,31227504.39,420185798
16373360,54270479,8633502,640505537,419419317,138487161,44,339,31227815.32,420392616
16369353,54220644,8631685,640377461,419419580,138499248,44,339,31228125.41,420612474
16370870,54233257,8632295,640472943,419419744,138484195,44,339,31228169.33,420386562
16370803,54225280,8632835,640475293,419419844,138466169,44,338,31228478.10,420474426
16370741,54222785,8632313,640419690,419419998,138491383,44,338,31228322.97,420354204
16371911,54235590,8632232,640438251,419420106,138471058,44,339,31228564.65,420628140
16371921,54228906,8630561,640418378,419420388,138449981,44,339,31228871.65,420403035
16370047,54236717,8631647,640494203,419420576,138426836,44,339,31229177.82,420874476
16366567,54214617,8629641,640355688,419420873,138463287,44,339,31229483.18,420462855
16366518,54229333,8629212,640300957,419421003,138487379,44,339,31229590.59,420590784
16366133,54230253,8629942,640384234,419421250,138476036,44,339,31229894.58,420368820
16369704,54245372,8629590,640470589,419421435,138450699,44,339,31229018.11,420656824
16368454,54251533,8629292,640486837,419421582,138433293,44,339,31229322.06,420463850
16363347,54201172,8627044,640276723,419421926,138477477,44,340,31229559.83,420411015
16363032,54203122,8626850,640317769,419422153,138462659,44,340,31229666.42,420706926
16364143,54232826,8628440,640349488,419422334,138460700,44,340,31229968.30,420352851
16366170,54250963,8626582,640325070,419422592,138472873,43,340,31230269.37,420661722
16364116,54252006,8626552,640385257,419422819,138440493,43,340,31230569.65,420525804
16359206,54200973,8623254,640193794,419423151,138493116,43,340,31230869.14,420590022
16359532,54214694,8623928,640293418,419423243,138480851,44,340,31230908.45,420274620
16361647,54241282,8625538,640325878,419423409,138472953,43,340,31231206.70,420766065
16361449,54236867,8623632,640247630,419420348,138491529,43,340,31231504.17,420436659
16363527,54255543,8625526,640349565,419420529,138468628,43,340,31231800.85,420201468
16360935,54225824,8624029,640257526,419420728,138480571,43,340,31232096.76,420761032
16361811,54232328,8625218,640364058,419420896,138459834,43,340,31232198.63,420215954
16361329,54221686,8625947,640310654,419421019,138464652,43,340,31232493.24,420414828
16361357,54211984,8625230,640290172,419421261,138477044,43,340,31232787.07,420525651
16363899,54221539,8626351,640344963,419421422,138454641,43,340,31233080.15,420458601
16366582,54227941,8626270,640421694,419421501,138422572,43,340,31233372.45,420328872
16367013,54235005,8626054,640466703,419421367,138396461,43,340,31233664.00,420484794
16362449,54184092,8623679,640290701,419421710,138435409,43,340,31233954.79,420499941
16362326,54189528,8624179,640371512,419421744,138405739,43,340,31234244.82,420752214
16364429,54198514,8625396,640454422,419421950,138386693,43,339,31234534.10,420211014
16365520,54199740,8624890,640408993,419422093,138410492,43,340,31234822.63,420395298
16364456,54194704,8625126,640467346,419422188,138379117,43,339,31234919.66,420754219
16365172,54193976,8624450,640508346,419422354,138380076,43,340,31235206.95,420201458
16364142,54195450,8623977,640517012,419422463,138365910,43,340,31234795.85,420457674
16361860,54174411,8623123,640437847,419422517,138382927,43,340,31235082.56,420478830
16360942,54169836,8622207,640413063,419422629,138402087,43,341,31235368.53,420417327
16363218,54195677,8623346,640429343,419422704,138406785,43,341,31235401.05,420629625
16363670,54202214,8622086,640463824,419422996,138386373,43,341,31235685.87,420525330
16362181,54204815,8622116,640492412,419423247,138369715,43,342,31235969.97,420440001
16357874,54171558,8620150,640392562,419423454,138412265,42,341,31236253.34,420863337
16358118,54188691,8620553,640419029,419423684,138419069,42,341,31236535.98,420103050
16359053,54198892,8620440,640399677,419423719,138400492,42,341,31236817.90,420499122
16359845,54199920,8619060,640404615,419423956,138382089,42,341,31237099.10,420481002
16359389,54218413,8620117,640467869,419421538,138362517,44,341,31237254.36,420601365
16353109,54169594,8616968,640285172,419421803,138417165,44,341,31237409.22,420829701
16353549,54190525,8617849,640334823,419421881,138412080,44,341,31237688.60,420307431
16354611,54201112,8617888,640314138,419421690,138405843,44,341,31237967.27,420244953
16354645,54191519,8616933,640334602,419421672,138386385,44,340,31238245.23,420276444
16358165,54224504,8617785,640403067,419421503,138384222,44,340,31238522.49,420762174
16351594,54172553,8614909,640193998,419421813,138428116,44,341,31238799.05,420395982
16350761,54182518,8615135,640247696,419421855,138410299,44,340,31239074.91,420278094
16350661,54192692,8615854,640310275,419421733,138406148,44,340,31239288.09,420431007
16352088,54193633,8614964,640270583,419421668,138413394,44,340,31239562.64,420478800
16353217,54209972,8614740,640308905,419421737,138396634,44,340,31239836.50,420468930
16349945,54174388,8612619,640146374,419421972,138417454,44,340,31240109.67,420694929
16347435,54177147,8613240,640199624,419422061,138392308,44,340,31240382.15,420515388
16347277,54189654,8613373,640239752,419422058,138393516,44,339,31240345.98,420431145
16348450,54196097,8613089,640191296,419422088,138422923,44,339,31240555.97,420294459
16348087,54196745,8612806,640206437,419422042,138386715,44,339,31239905.28,420720030
16346147,54175403,8611375,640151610,419422192,138390450,44,339,31240176.66,420322773
16344495,54182743,8612065,640222157,419422206,138375405,44,339,31240324.79,420412476
16343426,54187247,8611755,640173556,419422093,138391636,44,339,31240166.50,420384177
16343878,54184672,8610935,640077829,419422111,138414705,44,339,31240314.27,420476622
16342774,54197921,8611717,640172416,419422072,138395229,44,339,31240522.73,420635442
16342780,54195625,8610433,640204219,419422306,138387974,44,338,31240791.66,420484191
16343486,54208708,8610255,640229562,419422516,138386316,44,339,31241059.93,420614748
16340249,54188559,8609576,640137152,419422578,138407258,44,338,31241145.03,420254652
16340478,54183101,8609097,640107105,419422610,138408531,44,338,31241047.65,420464142
16341393,54207914,8610882,640148872,419419845,138396840,45,338,31241314.61,420515229
16343299,54212174,8610104,640194387,419420078,138366848,45,338,31241580.90,420430329
16344039,54225852,8611929,640283971,419420158,138339934,45,338,31241846.54,420429696
16337043,54175831,8609387,640092752,419420320,138383724,45,338,31241567.41,420793869
16338650,54185353,8610900,640176102,419420443,138354475,45,338,31241590.88,420107574
16339051,54201904,8613022,640231997,419420487,138340039,45,338,31241855.53,420491355
16339576,54193415,8611387,640142774,419420656,138351342,45,338,31242119.53,420747675
16341078,54216049,8614019,640231331,419420762,138336528,45,338,31242382.88,420161838
16338316,54190436,8612001,640180930,419420930,138330434,45,337,31242645.59,420749316
16338896,54199376,8613437,640264127,419421041,138304593,45,337,31242847.65,420158733
16335888,54183896,8613198,640203486,419421153,138321138,45,337,31242689.56,420433152
16336258,54188574,8612219,640125096,419421145,138337788,45,337,31242950.94,420479568
16334764,54198435,8612563,640187104,419421265,138333757,45,337,31243211.68,420467769
16335940,54196760,8611281,640220905,419421286,138310685,45,337,31243412.06,420417780
16336597,54208397,8611870,640303210,419421335,138296339,45,337,31243671.61,420411288
16333249,54168163,8610625,640158910,419421506,138315224,45,337,31242679.39,420759656
16333329,54167555,8611127,640225238,419421743,138299262,45,337,31242939.20,420541663
16335317,54176804,8611996,640262686,419421911,138283495,45,337,31243020.07,420466266
16335721,54168240,8611265,640264986,419422058,138270838,45,337,31243219.48,420542515
16338955,54200813,8612097,640332206,419422173,138270564,45,337,31243418.40,420162473
16332827,54152004,8609329,640137105,419422246,138310803,45,337,31243676.07,420684384
16331750,54159867,8609514,640194662,419422365,138292611,45,337,31243933.11,420264075
16331709,54171807,8610198,640255119,419422370,138290994,45,337,31244189.54,420406710
16331887,54168457,8608443,640200979,419422468,138295821,45,336,31244386.34,420393933
16333685,54201519,8609581,640301846,419422536,138290189,44,336,31244641.61,420621732
16328888,54160739,8606913,640107125,419420600,138322615,45,337,31244896.27,420340431
16329307,54170944,8608616,640201728,419420693,138293557,45,337,31245150.32,420918927
16328497,54174275,8609439,640214974,419420884,138288831,44,337,31245403.76,420040866
16329316,54168591,8608417,640118643,419421043,138304984,44,337,31245421.98,420780090
16330131,54185992,8611107,640221755,419421209,138284870,44,337,31245674.49,420363348
16330301,54182772,8609955,640219711,419421458,138269567,44,337,31245926.40,420635286
16329766,54185026,8611468,640300699,419421536,138240141,44,337,31246177.71,420188544
16325990,54159944,8610202,640173992,419421656,138272048,44,336,31246428.43,420590547
16326973,54160354,8610433,640172946,419421841,138258964,44,336,31246678.55,420445128
16327597,54176758,8612831,640235329,419422031,138247031,44,336,31246928.08,420393171
16329249,54184344,8611154,640203349,419422099,138242420,44,336,31247177.01,420467646
16327100,54189712,8611866,640307418,419422161,138216436,44,336,31247425.36,420524940
16322778,54143771,8608842,640140582,419422327,138268219,44,336,31247557.06,420467001
16322877,54156284,8609395,640215969,419422404,138256275,44,336,31247804.38,420462696
16324965,54178173,8610431,640238614,419422496,138248711,44,336,31248051.11,420791850
16325089,54184317,8608576,640172039,419422684,138269518,44,336,31247314.22,420355134
16322495,54185898,8608824,640244836,419422839,138235652,44,336,31247560.95,420392676
16318414,54144822,8606105,640100975,419422995,138279806,44,336,31247807.10,420369879
16318437,54154882,8606668,640178182,419422977,138267391,44,336,31247995.05,420473268
16319774,54173130,8608759,640236856,419423035,138255763,44,336,31248240.11,420396747
16319783,54160861,8607037,640156950,419423167,138262397,44,336,31248312.14,420501015
16321999,54182254,8609185,640232368,419423296,138251945,44,336,31248556.26,420699360
16318658,54157974,8607256,640178178,419423533,138253857,44,336,31248799.81,420450618
16319107,54162920,8608598,640246025,419423698,138227003,44,336,31249042.80,420706242
16316976,54154481,8608690,640204310,419423910,138239463,44,336,31249285.22,420372165
16317169,54153769,8608187,640156177,419421336,138249101,43,336,31249527.07,420285414
16318222,54173031,8610314,640211844,419421373,138237842,43,336,31249768.36,420420588
16318545,54179074,8609122,640238927,419421384,138221600,43,336,31250009.10,420770524
16317786,54182276,8608702,640245253,419421464,138214343,43,335,31250249.27,420186311
16314839,54146752,8607081,640154445,419421582,138237558,43,336,31250432.00,420482004
16315105,54156478,8607935,640201437,419421705,138229344,43,335,31250671.13,420776361
16315828,54158313,8607905,640240530,419421862,138207827,43,335,31250909.71,420137373
16316711,54159562,8607396,640271082,419421975,138193953,43,336,31251147.74,420569499
16317975,54163202,8607221,640289646,419422138,138171661,43,336,31251385.22,420646134
16314080,54123536,8605569,640193722,419422373,138188503,43,335,31251622.15,420203235
16315001,54129766,8605686,640252577,419422355,138171818,43,335,31251463.06,420486546
16314542,54138433,8606424,640277019,419422499,138158995,43,335,31251699.36,420688302
16315697,54136510,8604771,640142128,419422678,138181928,43,335,31251935.12,420395139
16314160,54150074,8605642,640240710,419422793,138157705,43,335,31252114.03,420528702
16312303,54127133,8603810,640198221,419423090,138169600,43,335,31252348.78,420573516
16312495,54137259,8603457,640207917,419423208,138163654,43,335,31251459.51,420513036
16310850,54130754,8603542,640170800,419423362,138156646,43,335,31251694.47,420822831
16311056,54125953,8601910,640066835,419423550,138176132,43,335,31251872.84,420064737
16309985,54143950,8603409,640177128,419423464,138154306,43,335,31252106.79,420391095
16309354,54132879,8601733,640157583,419423542,138153059,43,335,31252340.20,420694341
16308477,54140704,8601266,640167973,419423731,138140940,43,335,31252182.11,420277998
16306239,54131950,8601100,640116286,419423865,138146676,43,335,31252414.91,420900174
16306477,54130765,8599725,640009607,419424092,138168551,43,335,31252647.18,420330276
16304800,54133823,8600038,640095888,419424190,138140614,43,335,31252823.27,420548820
16304795,54124230,8599069,640113523,419424422,138134959,43,335,31253054.55,420506940
16304965,54127913,8599108,640147541,419422480,138126753,43,335,31253285.32,420466776
16303565,54116918,8599474,640103064,419422721,138132721,43,335,31253349.13,420500640
16303507,54109045,8598692,640071241,419422898,138139540,43,335,31253579.04,420610560
16304777,54126621,8600428,640119662,419423040,138128557,43,335,31253808.43,420527323
16305892,54128238,8599575,640178139,419423253,138100828,43,334,31254037.31,420503202
16303935,54128644,8599570,640206973,419423322,138085552,43,334,31254265.67,420529781
16299868,54098334,8597868,640110977,419423606,138117981,43,334,31254383.19,420215478
16298960,54100333,8597612,640127479,419423662,138123487,43,334,31254610.65,420738555
16298587,54118928,8598340,640140429,419423799,138123179,43,334,31254397.28,420448908
16299409,54121230,8596948,640182778,419423955,138101866,43,334,31254624.21,420485202
16290135,54086378,8593508,640352194,419424239,138083727,43,334,31254576.05,420488208
16281686,54079925,8588119,640914758,419424520,137985491,43,335,31254802.29,420377931
16277298,54047399,8586210,640764846,419424664,138022543,43,335,31255028.01,420398523
16277666,54056120,8585891,640723860,419424567,138034595,43,335,31255089.03,420427752
16278554,54062524,8586285,640716996,419424621,138025131,43,335,31254931.22,420425247
16276880,54064095,8584698,640709422,419424714,138017511,43,335,31254446.08,420749892
16275320,54064087,8583693,640663073,419424939,138017655,43,335,31254671.20,420378135
16273476,54059086,8583065,640593214,419425025,138031115,42,335,31254895.82,420668553
16272827,54056368,8581848,640538317,419425165,138051273,42,335,31254956.65,420538111
16273342,54073984,8583316,640616004,419425306,138040103,42,335,31255180.46,420386687
16269543,54034171,8579780,640471060,419425534,138049404,42,335,31255403.77,420543381
16266358,54034431,8579696,640505035,419425665,138043818,42,335,31255518.09,420330711
16266649,54045319,8580357,640557844,419425690,138041394,42,335,31255740.54,420563817
16266788,54051521,8578564,640470223,419425827,138055866,42,334,31255908.37,420585063
16266074,54056001,8578565,640517238,419426002,138024434,42,334,31256129.90,420322704
16259412,54011156,8575762,640332317,419423654,138058513,43,334,31256242.92,420475905
16260229,54029812,8576247,640328228,419423730,138069049,43,334,31256463.60,420494412
16259950,54048551,8576095,640285768,419423786,138078702,43,334,31256683.79,420698655
16259617,54035208,8573715,640250869,419423904,138063091,43,334,31256903.50,420632407
16257762,54034387,8574183,640310024,419424100,138056535,43,334,31257122.73,420141158
16254809,54016665,8573179,640223900,419424232,138064646,43,334,31257341.48,420453393
16254651,54013276,8572846,640188569,419424335,138079217,43,334,31257559.76,420436119
16256243,54019356,8573336,640229997,419424433,138059691,43,334,31257777.55,420758250
16256999,54016895,8572586,640256377,419424633,138036841,43,334,31257887.79,420661035
16256728,54022053,8573644,640337033,419424804,138016178,43,334,31258104.76,420369960
16253205,53994581,8572510,640233721,419425040,138043613,43,334,31258321.25,420510999
16254001,53993493,8572819,640237922,419425181,138029158,43,334,31258537.28,420307302
16253802,54011026,8573947,640264572,419425279,138035437,43,334,31258752.83,420630714
16255369,54017722,8572572,640316634,419425476,138009732,43,334,31258967.92,420410769
16254892,54026998,8572654,640348921,419425669,138007787,43,334,31259182.55,420729711
16250661,53999343,8570755,640216076,419425932,138048609,43,333,31258705.92,420609270
16251451,54013819,8570849,640199927,419426094,138060825,43,333,31258761.12,420513384
16251270,54017026,8570554,640218779,419426218,138042691,43,334,31258657.14,420209805
16252715,54021438,8569638,640226579,419426377,138023207,43,334,31258818.21,420789546
16252925,54028795,8570889,640289584,419426546,138002174,43,334,31259031.84,420228258
16247787,53994674,8568432,640137190,419426784,138041430,43,333,31259245.01,420453741
16248344,54013217,8569124,640159270,419426827,138044888,43,333,31259457.72,420578913
16249328,54023358,8568959,640141239,419427033,138035412,43,334,31259617.24,420689457
16250186,54034398,8567966,640166431,419427213,138029166,43,333,31259829.09,420257517
16248206,54034593,8567735,640198324,419427322,138017801,42,334,31260040.50,420775161
16244048,53993794,8565665,640071944,419425141,138043983,43,333,31260251.45,420397548
16244149,53994882,8566167,640128436,419425270,138033894,42,334,31260461.95,420269475
16246174,54006232,8567095,640154889,419425330,138020695,42,334,31260672.00,420398832
16246538,53999711,8566168,640164240,419425412,138004796,43,334,31260881.60,420720447
16248422,54022023,8567716,640250478,419425552,137989196,43,334,31261090.76,420248286
16242790,53976072,8565305,640097923,419425713,138022451,42,334,31261299.47,420464646
16243012,53983501,8566454,640187683,419425823,137997442,42,334,31261507.74,420886464
16243143,53991201,8567334,640223716,419425949,137983279,42,334,31261715.57,420029364
16245014,53997121,8566705,640187880,419426044,138003464,43,333,31261714.46,420787542
16243838,54000484,8566820,640271020,419426200,137978569,43,333,31261244.75,420245700
16241596,53971755,8564652,640168660,419426390,137991674,42,333,31261452.19,420636648
16240093,53978365,8565550,640226825,419426534,137975819,42,333,31261659.20,420426510
16239865,53987317,8565526,640241694,419426672,137972227,42,346,31261710.06,420578175
16239851,53992590,8564673,640199104,419426823,137995204,42,347,31261916.35,420528324
16241543,53998304,8565124,640242225,419426994,137965828,42,348,31262122.22,420542100
16239232,53979077,8563432,640163778,419427119,137976960,42,348,31261655.04,420312969
16236680,53973818,8563817,640210177,419427184,137955522,42,348,31261860.74,420560601
16236655,53984193,8563956,640236543,419427313,137961413,42,348,31261807.87,420579633
