l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
5995243,62086,3932905,234368781,838189028,685213960,49197,946,6324752.52,420421860
6003317,62079,3940736,234592003,839887961,686660925,49360,949,6317152.09,420720948
6012689,62063,3948306,234837973,841695229,688272699,49574,951,6309592.30,420514032
6021183,62045,3954948,235010778,843271476,689597341,49739,953,6309937.15,420684972
6022116,62021,3958098,235011917,843880471,690190796,49786,956,6359040.00,420369156
6027200,61990,3962615,235091071,844993998,691201451,49899,959,6407882.36,420985404
6036028,61968,3969812,235320739,846762579,692712012,50107,960,6456466.29,420636039
6042508,61933,3975750,235467288,848206958,694054984,50282,962,6504793.84,420294702
6047857,61915,3980878,235585744,849430410,695155749,50427,963,6552867.03,420790152
6053617,61890,3986610,235674332,850612586,696270810,50566,967,6580304.63,420493734
6061539,61866,3992960,235831059,852078464,697606850,50710,968,6595117.57,420566184
6069653,61860,3999791,236040799,853694063,698991494,50891,970,6639370.03,420550149
6075175,61857,4005628,236139906,854816519,699926392,50986,970,6683392.00,420539778
6082206,61832,4011712,236266011,856145375,701208001,51137,972,6727185.29,420778047
6082022,61779,4012701,236181212,856536396,701449297,51134,973,6770751.67,420603310
6091238,61748,4021039,236460631,858359403,703115159,51344,973,6814092.90,420515723
6101351,61738,4029504,236736084,860337554,704869759,51573,975,6857210.72,420480981
6111450,61735,4037188,236993323,862247589,706492847,51777,981,6844763.48,420632148
6124785,61759,4048049,237333799,864327288,708367769,52042,984,6878885.42,420554328
6128629,61746,4052147,237388072,865225200,709181587,52124,987,6912832.82,420723723
6134371,61723,4057003,237503734,866456744,710254087,52301,988,6946607.02,420414420
6139485,61686,4061610,237578307,867503303,711226324,52395,990,6980209.34,420751878
6144163,61647,4067072,237703132,868652724,712177309,52525,994,6974968.20,420633123
6151902,61627,4073549,237876774,870059657,713466091,52704,997,7021767.62,420545946
6154828,61591,4075294,237869683,870764700,714064080,52781,999,7068330.67,420388587
6160385,61571,4080658,238002544,871999324,715228044,52914,1000,7114659.14,420500313
6166303,61559,4086929,238142710,873286832,716345432,53067,1001,7160754.81,420773553
6173951,61557,4093453,238321614,874796163,717738215,53242,1001,7211300.57,420548193
6178140,61530,4097173,238382041,875684506,718497850,53333,1004,7214039.04,420442314
6186405,61537,4104721,238587946,877260509,719885047,53512,1006,7216763.85,420655392
6192683,61537,4110410,238727869,878567782,721044285,53665,1008,7219475.10,420738087
6194596,61516,4113295,238738068,879270589,721697628,53730,1010,7222172.90,420899823
6195700,61486,4115077,238711912,879867064,722247100,53800,1011,7212691.01,420748152
6197158,61444,4117029,238690817,880398387,722768824,53848,1011,7198401.42,420216372
6200844,61439,4121204,238739372,881239585,723545475,53969,1016,7184182.23,420818956
6207013,61415,4126005,238853935,882432596,724684067,54100,1021,7170032.90,420450578
6215771,61403,4133608,239124003,884224608,726139733,54307,1022,7155952.94,420508287
6215512,61355,4134341,239053770,884521473,726475700,54353,1022,7142542.71,420550818
6221421,61347,4140256,239188907,885682322,727533457,54513,1024,7178949.31,420429084
6226262,61313,4144291,239301273,886732183,728429963,54624,1026,7215178.74,420364449
6232673,61305,4149444,239399648,887825301,729377187,54758,1026,7251232.31,420333396
6232650,61261,4151126,239324537,888039976,729647440,54783,1027,7287111.28,420455451
6236693,61247,4154783,239408153,888976426,730401665,54893,1029,7308332.52,420582852
6240900,61223,4159034,239470613,889905170,731244322,55001,1030,7294038.36,420611391
6248467,61217,4165697,239675807,891456892,732684350,55166,1031,7279812.92,420359682
6258521,61207,4173514,239943703,893189096,734143457,55386,1032,7265655.71,420630396
6262137,61164,4176429,240006198,894064299,734912868,55487,1033,7251566.24,420457743
6263967,61139,4179033,239998129,894579717,735400901,55548,1033,7237544.02,420426840
6266077,61094,4181564,239992692,895157507,735942457,55621,1034,7241142.86,420795430
6268963,61057,4185132,240001677,895766863,736529715,55689,1035,7269008.72,420658292
6277581,61048,4191318,240179332,897132538,737798183,55879,1035,7305478.07,420612369
6279947,61002,4194697,240235975,897806647,738287823,55912,1036,7341774.98,420351693
6287280,60996,4201019,240397184,899175415,739604906,56089,1036,7377900.68,420636585
6292742,60968,4206006,240560857,900392168,740621637,56207,1037,7413856.38,420524142
6296170,60945,4209333,240605968,901196593,741380083,56293,1039,7400837.41,420416838
6296159,60893,4210743,240573851,901610567,741691383,56321,1040,7426211.07,420738258
6302296,60892,4216715,240688899,902694515,742593563,56430,1039,7451466.17,420339273
6301441,60854,4217042,240609431,902865819,742891215,56446,1038,7476603.52,420432894
6310988,60846,4224757,240876391,904542362,744333071,56670,1037,7501623.96,420471930
6310072,60814,4225485,240764087,904642659,744470319,56671,1038,7526528.30,420413394
6313076,60795,4228154,240788414,905327539,745154394,56721,1039,7557006.22,420588549
6315986,60768,4231604,240858628,906086319,745773138,56794,1039,7556353.77,420491847
6324906,60786,4238473,241085541,907713450,747200818,56993,1040,7555704.33,420494334
6335318,60806,4246894,241391087,909550735,748805443,57219,1039,7555057.88,420601209
6340008,60797,4251291,241488464,910559071,749691260,57316,1042,7554414.39,420672018
6346936,60789,4257187,241648891,911806653,750788473,57452,1042,7552311.65,420556026
6352280,60767,4261500,241775452,912928491,751772172,57584,1043,7561328.22,420446343
6356894,60741,4265703,241867851,913828451,752588927,57699,1045,7570303.71,420726606
6361096,60718,4269214,241966036,914773104,753434562,57802,1044,7579238.40,420499188
6370000,60728,4276894,242227962,916457644,754843777,58000,1047,7588132.57,420479841
6375932,60706,4281363,242357052,917566605,755754609,58127,1049,7581640.40,420508026
6382923,60693,4287204,242557117,918966663,757095406,58302,1050,7572070.86,420461601
6385786,60679,4290551,242568913,919529120,757573318,58378,1052,7562544.43,420558963
6391295,60681,4295976,242718878,920680923,758609232,58479,1053,7553060.82,420700911
6397994,60672,4300796,242853202,921926350,759737080,58631,1056,7543619.73,420619129
6405512,60665,4307245,243066548,923319624,760911349,58770,1057,7543017.66,420505163
6410596,60651,4312028,243175273,924303638,761806819,58898,1056,7585755.43,420742370
6413290,60642,4314937,243173799,924848310,762364016,58980,1055,7628302.82,420289156
6419459,60634,4320524,243359277,926130495,763415084,59100,1054,7670661.12,420990381
6423511,60607,4324119,243421736,926958140,764181358,59195,1056,7712831.57,420363753
6425394,60592,4327002,243431825,927529121,764674950,59257,1057,7735894.09,420754755
6431329,60589,4331892,243574080,928700841,765725420,59384,1060,7723048.69,420889899
6435915,60559,4335715,243675626,929672680,766587430,59507,1061,7710259.88,420614001
6441102,60573,4340150,243761818,930669207,767492468,59601,1063,7697527.28,420468939
6439934,60541,4340455,243679480,930766351,767583388,59592,1064,7684850.53,420464970
6440635,60520,4342801,243670637,931180492,768002886,59641,1063,7715250.70,420670266
6448180,60520,4348689,243868469,932645998,769284203,59822,1066,7703985.75,420665370
6454094,60508,4353838,244022724,933764463,770252915,59925,1067,7692769.88,420394941
6461044,60495,4359728,244182002,934946829,771257423,60054,1069,7681602.78,420505818
6466365,60472,4364310,244343740,936134065,772360177,60184,1072,7670484.13,420751987
6465547,60436,4364626,244268773,936281247,772440797,60189,1074,7674733.71,420311522
6473407,60433,4370010,244474690,937702902,773725547,60352,1074,7680663.50,420460431
6477781,60412,4373948,244517229,938406678,774417423,60431,1075,7686567.72,420355089
6483689,60406,4379012,244713102,939656765,775416922,60551,1075,7692446.55,420465588
6489175,60380,4382803,244794302,940575889,776302193,60660,1078,7698300.15,420449589
6495147,60381,4387941,244962360,941727217,777268677,60775,1080,7718969.01,420866855
6503658,60376,4394584,245205522,943212396,778551596,60939,1080,7709512.21,420341704
6503634,60340,4394843,245139253,943452931,778807796,60948,1081,7700095.73,420455307
6508564,60333,4400121,245297163,944559365,779782078,61091,1081,7690719.32,420767895
6510501,60318,4402238,245305582,945074627,780260939,61134,1082,7681382.73,420313137
6517274,60313,4407916,245459947,946176183,781199673,61270,1082,7671252.61,420695721
6519509,60277,4409404,245458749,946637478,781707663,61328,1083,7677999.63,420505935
6524033,60266,4414187,245573223,947599066,782473861,61442,1085,7684718.18,420823144
6529437,60270,4419300,245709824,948620743,783394419,61555,1085,7691408.44,420492776
6535296,60264,4423963,245852160,949767047,784395429,61695,1087,7698070.59,420777493
6546729,60269,4432099,246198248,951783026,786113401,61915,1088,7730981.03,420377375
6567622,60257,4443881,246858900,955086687,788918393,62197,1089,7771980.05,420643434
6581679,60262,4453245,247258355,957318372,790900920,62408,1091,7812807.88,420440625
6589499,60256,4459341,247503226,958897960,792222491,62538,1095,7853465.60,420675027
6599087,60273,4466939,247706988,960374997,793620875,62692,1097,7893954.26,420328020
6607637,60273,4473853,247986398,962026360,794984988,62861,1101,7896136.23,420769215
6611097,60252,4476910,248089474,962903444,795703063,62969,1102,7895154.48,420778167
6617421,60243,4481689,248225312,964008744,796637645,63094,1106,7894176.79,420546312
6624580,60233,4487339,248440434,965324108,797784499,63247,1107,7893203.13,420528750
6630139,60232,4492394,248591104,966428362,798782002,63355,1108,7892233.48,420593433
6635050,60204,4496229,248711173,967390613,799558523,63478,1110,7891267.81,420511935
6637981,60198,4499425,248773848,968097783,800211986,63554,1110,7875097.18,420549153
6638632,60175,4500374,248734945,968320210,800440355,63572,1112,7868139.58,420628179
6643625,60147,4504424,248856151,969275534,801338283,63697,1112,7897422.37,420598755
6646250,60138,4506317,248860379,969789982,801840322,63791,1114,7926585.87,420258966
6650511,60135,4511875,248993377,970747418,802701847,63875,1118,7955630.83,420543105
6652466,60124,4513918,249037355,971329248,803127350,63931,1118,7941188.54,420830811
6656530,60100,4517133,249121186,972162537,803882724,64037,1118,7932376.62,420364623
6660725,60092,4521170,249224882,973011711,804621377,64140,1122,7953488.68,420711852
6663907,60085,4524098,249270340,973671867,805204089,64200,1123,7974515.61,420346311
6670129,60086,4528963,249436147,974780749,806210749,64321,1125,7995457.93,420774291
6669975,60077,4530356,249407749,975081991,806477176,64330,1125,8016316.14,420490794
6672890,60063,4533136,249429532,975630725,807008167,64401,1124,8037090.76,420700068
6676622,60059,4536946,249503968,976338881,807608026,64458,1123,8075083.78,420714942
6680421,60041,4539988,249584792,977146442,808280313,64545,1125,8067795.54,420453249
6688709,60047,4546535,249812328,978555167,809525258,64728,1127,8060536.35,420369066
6692772,60051,4550214,249902034,979316918,810245498,64837,1128,8053306.02,420640056
6700005,60045,4555994,250111736,980658440,811327477,64978,1129,8046104.38,420595710
6706162,60045,4561136,250290392,981833418,812370161,65104,1130,8040099.23,420785667
6710451,60033,4564786,250361686,982567625,813057883,65188,1133,8072778.88,420482049
6712565,60006,4566401,250368396,982985953,813434873,65237,1135,8105329.61,420710835
6716712,59983,4570425,250477193,983874608,814218483,65351,1134,8137752.19,421474353
6714255,59945,4569600,250354357,983697143,814115715,65329,1134,8170047.37,419802640
6711903,59881,4569016,250113019,983291078,813812565,65298,1134,8159424.75,420529277
6704957,59775,4565445,249683673,982187666,812979588,65172,1133,8147978.02,420135939
6698040,59665,4561894,249255745,981088467,812150033,65048,1131,8136576.00,420389895
6691114,59561,4558317,248829019,979993428,811324093,64923,1130,8125218.43,420412371
6684268,59458,4554780,248404298,978896969,810495808,64799,1128,8113905.06,420346959
6677444,59350,4551287,247981235,977810612,809676157,64676,1127,8102635.62,420629193
6670628,59242,4547780,247559431,976728431,808859862,64553,1125,8091409.86,420188760
6663888,59139,4544313,247139476,975650315,808046479,64430,1124,8080227.53,420393747
6657133,59038,4540842,246720842,974576327,807236373,64308,1122,8069088.37,420449346
6650385,58933,4537380,246303649,973506700,806429956,64187,1121,8057992.14,420266412
6643698,58827,4533930,245888162,972440957,805626438,64065,1119,8046938.58,420323316
6637077,58720,4530501,245474328,971379280,804825907,63945,1117,8035927.46,420375918
6630505,58618,4527128,245062399,970321801,804028037,63824,1116,8024958.53,420579648
6623971,58512,4523779,244652281,969268601,803233240,63706,1114,8014031.54,420374391
6617457,58413,4520440,244243577,968219341,802441646,63586,1113,8003146.26,420339603
6610984,58312,4517129,243836530,967173989,801652859,63468,1111,7992302.45,420416502
6604530,58212,4513816,243430835,966132670,800867316,63349,1110,7981499.86,420412446
6598081,58111,4510525,243026710,965095219,800084744,63232,1108,7970738.28,420360279
6591684,58009,4507253,242624212,964061671,799305071,63114,1107,7960017.45,420423003
6585282,57911,4503990,242222932,963032056,798528465,62997,1105,7949337.16,420655227
6578904,57807,4500739,241823292,962006480,797754853,62881,1103,7938697.18,420411066
6572423,57709,4497418,241425740,960984789,796983726,62764,1102,7928097.27,420253599
6565940,57607,4494028,241030110,959966769,796215132,62649,1100,7917537.20,420426978
6559496,57507,4490680,240635929,958952565,795449390,62534,1098,7907016.77,420582675
6553038,57411,4487322,240242346,957942300,794687429,62419,1097,7896535.73,420561209
6546382,57316,4483932,239954534,956935775,793858911,62305,1095,7886093.88,420186760
6538431,57219,4479188,239715848,955932776,793025713,62191,1094,7875690.99,420652085
6530523,57122,4474492,239476367,954933649,792192516,62077,1093,7865326.84,420505757
6522653,57024,4469876,239237869,953938190,791357605,61964,1092,7850707.27,420398999
6516244,56929,4466072,238975593,952941952,790532099,61853,1090,7836141.95,420194010
6513193,56838,4464325,238592894,951953557,789798106,61740,1088,7821630.58,420266334
6510909,56767,4463073,238211054,950968947,789062943,61628,1087,7807172.85,420622361
6509404,56688,4462515,237832105,949988219,788322356,61517,1085,7792768.47,420402382
6507037,56595,4461233,237446312,949011124,787593018,61406,1084,7778417.15,420609965
6505793,57369,4460887,237064455,948037640,786865351,61296,1082,7764118.59,420465619
6500160,57431,4457851,236760809,947067771,786106352,61186,1081,7749872.50,420461829
6492927,57334,4453751,236482981,946101571,785337783,61076,1080,7735678.59,420241011
6485698,57238,4449659,236205368,945138827,784572896,60966,1079,7721536.59,420515922
6478461,57142,4445586,235927465,944179567,783811261,60858,1078,7707446.19,420442233
6471239,57044,4441536,235650343,943223830,783052615,60749,1076,7693407.13,420653569
6464035,56948,4437479,235374693,942271596,782297055,60641,1075,7679419.11,420170261
6456854,56851,4433425,235099694,941322666,781544438,60533,1073,7665481.87,420653835
6449697,56757,4429376,234824982,940377315,780795104,60426,1072,7651595.13,420475797
6442539,56659,4425333,234551127,939435217,780048622,60319,1071,7651357.63,420478818
6435659,68293,4420052,234446866,938271848,779023063,60212,1070,7646684.88,420466007
