l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
12639888,800958,1409,816903513,419287301,60511760,54,417,9205546.42,420314496
12639844,800980,1409,816916084,419287365,60508216,54,417,9206901.65,420452244
12639819,800975,1409,816926145,419287403,60504723,54,417,9208256.06,420791157
12639801,800979,1409,816936312,419287464,60500856,54,417,9209609.64,420149133
12639856,800966,1408,816944295,419287485,60497424,54,417,9210977.33,420396873
12639817,801010,1408,816959089,419287519,60493725,54,417,9212344.19,420706456
12639820,801028,1408,816970824,419287544,60490862,54,417,9213769.89,420199958
12639852,801044,1408,816980010,419287535,60489129,54,416,9215209.63,420811254
12639835,801084,1408,816987442,419287600,60486524,54,416,9216678.32,420173073
12639778,801105,1408,816993841,419287611,60484318,54,416,9218146.12,420509178
12639714,801152,1408,817002775,419287668,60481927,54,416,9219627.92,420725303
12639691,801159,1408,817008403,419287733,60480047,54,416,9221108.83,420288235
12639655,801172,1408,817014767,419287787,60478372,54,416,9222588.84,420707865
12639591,801191,1408,817021488,419287846,60476439,54,416,9224097.73,420239385
12639578,801210,1408,817030539,419287843,60474336,54,416,9225605.70,420400140
12639561,801226,1408,817036969,419287872,60471830,54,416,9227127.63,420396846
12639527,801246,1407,817041142,419287901,60470013,54,416,9228648.65,420734678
12639461,801262,1407,817048135,419287957,60467631,54,416,9230198.48,420625023
12639442,801274,1407,817051593,419288014,60465888,54,416,9231747.37,420418292
12639376,801330,1407,817066275,419288055,60461590,54,416,9233280.46,420395159
12639296,801357,1407,817081316,419287593,60457273,54,416,9234708.66,420598206
12639286,801348,1407,817089065,419287655,60454903,54,416,9236135.99,420263295
12639305,801343,1407,817097832,419287678,60452646,54,416,9237577.30,420451419
12639298,801350,1407,817103539,419287712,60450446,54,416,9238973.22,420655982
12639292,801343,1407,817112829,419287767,60447639,54,416,9240368.29,420436555
12639356,801343,1407,817119949,419287821,60445180,54,416,9241762.53,420385482
12639300,801366,1407,817130639,419287859,60442410,54,416,9243126.27,420452895
12639238,801376,1407,817134721,419287910,60441137,54,416,9244504.01,420720768
12639225,801407,1406,817140701,419287967,60439390,54,416,9245880.92,420294297
12639248,801429,1406,817151999,419287993,60436745,54,416,9247286.63,420810569
12639256,801413,1406,817159223,419288056,60434000,54,416,9248691.49,420108478
12639239,801425,1406,817168051,419288101,60431509,54,416,9250110.30,420720665
12639169,801491,1406,817180208,419288158,60428071,54,416,9251528.27,420364999
12639102,801557,1406,817193131,419288206,60424256,54,416,9252930.58,420376170
12639061,801616,1406,817208380,419288213,60419751,54,416,9254332.05,420673581
12639014,801636,1406,817223749,419288280,60416027,54,416,9255762.25,420559985
12639016,801663,1406,817234413,419288316,60412004,54,416,9257191.59,420458482
12638952,801702,1406,817245197,419288372,60409230,54,416,9258620.07,420384897
12638902,801737,1406,817253110,419288399,60406764,54,416,9260047.70,420329397
12638810,801775,1406,817260510,419288386,60404309,54,416,9261474.46,420449361
12638792,801785,1406,817271284,419288414,60401651,54,416,9262915.13,420623943
12638832,801813,1406,817283293,419288471,60399064,54,416,9264354.94,420337122
12638783,801868,1406,817296146,419288519,60395430,54,416,9265823.39,420784398
12638705,801883,1406,817307641,419288571,60391256,54,416,9267290.97,420135663
12638642,801892,1406,817314767,419288582,60388718,54,416,9268772.41,420499713
12638613,801891,1406,817325581,419287873,60385481,54,416,9270223.47,420661725
12638593,801919,1406,817339797,419287922,60381548,54,416,9271703.14,420248136
12638601,801922,1406,817347344,419287973,60379179,54,416,9273181.93,420671679
12638572,801928,1406,817357522,419288030,60375658,54,416,9274704.01,420531825
12638566,801943,1406,817366717,419288053,60372347,54,416,9276225.19,420494760
12638568,801942,1406,817372551,419288100,60370801,54,416,9277774.89,420189162
12638531,801974,1406,817378223,419288129,60369154,54,416,9279323.67,420711535
12638469,801981,1406,817382771,419288174,60367251,54,416,9280871.52,420250280
12638485,801995,1406,817391108,419288188,60365003,54,416,9282447.86,420643158
12638432,802002,1406,817400118,419288226,60362331,54,416,9284023.25,420359727
12638464,801996,1406,817410997,419288287,60359114,54,416,9285641.80,420418878
12638403,802009,1406,817419416,419288305,60356164,54,416,9287259.38,420400830
12638359,802048,1406,817426916,419288336,60353421,54,416,9288890.68,420739680
12638309,802078,1405,817438699,419288398,60349743,54,416,9290521.01,420484251
12638284,802086,1405,817445384,419288406,60347665,54,416,9292150.37,420442905
12638264,802117,1405,817455121,419288452,60343982,54,416,9293808.10,420629943
12638262,802137,1405,817465403,419288477,60341655,54,416,9295450.17,420211809
12638211,802159,1405,817471978,419288511,60339214,54,416,9297149.94,420396183
12638202,802187,1405,817482766,419288550,60336668,54,416,9298848.69,420572178
12638167,802214,1405,817490499,419288572,60334487,54,416,9300561.08,420332247
12638140,802215,1405,817504043,419288611,60330668,54,416,9302272.46,420716341
12638111,802220,1405,817511028,419288664,60328076,54,416,9303997.46,420495398
12638079,802236,1405,817519156,419288726,60325391,54,416,9305399.23,420320199
12638023,802263,1405,817526116,419288741,60322721,54,416,9306814.80,420337986
12637974,802268,1405,817532591,419288752,60320551,54,416,9308214.89,420459774
12637971,802277,1405,817542913,419288171,60317109,54,415,9309497.08,420476472
12637949,802299,1405,817555692,419288224,60313490,54,415,9310763.89,420439542
12637973,802289,1405,817563045,419288245,60310697,54,415,9312029.93,420389655
12637971,802297,1405,817576454,419288281,60307212,54,416,9313324.47,420447678
12637921,802333,1405,817588519,419288310,60303419,54,416,9314632.85,420711510
12637888,802385,1405,817611463,419288374,60297667,54,416,9315940.45,420334602
12637875,802406,1405,817623845,419288429,60293769,54,416,9317247.28,420635661
12637832,802415,1405,817635123,419288489,60289944,54,416,9318553.33,420487764
12637789,802476,1405,817647397,419288514,60286752,54,416,9319858.60,420322809
12637763,802535,1405,817663105,419288520,60283238,54,415,9321192.29,420386064
12637721,802558,1405,817676649,419288544,60279258,54,416,9322481.41,420729189
12637661,802588,1405,817690669,419288616,60275570,54,416,9323755.19,420309504
12637647,802587,1405,817701864,419288664,60271996,54,416,9325028.21,420430380
12637615,802627,1405,817716866,419288678,60268656,54,415,9326315.05,420336840
12637579,802650,1405,817728153,419288695,60265204,54,415,9327601.12,420746955
12637558,802640,1405,817737226,419288756,60262879,54,415,9328915.58,420200454
12637604,802663,1405,817747495,419288732,60260434,54,415,9330229.25,420564606
12637562,802703,1405,817757142,419288772,60256794,54,415,9331542.14,420753756
12637557,802766,1405,817772812,419288812,60253227,54,415,9332825.15,420101937
12637506,802827,1405,817791540,419288821,60249270,54,415,9334136.50,420380601
12637473,802860,1405,817805326,419288838,60245766,54,415,9335447.07,420399627
12637421,802861,1405,817813208,419288860,60242621,54,415,9336800.49,420396768
12637385,802904,1405,817822819,419288883,60240186,54,415,9338167.65,420397632
12637319,802952,1405,817830269,419288902,60237242,54,415,9339534.00,420396600
12637280,803001,1404,817842261,419288897,60233415,54,415,9340899.55,420661926
12637266,803016,1405,817853740,419288072,60229855,54,415,9342162.61,420505942
12637249,803017,1405,817862208,419288092,60227363,54,415,9343424.93,420125876
12637269,803012,1405,817869481,419288117,60225339,54,415,9344686.50,420674682
12637262,803015,1404,817883100,419288175,60221151,54,415,9345874.76,420283977
12637242,803010,1404,817892373,419288192,60217800,54,415,9347018.81,420574092
12637222,803037,1404,817911771,419288258,60212296,54,415,9348191.18,420650019
12637190,803082,1405,817928404,419288313,60207782,54,415,9349362.86,420170445
12637169,803129,1405,817941907,419288347,60204256,54,415,9350533.85,420493824
12637146,803187,1405,817954356,419288368,60200367,54,415,9351718.64,420496800
12637081,803260,1405,817971422,419288391,60194374,54,415,9352902.73,420696522
12637004,803322,1405,817989587,419288431,60187528,54,415,9354100.61,420512773
12636965,803382,1404,818005806,419288441,60182422,54,415,9355297.78,420195791
12636968,803414,1404,818017773,419288412,60180318,54,415,9356494.25,420412797
12636945,803460,1404,818029322,419288421,60177717,54,415,9357690.01,420707720
12636943,803476,1404,818037736,419288444,60174232,54,415,9358856.14,420217771
12636764,803562,1404,818048543,419288480,60172989,54,415,9360021.58,420733896
12636575,803617,1404,818063210,419288531,60169157,54,415,9361200.79,420274266
12636389,803689,1404,818076566,419288571,60165388,54,415,9362364.86,420708923
12636129,803763,1404,818084185,419288630,60163923,54,415,9363542.69,420518259
12635921,803847,1404,818094850,419288664,60162348,54,415,9364719.83,420516278
12635697,803933,1404,818106231,419288708,60160555,54,415,9365910.71,420282914
12635467,804005,1404,818113261,419288714,60158133,54,415,9367100.90,420394329
12635242,804107,1404,818129940,419288760,60155214,54,415,9368290.39,420428940
12634999,804202,1404,818135813,419288785,60154480,54,415,9369508.03,420478548
12634792,804272,1404,818144344,419288797,60152157,54,415,9370724.96,420684471
12634625,804338,1404,818159399,419288278,60147030,54,415,9371869.08,420541081
12634437,804393,1404,818166745,419288339,60145496,54,415,9373012.53,420502929
12634222,804439,1404,818178224,419288394,60143109,54,415,9374198.54,420242708
12634006,804480,1404,818184431,419288425,60141437,54,415,9375369.45,420490647
12633819,804528,1405,818192915,419288460,60140164,54,415,9376539.68,420419925
12633573,804562,1404,818199776,419288497,60138052,54,415,9377723.61,420691716
12633386,804620,1404,818209089,419288542,60136818,54,415,9378950.03,420218793
12633189,804691,1404,818221594,419288570,60133783,54,415,9380218.90,420415878
12632992,804763,1405,818234031,419288600,60130414,54,415,9381544.57,420409302
12632811,804818,1404,818243930,419288629,60128096,54,415,9382883.84,420666900
12632614,804889,1404,818256182,419288689,60125236,54,415,9384207.95,420412281
12632394,804946,1404,818268126,419288743,60121842,54,414,9385545.66,420389976
12632205,805008,1404,818276427,419288754,60120417,54,414,9386940.05,420390387
12632021,805102,1404,818289997,419288753,60119163,54,414,9388333.63,420439122
12631805,805177,1404,818293790,419288753,60118537,54,415,9389755.12,420620265
12631619,805230,1404,818307629,419288803,60115702,54,414,9391190.13,420349857
12631377,805267,1404,818320355,419288833,60111605,54,414,9392638.65,420447654
12631213,805339,1404,818335740,419288878,60108640,54,415,9394129.37,420709092
12630974,805407,1404,818343519,419288915,60106848,54,415,9395619.22,420309717
12630820,805482,1404,818358469,419288954,60103908,54,414,9397136.88,420514326
12630625,805535,1404,818365310,419289019,60102430,54,414,9398653.65,420592767
12630428,805585,1404,818380578,419289076,60098981,54,414,9400183.86,420381111
12630216,805635,1405,818386088,419289120,60098229,54,415,9401741.84,420452244
12629995,805686,1405,818394914,419289140,60096220,54,415,9403298.91,420717331
12629785,805738,1405,818407478,419289198,60093545,54,415,9404883.71,420431108
12629557,805768,1405,818413258,419288507,60091768,54,415,9406438.95,420388710
12629361,805842,1405,818428510,419288537,60088118,54,415,9408021.91,420258522
12629180,805916,1405,818443900,419288542,60084170,54,414,9409632.56,420360552
12628990,805971,1405,818456129,419288568,60081155,54,415,9411227.97,420490875
12628809,806018,1405,818467067,419288628,60079248,54,415,9412836.75,420705439
12628613,806069,1405,818475530,419288685,60077167,54,414,9414444.59,420512302
12628429,806110,1405,818482780,419288728,60075428,54,414,9416037.21,420233359
12628236,806168,1405,818493281,419288765,60071979,54,414,9417657.47,420614283
12628020,806219,1405,818503772,419288809,60068878,54,414,9419276.79,420594708
12627800,806265,1405,818513618,419288864,60067116,54,414,9420909.45,420349824
12627589,806318,1405,818523795,419288909,60064209,54,414,9422541.16,420378108
12627341,806371,1405,818524658,419288919,60064653,54,414,9423929.37,420696969
12627158,806437,1405,818531220,419288934,60062356,54,414,9425288.25,420198159
12626910,806515,1405,818533584,419288957,60062628,54,414,9426660.60,420731985
12626679,806571,1405,818539104,419288997,60062227,54,414,9428032.15,420505022
12626477,806628,1405,818547164,419289055,60060781,54,414,9429402.91,420237907
12626283,806676,1405,818555779,419289087,60059533,54,414,9430801.36,420436821
12626085,806700,1405,818556906,419289116,60059761,54,414,9432199.01,420478380
12625908,806728,1405,818563624,419289153,60058558,54,414,9433595.85,420700114
12625734,806784,1405,818571300,419289210,60056821,54,414,9434991.87,420456455
12625513,806820,1405,818574692,419289261,60056702,54,414,9436387.09,420277467
12625342,806903,1405,818583697,419289273,60056027,54,414,9437795.73,420558573
12625095,806975,1405,818587615,419289308,60055984,54,414,9439203.56,420675696
12624932,807070,1405,818606080,419289368,60053385,54,414,9440624.78,420535107
12624730,807134,1405,818610708,419289396,60052408,54,414,9442030.97,420456978
12624561,807134,1405,818614595,419288809,60051613,55,414,9443336.88,420352464
12624429,807135,1405,818624125,419288871,60049303,55,414,9444642.03,420549219
12624338,807141,1406,818629883,419288938,60047668,55,414,9445946.43,420472083
12624204,807154,1406,818642361,419288992,60044061,54,414,9447207.49,420724995
12624049,807164,1406,818651747,419289027,60041802,55,414,9448453.62,420258897
12623929,807182,1406,818665110,419289065,60039533,55,414,9449727.41,420409677
12623805,807174,1406,818669913,419289100,60038495,55,414,9451000.46,420690633
12623697,807193,1406,818686125,419289155,60033831,54,414,9452286.97,420503888
12623579,807221,1406,818707735,419289215,60028509,54,414,9453572.73,420424255
12623470,807254,1406,818727783,419289267,60024182,55,414,9454857.74,420598081
12623387,807280,1406,818742689,419289335,60020161,55,414,9456156.19,420274304
12623264,807324,1405,818760965,419289368,60015902,55,414,9457453.89,420398061
12623171,807337,1405,818775870,419289400,60012657,55,414,9458779.16,420607701
12623043,807358,1405,818788427,419289469,60009664,55,414,9460131.98,420659592
12622947,807399,1406,818806998,419289492,60006775,55,414,9461484.02,420224124
12622823,807406,1405,818819980,419289525,60003993,55,414,9462849.44,420410349
12622670,807445,1405,818837868,419289530,60001441,55,414,9464214.06,420423033
12622535,807455,1405,818849660,419289550,59998922,54,414,9465577.91,420652804
12622408,807486,1405,818865389,419289601,59994795,54,414,9466940.96,420206282
12622226,807493,1405,818874400,419289599,59992871,55,414,9468303.24,420400800
12622076,807495,1405,818886840,419289641,59989293,54,413,9469692.98,420514791
12621976,807492,1405,818898596,419289695,59986745,55,413,9471081.93,420370011
12621868,807517,1405,818908625,419289718,59984753,54,413,9472498.32,420445794
12621721,807530,1405,818917525,419289748,59982882,54,413,9473942.13,420434421
12621589,807541,1405,818927482,419289785,59981296,54,413,9475385.11,420430878
12621472,807552,1405,818940182,419289092,59977949,54,413,9476742.61,420482736
12621356,807572,1405,818953316,419289123,59974498,54,413,9478099.34,420472407
12621185,807600,1405,818962682,419289184,59971876,54,413,9479469.38,420458619
12621017,807623,1405,818974268,419289216,59968906,54,413,9480782.26,420429876
12620921,807644,1406,818993696,419289236,59965005,54,413,9482080.29,420691214
12620794,807652,1406,819007956,419289303,59962049,54,413,9483405.76,420531571
12620685,807661,1406,819022073,419289363,59958945,54,413,9484730.46,420213411
12620567,807674,1406,819035423,419289390,59955365,54,413,9486054.41,420676185
12620477,807684,1406,819047572,419289454,59952317,54,413,9487391.67,420318456
12620368,807685,1406,819060847,419289505,59949223,54,413,9488728.17,420432504
12620231,807683,1406,819074566,419289546,59946219,54,413,9490063.90,420767684
12620121,807685,1406,819089615,419289595,59942701,54,413,9491398.87,420172645
12620029,807688,1406,819102501,419289638,59938836,54,413,9492733.07,420446514
12619905,807711,1406,819111204,419289647,59936257,54,413,9494094.62,420517599
12619797,807745,1406,819124338,419289655,59932849,54,413,9495455.40,420420075
12619662,807825,1406,819146559,419289695,59927642,54,413,9496829.44,420600342
12619530,807889,1406,819163658,419289757,59924441,54,413,9498188.65,420569115
12619360,807935,1406,819179393,419289817,59919414,54,413,9499575.17,420360180
12619223,807967,1406,819192802,419289876,59916157,54,413,9501003.00,420741228
12619110,807991,1406,819209112,419289899,59911586,54,413,9502415.99,420516384
12618951,808021,1406,819226750,419289941,59907947,54,413,9503842.19,420489068
12618818,808058,1406,819238523,419289986,59905350,54,413,9505281.61,420337765
12618665,808111,1406,819256146,419290051,59901365,54,413,9506720.20,420688512
12618526,808128,1406,819264523,419290111,59899655,54,413,9508171.99,420368544
12618398,808163,1406,819274143,419290132,59897940,54,413,9509608.94,420471327
12618265,808191,1406,819288180,419289610,59894249,55,413,9510947.02,420451224
12618201,808223,1406,819310507,419289640,59888607,55,413,9512312.34,420385428
12618114,808233,1406,819327708,419289660,59883881,55,413,9513676.89,420605892
12617964,808280,1406,819341240,419289724,59880597,55,413,9515040.66,420400608
12617805,808295,1406,819354979,419289710,59877161,54,413,9516403.65,420391362
12617712,808327,1406,819372214,419289733,59873478,54,413,9517765.86,420392037
12617597,808348,1406,819386735,419289770,59870478,54,413,9519141.29,420699537
12617481,808348,1406,819399034,419289831,59867588,54,413,9520515.93,420441753
12617381,808345,1406,819413524,419289896,59863454,54,413,9521917.74,420341316
12617270,808377,1406,819433010,419289926,59858410,54,413,9523332.73,420507780
12617174,808395,1406,819447201,419289997,59854170,54,413,9524746.91,420510771
12617047,808410,1406,819463754,419290050,59849056,54,413,9526160.29,420404682
12616937,808427,1406,819482141,419290074,59843172,54,413,9527572.87,420398928
12616827,808487,1406,819509700,419290091,59835360,54,413,9529012.55,420433551
12616702,808537,1406,819533555,419290104,59829539,54,413,9530451.42,420381921
12616599,808585,1406,819552561,419290105,59825947,54,413,9531903.42,420708227
12616476,808633,1406,819570528,419290146,59822106,54,413,9533354.59,420441256
12616322,808685,1406,819584564,419290204,59819372,54,413,9534804.95,420456438
12616176,808721,1406,819601248,419290266,59814941,54,413,9536254.48,420659701
12616037,808757,1406,819618624,419290277,59810582,54,413,9537731.05,420213179
12615878,808789,1406,819633978,419290319,59807449,54,413,9539178.93,420487089
12615730,808838,1406,819649576,419290357,59803218,54,413,9540612.06,420598866
12615580,808865,1406,819666604,419290423,59799022,54,413,9542072.22,420406482
12615483,808911,1406,819687402,419290483,59795428,54,413,9543531.56,420570357
12615446,808975,1406,819713384,419290526,59789750,54,413,9545017.90,420524403
12615299,809016,1406,819731976,419289903,59786303,55,413,9546503.39,420318693
12615190,809034,1406,819750473,419289889,59781260,55,413,9547988.04,420437715
12615166,809116,1406,819782867,419289957,59776267,55,412,9549485.76,420353694
12615036,809142,1406,819795658,419289995,59773127,55,412,9550968.73,420713617
12614914,809183,1406,819815541,419290037,59768895,55,412,9552464.75,420204131
12614808,809200,1406,819833204,419290073,59765415,55,412,9553959.93,420405990
12614725,809213,1406,819852643,419290108,59760900,55,412,9555454.26,420471840
12614620,809245,1406,819870317,419290160,59756794,55,412,9556961.64,420723117
12614509,809257,1406,819885189,419290225,59753291,55,412,9558468.16,420237501
12614393,809319,1406,819906016,419290239,59748671,55,412,9560015.44,420505650
12614246,809374,1406,819924337,419290299,59744890,55,412,9561561.86,420589569
12614121,809432,1406,819945316,419290346,59740336,55,412,9562885.56,420639913
12613985,809480,1406,819961521,419290403,59736033,55,412,9564222.38,420536452
12613847,809513,1406,819978668,419290454,59732168,55,412,9565558.44,420438781
12613768,809560,1406,820004786,419290486,59727026,55,412,9566907.60,420413622
12613662,809595,1406,820022438,419290533,59723356,55,412,9568256.00,420669276
12613576,809624,1406,820037574,419290596,59719504,55,412,9569603.64,420494802
12613448,809636,1406,820053767,419290661,59714515,55,412,9570950.52,420237726
12613316,809692,1406,820073135,419290659,59709297,55,412,9572310.49,420407256
12613226,809726,1406,820087134,419290664,59706373,55,412,9573669.68,420688128
12613109,809762,1406,820109954,419290733,59701812,55,412,9575041.94,420503223
12612945,809788,1406,820124464,419290798,59698087,55,412,9576413.43,420519659
12612838,809808,1406,820144217,419290861,59693574,55,412,9577784.15,420268435
12612706,809812,1406,820156114,419290897,59690700,55,412,9579167.92,420480387
12612625,809855,1406,820174914,419290904,59686174,55,412,9580564.72,420706975
12612517,809901,1406,820192166,419290454,59682543,55,412,9581905.50,420551165
12612364,809945,1406,820206693,419290508,59678972,55,412,9583259.33,420475422
12612229,810020,1406,820231660,419290566,59674234,55,412,9584612.39,420515709
12612086,810048,1406,820249084,419290594,59670060,55,412,9585923.31,420207840
12611967,810079,1406,820265397,419290600,59665883,55,412,9587233.48,420748101
12611855,810094,1406,820281486,419290663,59661426,55,412,9588542.92,420618408
12611739,810131,1406,820300144,419290723,59657069,55,412,9589837.84,420150306
12611639,810167,1406,820318008,419290746,59653530,55,412,9591132.03,420401508
12611522,810217,1406,820336576,419290767,59648411,55,412,9592411.72,420717223
12611408,810239,1406,820349284,419290797,59644661,55,412,9593718.24,420389750
12611313,810272,1406,820368059,419290847,59640776,55,412,9595024.03,420355077
12611183,810291,1406,820376288,419290870,59638899,54,412,9596329.09,420692581
12611093,810354,1406,820399118,419290914,59635522,54,412,9597633.42,420424598
12610972,810393,1406,820413040,419290944,59633029,54,412,9598937.01,420331491
12610795,810419,1406,820422286,419290953,59629818,54,412,9600253.64,420690272
12610681,810426,1406,820436449,419291011,59626254,54,411,9601569.52,420218707
12610546,810459,1406,820451552,419291045,59623753,54,412,9602884.67,420514614
12610389,810479,1406,820461986,419291091,59621854,54,411,9604089.13,420388980
12610286,810517,1406,820476864,419291123,59618648,54,411,9605292.91,420441705
12610181,810541,1406,820489573,419291102,59615449,54,411,9606468.54,420387744
12610061,810559,1406,820501653,419291114,59612955,54,411,9607657.25,420710700
12609968,810596,1406,820516555,419291136,59610157,54,411,9608872.76,420287133
12609831,810641,1406,820537124,419291184,59605696,54,411,9610101.31,420440691
12609726,810669,1406,820555221,419291216,59602949,54,411,9611329.18,420742687
12609548,810682,1406,820565875,419291238,59601262,54,411,9612556.36,420514682
12609379,810682,1406,820573558,419290605,59599487,55,411,9613755.43,420241308
12609223,810680,1406,820581205,419290635,59596922,55,411,9614953.83,420339699
12609110,810683,1406,820596092,419290673,59593560,55,411,9616165.26,420728742
12608979,810687,1406,820608724,419290717,59590758,55,411,9617307.51,420192510
12608833,810704,1406,820622903,419290734,59587341,55,411,9618462.82,420450789
12608723,810710,1406,820632640,419290770,59586049,55,411,9619617.49,420394236
12608612,810750,1406,820651966,419290802,59581626,55,411,9620785.20,420484179
12608508,810773,1406,820674004,419290850,59576735,55,411,9621965.95,420706211
12608396,810812,1406,820699059,419290908,59570508,55,411,9623146.05,420354547
12608293,810836,1406,820713673,419290958,59566591,55,411,9624339.17,420428832
12608184,810878,1406,820734078,419290994,59562117,55,411,9625545.30,420410226
12608096,810900,1406,820750955,419291021,59558870,55,411,9626750.75,420381702
12607943,810927,1406,820765696,419291027,59555047,55,411,9627969.21,420393966
12607858,810959,1406,820784827,419291068,59551307,55,411,9629173.32,420479763
12607691,810974,1405,820795498,419291070,59548073,55,411,9630376.77,420401085
12607551,811000,1405,820811087,419291106,59544239,55,411,9631579.55,420584445
12607463,811027,1405,820828295,419291164,59541694,55,411,9632781.65,420693450
12607295,811061,1405,820843741,419291222,59538175,55,411,9634010.39,420279759
12607151,811103,1405,820858172,419291279,59535143,55,411,9635293.03,420717780
12606996,811140,1405,820871526,419291323,59532241,55,411,9636574.96,420419658
12606818,811175,1405,820881554,419291372,59530493,55,411,9637869.82,420333114
12606659,811198,1405,820891710,419291414,59528362,55,411,9639163.95,420478596
12606523,811217,1405,820901539,419291461,59526309,55,411,9640457.37,420429240
12606372,811231,1405,820909567,419291497,59524126,55,411,9641750.07,420683775
12606258,811253,1405,820925364,419291538,59520222,55,411,9643082.93,420295269
12606146,811267,1405,820938806,419291051,59517049,55,411,9644306.09,420735927
12606012,811290,1405,820954350,419291100,59512926,55,411,9645528.57,420313659
12605878,811322,1405,820969313,419291160,59509319,55,411,9646763.99,420436116
12605733,811361,1405,820983616,419291195,59505847,55,411,9648025.94,420724420
12605645,811383,1405,820998713,419291225,59502809,55,411,9649287.19,420501249
12605522,811401,1405,821013349,419291290,59499482,55,411,9650547.75,420293345
12605433,811408,1405,821029554,419291342,59496036,55,411,9651807.60,420703952
12605324,811418,1406,821045165,419291398,59492506,55,411,9653066.76,420264985
12605233,811424,1405,821061880,419291444,59488780,55,411,9654338.81,420721791
12605100,811431,1405,821077467,419291490,59485337,55,411,9655610.16,420331449
12605002,811453,1405,821094123,419291550,59480916,55,411,9656867.23,420666036
12604890,811462,1405,821107264,419291599,59477728,55,411,9658137.18,420204792
12604795,811490,1406,821125439,419291636,59474242,55,411,9659406.42,420383220
12604793,811578,1406,821160360,419291666,59468325,55,411,9660688.54,420469899
12604656,811641,1406,821175359,419291667,59464834,55,411,9661983.51,420703822
12604526,811686,1406,821195059,419291705,59460503,55,411,9663277.77,420438422
12604362,811746,1406,821209107,419291765,59457583,55,411,9664584.88,420582871
12604217,811801,1406,821230352,419291810,59453317,55,411,9665904.82,420498902
12604056,811822,1406,821244879,419291869,59449303,55,411,9667224.03,420315255
12603925,811879,1406,821264344,419291891,59445834,55,411,9668569.61,420711297
12603822,811909,1406,821279978,419291953,59441910,55,411,9669914.45,420274191
12603694,811925,1406,821291266,419291999,59439102,55,411,9671299.17,420704045
12603592,811956,1406,821307264,419292049,59436335,55,411,9672696.67,420217042
12603476,812007,1406,821331158,419292088,59431233,55,411,9673809.20,420700140
12603340,812019,1406,821350205,419292135,59425720,55,411,9674907.59,420259074
12603236,812047,1406,821367440,419291475,59422051,55,411,9675964.79,420519993
12603077,812079,1406,821381216,419291498,59419006,55,411,9676994.38,420285567
12602999,812111,1406,821401090,419291514,59414543,55,411,9678009.87,420566781
12602919,812174,1406,821423606,419291583,59411345,55,411,9678997.78,420393609
12602804,812211,1406,821437798,419291588,59408947,55,411,9680012.17,420706180
12602688,812233,1406,821451541,419291642,59405763,55,411,9681039.51,420517958
12602542,812244,1406,821466638,419291694,59401880,55,411,9682066.29,420175767
12602429,812273,1407,821483828,419291717,59397423,55,411,9683106.00,420384597
12602324,812303,1407,821502903,419291752,59392608,55,411,9684145.13,420721770
12602225,812338,1407,821524253,419291800,59387135,55,411,9685156.72,420290562
12602129,812382,1407,821554493,419291845,59380047,55,411,9686167.75,420582972
12602031,812442,1407,821581956,419291887,59373413,55,411,9687191.70,420323328
12601907,812484,1407,821600579,419291894,59369158,55,411,9688242.06,420552441
12601748,812531,1407,821614707,419291950,59365248,55,411,9689291.85,420649761
12601678,812580,1407,821635674,419291978,59361484,55,411,9690341.05,420230391
12601765,812571,1408,821651493,419291992,59356461,55,411,9691403.15,420631980
12601832,812564,1409,821667841,419292050,59351369,55,411,9692464.68,420313779
12601876,812578,1409,821685228,419292081,59346325,55,411,9693552.54,420671706
12601968,812551,1409,821699615,419292141,59342103,55,411,9694680.18,420292056
12602026,812553,1409,821715744,419292144,59337198,55,411,9695820.67,420556863
12602072,812532,1410,821730112,419292211,59331989,55,411,9696973.98,420748764
12602091,812539,1410,821746299,419292272,59327905,55,411,9698126.66,420486876
12602112,812550,1410,821760872,419292329,59323569,55,411,9699292.15,420281331
12602121,812562,1410,821778668,419292379,59318367,55,411,9700470.44,420712270
12602265,812551,1410,821795240,419292429,59313482,55,411,9701580.91,420405263
12602288,812545,1410,821811192,419291891,59308155,55,411,9702677.34,420316206
12602365,812514,1410,821826648,419291929,59302649,55,411,9703773.17,420379983
12602444,812518,1410,821847400,419291954,59296275,55,411,9704881.82,420377145
12602546,812504,1410,821861556,419291980,59291892,55,411,9705989.87,420392844
12602608,812484,1410,821878497,419291994,59286823,55,411,9707124.15,420393189
12602701,812455,1410,821892616,419292021,59282192,55,411,9708244.40,420392883
12602807,812432,1410,821910281,419292054,59277236,55,411,9709364.04,420392052
12602868,812422,1410,821927787,419292087,59273101,55,411,9710496.47,420414630
12602960,812408,1411,821941195,419292118,59268693,55,411,9711628.29,420380472
12603017,812404,1411,821956584,419292140,59264054,55,411,9712786.29,420415254
12603104,812378,1411,821969949,419292178,59259964,55,411,9713930.26,420416430
12603222,812359,1411,821986553,419292214,59254675,55,411,9715140.57,420420231
12603281,812370,1411,822006499,419292246,59249471,55,411,9716350.22,420385815
12603355,812353,1411,822021577,419292279,59244954,55,411,9717585.99,420416217
12603409,812361,1411,822040914,419292294,59239940,55,410,9718821.08,420387699
12603444,812350,1411,822058229,419292322,59234697,55,411,9720055.50,420393642
12603515,812339,1411,822072178,419292359,59230804,55,411,9721289.25,420387510
