l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
403228,237719,187935,676461436,419310260,110554302,42,406,29713331.87,420423957
403190,237591,187902,676467215,419310301,110552126,42,406,29713372.53,420330615
403141,237462,187862,676475876,419310353,110549165,42,406,29713660.14,420398886
403097,237334,187824,676480798,419310363,110546948,42,406,29713920.00,420609417
403049,237207,187784,676480555,419310476,110545183,42,407,29714124.74,420402177
403014,237078,187756,676495389,419310564,110541732,42,406,29714438.85,420386964
402970,236951,187722,676504440,419310623,110539524,42,406,29714779.99,420472386
402927,236824,187686,676510110,419310663,110537204,42,406,29714929.18,420337275
402895,236697,187654,676515721,419310735,110535477,42,406,29714996.14,420821372
402843,236570,187613,676515820,419310813,110534284,42,406,29715145.04,420292633
402806,236443,187581,676520678,419309717,110532121,42,406,29713982.33,420451581
402766,236317,187551,676524663,419309831,110530719,42,406,29712820.91,420407679
402719,236191,187516,676521673,419309915,110530403,42,406,29711933.69,420753096
402676,236064,187482,676513696,419309983,110530865,42,406,29711511.16,420228753
402649,235937,187453,676507852,419310023,110530088,42,406,29711607.05,420467166
402615,235810,187420,676509977,419310137,110528302,42,406,29711811.83,420731414
402576,235683,187391,676501990,419310241,110528069,42,406,29711253.91,420517972
402531,235557,187355,676497047,419310351,110527460,42,406,29710859.91,420353256
402497,235432,187324,676505144,419310426,110525014,42,406,29710602.34,420788640
402462,235307,187289,676495621,419310455,110524913,42,406,29710644.11,420413253
402426,235181,187257,676496035,419310563,110523991,42,406,29710767.34,420511383
402381,235054,187221,676493119,419310651,110523003,42,406,29710944.74,420214983
402350,234928,187196,676494755,419310733,110521860,42,406,29711311.94,420447822
402313,234802,187166,676481598,419310746,110522381,42,406,29711461.72,420643590
402279,234677,187136,676479304,419310892,110521298,42,406,29711502.90,420623505
402248,234551,187104,676482949,419310985,110519812,42,406,29711354.36,420353052
402215,234426,187077,676487815,419311070,110517238,42,406,29711314.30,420370197
402175,234302,187045,676497340,419311130,110514577,42,406,29711328.42,420720502
402143,234176,187020,676498968,419311153,110512780,42,406,29711234.32,420181808
402106,234051,186993,676494439,419311210,110511970,42,406,29711356.62,420744501
402085,233926,186969,676489304,419311312,110511265,42,406,29711559.85,420507243
402047,233801,186938,676476864,419311351,110512276,42,406,29711060.68,420477789
402015,233676,186905,676474689,419311474,110511608,42,406,29710589.05,420366561
401976,233552,186871,676475717,419311545,110510912,42,406,29710225.84,420699114
401944,233428,186839,676480984,419311636,110509104,42,406,29710159.62,420210966
401916,233304,186816,676482193,419310339,110507324,43,406,29709419.79,420672597
401874,233181,186781,676480160,419310418,110506609,43,406,29708707.70,420488499
401829,233057,186742,676472613,419310531,110506258,43,406,29708184.81,420389886
401796,232934,186709,676476903,419310590,110504835,43,406,29707904.63,420430695
401757,232811,186672,676473839,419310692,110503799,43,406,29707974.30,420546981
401723,232689,186640,676483614,419310801,110501167,43,406,29708151.39,420695367
401686,232566,186606,676487391,419310891,110498144,43,405,29707549.38,420468727
401650,232443,186568,676499459,419310977,110494183,43,405,29707189.62,420196697
401613,232321,186537,676513072,419310966,110490444,43,405,29706964.40,420499050
401565,232199,186499,676515377,419311079,110488805,43,406,29706793.06,420565308
401545,232076,186482,676526014,419311156,110485625,43,406,29706889.91,420374802
401518,231954,186460,676534153,419311201,110483222,43,405,29707120.58,420685839
401485,231832,186433,676541661,419311308,110481318,43,405,29707270.69,420345423
401445,231709,186400,676548404,419311418,110479381,43,405,29707393.88,420445890
401423,231587,186375,676561211,419311453,110475917,43,405,29707597.16,420420108
401399,231466,186349,676574254,419311509,110472909,43,405,29707666.58,420770904
401371,231346,186324,676591643,419311613,110469654,42,405,29707709.22,420141813
401334,231225,186302,676607941,419311675,110466389,42,405,29707858.60,420693255
401300,231103,186282,676616268,419311771,110463675,42,405,29708087.87,420544967
401265,230982,186258,676619561,419311862,110461528,42,405,29708450.24,420435643
401220,230861,186228,676629427,419311936,110458593,42,405,29708838.87,420287988
401174,230740,186192,676635821,419311982,110455160,42,405,29709147.16,420381729
401145,230619,186168,676647199,419312033,110452350,42,405,29709348.61,420399756
401113,230499,186138,676663470,419312054,110448676,42,405,29709416.78,420768533
401081,230380,186109,676677548,419312189,110445353,42,405,29709484.88,420522935
401054,230260,186083,676691892,419311589,110441445,43,406,29708170.59,420522095
401021,230141,186056,676698762,419311668,110438825,43,406,29706804.58,420178365
400990,230021,186029,676711857,419311727,110436017,42,406,29705811.81,420723053
400959,229902,186003,676728087,419311805,110432255,42,406,29705483.61,420431899
400925,229782,185974,676733952,419311926,110430032,42,406,29705474.07,420580077
400883,229662,185940,676743142,419312021,110426788,42,406,29705438.03,420341733
400838,229541,185910,676747122,419312126,110425222,42,406,29704660.11,420445146
400792,229421,185879,676743499,419312160,110423986,42,406,29704333.24,420394890
400750,229301,185850,676751088,419312159,110422037,42,406,29704244.94,420723966
400715,229182,185818,676750770,419312269,110420965,42,405,29704341.91,420375573
400675,229063,185782,676757571,419312352,110419155,42,405,29704438.77,420329328
400631,228943,185748,676764701,419312409,110416566,42,405,29704588.39,420651384
400598,228823,185715,676774705,419312524,110413989,42,405,29704869.90,420597045
400565,228705,185690,676790601,419312612,110410512,42,405,29705045.52,420557007
400526,228586,185664,676797937,419312711,110408041,42,405,29705194.56,420499370
400490,228467,185635,676799761,419312786,110405963,42,405,29705185.24,420322972
400456,228349,185612,676817668,419312884,110402159,42,405,29705254.98,420719016
400415,228231,185581,676824775,419312975,110399592,42,405,29705403.68,420525333
400374,228113,185549,676835161,419313057,110396450,42,405,29705420.58,420250230
400334,227996,185519,676846270,419313132,110394029,42,405,29705542.72,420441480
400291,227878,185483,676847489,419313177,110392450,42,405,29705717.32,420630270
400249,227760,185447,676858254,419313281,110389157,42,405,29705891.73,420595306
400216,227643,185415,676876817,419313385,110384703,42,405,29706065.96,420470282
400182,227527,185383,676887504,419313493,110381434,42,405,29706187.49,420677893
400152,227410,185361,676893762,419313565,110379271,42,405,29706466.34,420419979
400131,227293,185340,676904459,419312464,110376175,42,405,29705905.59,420496790
400096,227177,185316,676903675,419312551,110374887,42,405,29705266.79,420312663
400052,227060,185289,676913545,419312643,110371343,42,405,29704916.88,420396126
400024,226943,185258,676923148,419312707,110368089,42,405,29704619.71,420798465
399991,226826,185228,676932811,419312811,110365127,42,405,29704584.59,420433573
399951,226709,185197,676941381,419312902,110362379,42,405,29704549.50,420254696
399917,226593,185172,676945813,419312983,110360802,42,405,29703808.54,420751092
399874,226476,185141,676949671,419313101,110359107,42,405,29703355.81,420597762
399840,226361,185118,676955471,419313159,110357116,42,405,29703112.50,420125433
399804,226246,185087,676952258,419313190,110356812,42,405,29703130.48,420393195
399774,226131,185055,676954279,419313245,110355710,42,405,29703278.88,420712374
399746,226015,185027,676948598,419313341,110355323,42,405,29703453.20,420280998
399709,225900,185002,676955782,419313419,110353314,42,405,29703679.46,420722055
399679,225785,184973,676956601,419313454,110352153,42,405,29703879.43,420504985
399655,225671,184945,676957309,419313557,110350480,42,405,29704053.15,420262238
399617,225556,184913,676950648,419313616,110350626,42,405,29704200.67,420714402
399577,225442,184880,676939605,419313693,110351053,42,405,29704400.05,420182061
399539,225326,184849,676938556,419313748,110350162,42,405,29704677.20,420726231
399500,225211,184817,676934549,419313808,110348998,42,405,29704824.15,420200961
399462,225096,184784,676933037,419313867,110348229,42,405,29704996.92,420611133
399430,224982,184756,676935370,419313951,110346744,42,405,29705195.46,420552756
399397,224868,184726,676940769,419314024,110344836,42,405,29705497.53,420315570
399356,224753,184692,676942041,419314088,110344262,42,405,29705669.67,420711907
399317,224638,184667,676952118,419314136,110341268,42,405,29705634.34,420446675
399280,224525,184637,676957320,419314215,110338477,42,405,29705676.75,420360723
399247,224411,184603,676957595,419313178,110335885,42,405,29704787.31,420732945
399219,224298,184583,676962379,419313274,110334302,42,405,29703795.33,420370662
399187,224184,184559,676975756,419313372,110331401,42,405,29703269.81,420651300
399156,224072,184537,676975899,419313433,110329859,42,405,29703184.15,420200031
399122,223958,184514,676984125,419313509,110327082,42,405,29703279.39,420550887
399104,223845,184496,676997904,419313599,110323578,42,405,29703451.97,420349062
399081,223732,184476,677008415,419313595,110320212,42,405,29702876.12,420442440
399050,223620,184450,677013763,419313627,110317867,42,405,29702532.97,420573960
399025,223507,184430,677028224,419313710,110314790,42,405,29702422.15,420673480
398991,223396,184400,677042191,419313814,110311082,42,405,29702569.06,420521451
398955,223282,184374,677058451,419313911,110307401,42,405,29702612.82,420423611
398927,223170,184349,677073298,419313988,110303850,42,405,29702759.47,420382344
398902,223058,184331,677080968,419314067,110301178,42,405,29703060.30,420740254
398887,222946,184313,677091850,419314103,110298525,42,405,29703283.68,420228884
398864,222834,184291,677103559,419314144,110295199,42,405,29703455.45,420394263
398827,222722,184257,677102670,419314182,110293833,42,405,29703472.95,420490314
398789,222609,184222,677104771,419314271,110292210,42,405,29703593.11,420488442
398757,222496,184189,677116080,419314331,110288615,42,405,29703867.06,420524967
398722,222384,184163,677124245,419314406,110285460,42,405,29704012.52,420539649
398699,222272,184140,677140716,419314453,110281312,42,405,29704234.71,420533898
398667,222161,184112,677144318,419314510,110279337,42,405,29704533.51,420647460
398637,222051,184084,677146877,419314607,110278302,42,405,29704857.60,420348819
398595,221940,184050,677144849,419314699,110277454,42,405,29705155.76,420683228
398559,221829,184016,677141220,419314788,110276948,42,405,29705223.46,420649594
398538,221719,183993,677151831,419314910,110273803,42,405,29705342.20,420089187
398525,221608,183960,677157576,419313711,110270894,42,405,29704873.25,420424581
398505,221496,183929,677158173,419313755,110268998,42,405,29704430.31,420403770
398481,221386,183887,677158970,419313818,110266407,42,405,29704166.48,420670506
398451,221274,183853,677167172,419313938,110263416,42,405,29704106.98,420249588
398413,221163,183819,677167010,419313970,110261705,42,405,29704276.98,420691537
398377,221052,183790,677166550,419314043,110260461,42,405,29704115.56,420190661
398342,220942,183768,677167905,419314096,110259291,42,405,29703521.36,420464319
398313,220832,183740,677173159,419314153,110256933,42,405,29703233.23,420715865
398298,220721,183713,677172194,419314208,110255331,42,405,29703098.04,420643375
398264,220612,183679,677170750,419314288,110254137,42,405,29703293.55,420407178
398227,220502,183648,677173098,419314377,110251974,42,405,29703514.28,420342249
398191,220393,183618,677179715,419314481,110248522,42,405,29703810.98,420657736
398157,220282,183591,677181551,419314563,110245440,42,405,29704132.76,420553250
398129,220173,183565,677194734,419314662,110241616,42,405,29704352.71,420478707
398108,220065,183545,677199585,419314748,110239891,42,405,29704699.24,420298860
398092,219956,183532,677199890,419314830,110238428,42,405,29704918.68,420736569
398069,219847,183515,677205890,419314910,110236106,42,405,29705137.88,420501417
398045,219739,183496,677208061,419314993,110235206,42,405,29705432.83,420477423
398025,219630,183477,677212949,419315023,110233496,42,405,29705676.85,420334047
397986,219522,183449,677217130,419315119,110232557,42,405,29705945.92,420418071
397953,219413,183419,677215434,419315151,110231926,42,405,29706240.00,420497205
397923,219306,183393,677229558,419315218,110229091,42,405,29706559.05,420573138
397897,219198,183361,677242548,419315327,110225843,42,404,29706776.73,420395940
397871,219091,183343,677245660,419315364,110224288,42,405,29703232.69,420568899
397839,218982,183325,677245779,419315424,110222615,42,405,29701105.28,420370425
397811,218875,183308,677249073,419314612,110219973,42,405,29699408.78,420705623
397775,218767,183280,677259954,419314712,110216183,42,405,29698344.17,420562331
397750,218660,183258,677272624,419314827,110212362,42,404,29697759.33,420253013
397720,218551,183230,677284740,419314870,110208823,42,404,29697552.79,420366456
397686,218444,183204,677295242,419314926,110206128,42,404,29697572.96,420463158
397653,218336,183175,677297683,419314992,110204473,42,404,29697417.04,420380163
397632,218229,183155,677313003,419315027,110201242,42,404,29696783.58,420432975
397596,218122,183124,677316183,419315105,110199554,42,404,29696552.83,420448080
397573,218016,183102,677323748,419315148,110197284,42,404,29696473.02,420737910
397555,217910,183085,677338348,419315248,110193830,42,404,29696719.62,420165939
397521,217802,183059,677344823,419315294,110191047,42,404,29696890.71,420727746
397488,217695,183037,677356870,419315389,110188255,42,404,29697061.62,420511728
397451,217588,183009,677365620,419315442,110186190,42,404,29697307.55,420241590
397414,217482,182986,677378611,419315475,110182884,42,404,29697528.17,420740211
397364,217374,182957,677396406,419315575,110179103,42,404,29697598.34,420214545
397322,217267,182932,677407466,419315611,110176330,42,404,29697593.35,420498501
397280,217159,182911,677418577,419315687,110172779,42,404,29697788.48,420444798
397246,217054,182885,677426399,419315738,110169731,42,404,29697958.41,420697210
397214,216947,182863,677433824,419315769,110167054,42,404,29698128.17,420203174
397186,216842,182843,677443311,419315812,110164760,42,404,29698247.80,420571272
397155,216735,182818,677456118,419315907,110161707,42,404,29698467.17,420666828
397123,216629,182798,677466325,419316010,110159237,42,404,29698761.16,420333414
397096,216524,182774,677465274,419316083,110158782,42,404,29698980.04,420713976
397072,216419,182746,677469941,419316155,110157716,42,404,29699074.08,420532050
397052,216315,182727,677474077,419316264,110156523,42,404,29699242.75,420256659
397021,216211,182703,677476499,419315033,110155611,42,404,29698838.57,420571860
396982,216106,182675,677478351,419315082,110154398,42,404,29698285.46,420285432
396951,216000,182652,677488103,419315170,110151639,42,404,29698006.54,420546027
396916,215895,182627,677496105,419315268,110149319,42,404,29697926.80,420415527
396880,215789,182604,677501559,419315343,110147168,42,404,29698021.08,420532686
396843,215684,182576,677494452,419315437,110146818,42,404,29697916.57,420468057
396813,215579,182551,677493699,419315501,110145873,42,404,29697563.93,420392655
396778,215475,182524,677491995,419315508,110144671,42,404,29697137.20,420509190
396752,215370,182501,677499396,419315555,110142668,42,404,29697082.90,420384339
396717,215266,182470,677501312,419315615,110141318,42,404,29697177.37,420689661
396680,215161,182438,677501532,419315698,110140228,42,404,29697321.29,420585525
396640,215057,182403,677496204,419315793,110139897,42,404,29697564.11,420264618
396599,214952,182372,677492972,419315863,110139946,42,404,29697781.95,420425199
396561,214847,182346,677498773,419315865,110138042,42,404,29697851.14,420787899
396535,214743,182325,677513303,419315918,110134660,42,404,29697944.98,420284913
396504,214639,182304,677523244,419316008,110132454,42,404,29697865.75,420380817
396480,214537,182290,677526764,419316048,110130893,42,404,29697910.09,420683822
396448,214433,182266,677527546,419316135,110130203,42,403,29698028.46,420402010
396422,214330,182243,677537883,419316208,110127677,42,403,29698097.35,420358173
396400,214228,182219,677535193,419316264,110126976,42,403,29698166.17,420463104
396365,214123,182194,677545730,419316319,110124399,42,403,29698382.83,420389484
396335,214020,182170,677561772,419316377,110120749,42,403,29698648.54,420432276
396298,213916,182145,677566428,419316377,110119228,42,403,29698790.86,420488622
396262,213812,182122,677574757,419316418,110117169,42,403,29698908.43,420825841
396235,213711,182105,677583398,419316507,110114913,42,403,29699124.28,420165074
396209,213608,182089,677586254,419315569,110113302,42,403,29698258.03,420539166
396186,213506,182075,677593385,419315658,110111188,42,403,29697515.52,420602430
396159,213403,182059,677605844,419315754,110108468,42,403,29697093.09,420512391
396128,213301,182035,677616499,419315844,110105757,42,403,29697063.90,420299403
396101,213199,182010,677628991,419315883,110103029,42,403,29697206.51,420393672
396067,213097,181980,677635142,419315907,110100783,42,403,29697054.66,420385953
396034,212995,181953,677647120,419315925,110097269,42,403,29696535.24,420379845
396005,212893,181928,677667081,419315978,110092291,42,403,29696310.36,420690879
395982,212790,181904,677679590,419316071,110088701,42,403,29696183.68,420470760
395959,212688,181884,677688575,419316106,110086024,42,403,29696277.42,420508998
395931,212586,181861,677692845,419316211,110084969,42,403,29696395.53,420704616
395900,212484,181833,677697188,419316304,110083554,42,403,29696586.89,420252681
395872,212383,181812,677698090,419316402,110082984,42,403,29696826.94,420490197
395843,212281,181787,677704505,419316471,110080990,42,403,29696920.17,420705806
395808,212178,181760,677713150,419316505,110078289,42,403,29696988.90,420198304
395793,212077,181747,677723632,419316564,110075948,42,403,29697033.15,420739905
395761,211976,181729,677732165,419316653,110073631,42,403,29697199.33,420289365
395727,211874,181716,677744925,419316701,110071069,42,403,29697414.10,420390768
395694,211773,181696,677746659,419316706,110069507,42,403,29697482.44,420393084
395671,211672,181685,677757030,419316715,110066936,42,403,29697648.14,420492108
395629,211572,181661,677763138,419316778,110065109,42,403,29697862.37,420727005
395588,211470,181633,677765507,419316845,110063558,42,403,29697906.06,420192462
395558,211369,181608,677775869,419316903,110061028,42,402,29697949.70,420594030
395538,211269,181589,677792136,419316946,110057370,42,402,29698017.61,420597460
395510,211168,181574,677800502,419317022,110054450,42,403,29698085.46,420254234
395482,211068,181543,677804858,419315962,110051641,42,402,29697400.41,420406740
395468,210967,181504,677807783,419316044,110049346,42,402,29695817.96,420707834
395435,210867,181483,677807532,419316130,110049008,42,402,29694431.15,420319579
395403,210767,181461,677810891,419316199,110047808,42,402,29693603.43,420781128
395380,210668,181441,677815749,419316278,110046354,42,402,29693552.09,420131313
395351,210568,181415,677820375,419316310,110044479,42,402,29693355.47,420382545
395318,210469,181388,677825615,419316354,110043056,42,402,29692916.90,420729351
395292,210370,181363,677829156,419316428,110041957,42,402,29692744.98,420193113
395274,210272,181343,677848439,419316454,110037339,42,402,29692766.74,420385728
395254,210172,181322,677862358,419316515,110033528,42,402,29692788.48,420711797
395224,210073,181300,677875030,419316604,110030214,42,402,29692906.86,420330421
395190,209974,181274,677885113,419316677,110028001,42,402,29693170.04,420652750
395155,209875,181249,677894858,419316776,110025293,42,402,29693384.68,420278333
395122,209775,181229,677909841,419316842,110021942,42,402,29693574.97,420807216
395085,209676,181206,677910799,419316925,110020549,42,402,29693740.97,420433164
395058,209578,181188,677922708,419317025,110017373,42,402,29693858.59,420294795
395036,209480,181167,677939966,419317095,110013512,42,402,29694168.85,420440289
395009,209382,181147,677949536,419317132,110011022,42,402,29694430.64,420394224
394982,209284,181121,677951028,419317141,110009754,42,402,29694644.03,420618294
394953,209185,181093,677956639,419317195,110007805,42,402,29694833.15,420387450
394925,209087,181066,677957523,419317291,110006225,42,402,29695094.23,420522492
394883,208989,181034,677960484,419317374,110004917,42,402,29695403.13,420420024
394848,208890,181010,677965469,419317364,110002816,42,401,29695543.55,420408756
394820,208793,180984,677978635,419317387,109999285,42,401,29695659.83,420587235
394801,208695,180958,677987904,419317485,109996031,42,401,29695848.00,420288990
394772,208597,180932,677995196,419316481,109993021,42,401,29695148.42,420477276
394751,208499,180919,678004598,419316515,109990387,42,401,29694497.47,420387372
394730,208403,180904,678009711,419316563,109989160,42,401,29694182.66,420386634
394699,208305,180882,678019857,419316622,109986483,42,401,29694083.74,420458031
394673,208208,180861,678028347,419316698,109984282,42,401,29694176.45,420502881
394638,208111,180838,678026666,419316756,109983269,42,401,29693934.05,420399534
394591,208014,180805,678020767,419316804,109983366,42,401,29693548.38,420495720
394549,207916,180771,678017675,419316873,109982963,42,401,29693378.24,420385926
394517,207819,180745,678017809,419316933,109981730,42,401,29693327.74,420527949
394493,207722,180727,678028069,419317028,109978461,42,401,29693444.48,420804096
394474,207626,180709,678035325,419317105,109976133,42,401,29693537.23,420128469
394459,207530,180694,678051165,419317133,109972259,42,401,29693749.19,420516363
394432,207434,180674,678059754,419317215,109970062,42,401,29693913.25,420707429
394403,207338,180650,678065703,419317287,109968216,42,401,29693981.80,420527450
394361,207242,180620,678066280,419317381,109966995,42,401,29694050.28,420256937
394329,207146,180597,678074780,419317448,109964679,42,401,29694071.07,420722697
394295,207050,180572,678077491,419317546,109963131,42,401,29694187.05,420539160
394277,206954,180551,678083133,419317615,109961443,42,401,29694469.45,420196524
394262,206859,180535,678095365,419317585,109958603,42,401,29694680.24,420386229
394242,206763,180517,678106620,419317607,109955678,42,401,29694819.53,420717500
394215,206668,180496,678107253,419317690,109954622,42,401,29695029.95,420523257
394195,206573,180479,678124461,419317774,109951046,42,401,29695287.65,420268753
394168,206478,180457,678131556,419317847,109949055,42,401,29695426.44,420464625
394141,206383,180432,678133233,419317891,109947962,42,401,29695399.04,420442911
394117,206288,180407,678141904,419317951,109945285,42,401,29695513.93,420558084
394086,206193,180382,678153303,419316859,109941340,42,401,29695059.93,420337719
394050,206098,180358,678163391,419316898,109938486,42,401,29694701.12,420690753
394022,206003,180336,678171736,419316988,109936249,42,401,29694484.72,420308424
393993,205908,180311,678182723,419317071,109934286,42,401,29694528.83,420716325
393961,205812,180286,678183847,419317167,109932708,42,401,29694691.17,420235797
393935,205717,180263,678192080,419317159,109930795,42,401,29694593.29,420474522
393906,205623,180243,678198575,419317237,109929463,42,401,29694282.83,420434928
393872,205528,180220,678211295,419317285,109926820,42,401,29694185.24,420716784
393840,205434,180196,678215980,419317328,109925196,42,401,29694300.22,420526006
393809,205340,180175,678220835,419317400,109924279,42,401,29694367.89,420187184
393771,205245,180145,678214880,419317413,109924281,42,401,29694506.26,420719856
393733,205150,180115,678212044,419317508,109924385,42,401,29694691.64,420445725
393704,205057,180086,678212508,419317593,109923790,42,400,29694876.84,420629698
393670,204962,180057,678208836,419317659,109923601,42,400,29694944.11,420452135
393630,204868,180025,678212144,419317724,109922246,42,400,29694964.23,420597221
393589,204774,179991,678212101,419317796,109921264,42,400,29694937.28,420195349
393558,204680,179959,678214256,419317824,109919814,42,400,29695004.42,420406749
393536,204587,179928,678222481,419317855,109918014,42,400,29695165.52,420397791
393499,204493,179894,678215477,419317892,109918175,42,400,29695162.00,420768402
393458,204398,179860,678221955,419317949,109916084,42,400,29695228.94,420444153
393417,204304,179830,678228492,419318045,109914247,42,400,29695413.18,420612749
393384,204211,179799,678227410,419318153,109914145,42,400,29695667.63,420442171
393351,204118,179772,678235434,419318244,109912034,42,400,29695828.03,420276492
393322,204025,179750,678238880,419318281,109910662,42,400,29695941.40,420739605
393292,203932,179728,678247626,419318372,109908879,42,400,29696101.52,420525161
393260,203839,179705,678245823,419317444,109908308,42,400,29695067.23,420208441
393232,203745,179689,678252837,419317492,109906562,42,400,29694197.76,420388533
393198,203652,179666,678251934,419317520,109906407,42,400,29693797.01,420395145
393164,203559,179645,678254852,419317465,109905009,42,400,29693677.24,420420789
393132,203465,179626,678264799,419317534,109902897,42,400,29693767.94,420706916
393088,203373,179597,678267853,419317592,109902171,42,400,29693508.14,420340621
393048,203280,179568,678269137,419317689,109901285,42,400,29692991.73,420447237
393023,203187,179541,678269356,419317715,109900629,42,400,29692732.54,420434205
392993,203094,179518,678273611,419317770,109899128,42,400,29692706.87,420488364
392964,203002,179499,678281192,419317835,109897231,42,400,29692704.55,420650622
392943,202909,179484,678289355,419317925,109894829,42,400,29692772.14,420327057
392922,202816,179467,678295083,419317930,109893043,42,400,29692979.44,420385323
392890,202724,179445,678304003,419317970,109891046,42,400,29693093.41,420424392
392863,202632,179424,678316466,419317998,109888242,42,400,29693067.64,420493170
392833,202539,179402,678323591,419318075,109886027,42,400,29693088.41,420743496
392803,202447,179382,678331548,419318099,109884007,42,400,29693016.16,420313515
392782,202355,179368,678337207,419318198,109882803,42,400,29693199.61,420724644
392760,202264,179352,678345917,419318289,109880334,42,400,29693313.21,420522923
392736,202172,179334,678341922,419318333,109880818,42,400,29693380.26,420539154
392712,202081,179308,678337787,419318372,109880210,42,400,29693540.08,420226378
392682,201990,179279,678334952,419318389,109879719,42,400,29693096.65,420451245
392658,201898,179258,678338690,419318442,109878538,42,400,29692700.02,420719549
392626,201806,179231,678352185,419318521,109875199,42,400,29692234.23,420342172
392603,201715,179212,678355918,419318548,109873302,42,400,29692070.00,420371640
392577,201623,179188,678357856,419318564,109872006,42,400,29692091.15,420726844
392555,201532,179169,678359391,419317488,109870686,42,400,29691603.16,420187817
392523,201441,179144,678359864,419317491,109869380,42,400,29691138.77,420263208
392500,201349,179124,678363520,419317514,109867596,42,400,29690975.37,420370437
392472,201259,179100,678373293,419317585,109864876,42,400,29690973.88,420444378
392447,201167,179082,678383191,419317620,109862099,42,400,29691110.98,420397923
392417,201076,179063,678393460,419317666,109859749,42,400,29690970.90,420561168
392380,200986,179035,678383607,419317740,109860395,42,400,29690415.59,420632511
392354,200896,179013,678380495,419317791,109860452,42,400,29690137.59,420198582
392331,200806,178989,678381417,419317783,109859656,42,399,29689952.06,420473970
392306,200716,178968,678377943,419317829,109859156,42,400,29689928.01,420400359
392289,200626,178948,678375133,419317879,109858062,42,400,29690134.31,420554124
392267,200537,178923,678380256,419317978,109855815,42,400,29690386.47,420494541
392237,200446,178900,678386211,419318038,109854502,42,400,29690684.40,420398844
392213,200356,178882,678387925,419318035,109853337,42,400,29690775.06,420415425
392184,200266,178861,678382630,419318097,109853308,42,400,29690865.63,420534984
392165,200177,178844,678388730,419318206,109852143,42,400,29690910.16,420505896
392134,200088,178817,678387213,419318271,109852218,42,400,29691023.55,420660903
392108,199998,178792,678385238,419318345,109851627,42,400,29691205.71,420588215
392077,199909,178766,678382975,419318448,109851148,42,400,29691364.75,420261370
392050,199819,178744,678384106,419318466,109850596,42,400,29691523.64,420414825
392020,199729,178719,678388551,419318486,109849521,42,400,29691728.24,420421728
391997,199640,178698,678389506,419318525,109849157,42,399,29691955.56,420429810
391970,199552,178678,678401110,419318570,109847014,42,399,29692091.05,420481470
391942,199463,178660,678400372,419318624,109846985,42,399,29691951.69,420438585
391917,199376,178644,678402646,419318623,109846299,42,399,29692018.41,420394035
391893,199288,178625,678399633,419317645,109845444,42,400,29691238.81,420748608
391861,199199,178605,678414009,419317753,109842676,42,400,29690505.64,420387021
391832,199111,178582,678426727,419317804,109839772,42,400,29690138.78,420305424
391804,199023,178558,678444181,419317786,109835762,42,400,29690137.70,420481080
391780,198935,178539,678455870,419317854,109832662,42,400,29690296.42,420468750
391759,198847,178525,678469907,419317935,109829466,42,400,29689952.98,420467580
391737,198759,178509,678478354,419317988,109827568,42,400,29689313.35,420499431
391707,198671,178485,678485559,419318052,109825892,42,399,29689039.08,420725712
391677,198582,178466,678496275,419318121,109823682,42,399,29688879.00,420519113
391653,198494,178449,678501456,419318197,109822003,42,399,29688764.62,420307138
391630,198407,178435,678510990,419318252,109819891,42,399,29688832.47,420742599
391604,198319,178416,678513002,419318343,109818832,42,399,29689127.82,420263910
391578,198231,178395,678512980,419318347,109818406,42,399,29689445.64,420379722
391548,198144,178377,678521419,419318401,109816932,42,399,29689490.35,420706917
391529,198056,178369,678531052,419318445,109815396,42,399,29688307.93,420258885
391509,197970,178360,678530431,419318484,109815051,42,399,29687353.73,420498501
391486,197883,178346,678532208,419318529,109814391,42,399,29687081.50,420588090
391458,197796,178323,678533248,419318631,109813447,42,399,29687059.15,420646892
391434,197709,178304,678535964,419318679,109812249,42,399,29687172.90,420417016
391408,197622,178280,678533047,419318717,109811904,42,399,29687286.55,420601800
391383,197536,178258,678531123,419318797,109811699,42,399,29687490.74,420554917
391367,197449,178239,678539156,419318898,109810542,42,399,29687785.35,420504737
391346,197363,178220,678541925,419318955,109809864,42,399,29687943.84,420232245
391322,197277,178200,678552780,419318941,109807283,42,399,29688079.56,420395667
391298,197190,178184,678563687,419318897,109804987,42,399,29688283.01,420736461
391282,197103,178172,678574150,419317841,109803011,42,399,29687672.35,420377667
391260,197017,178157,678586902,419317893,109800311,42,399,29687017.05,420223473
391237,196930,178143,678597343,419317949,109797857,42,399,29686565.65,420702249
391209,196842,178126,678601455,419318033,109796289,42,399,29686521.06,420278250
391178,196756,178105,678606515,419318080,109794208,42,399,29686634.49,420401733
391150,196672,178084,678612433,419318154,109791956,42,399,29686386.90,420454731
391122,196586,178059,678623334,419318183,109789097,42,399,29685936.62,420397473
391092,196501,178034,678630997,419318229,109787153,42,399,29685689.57,420532296
391061,196415,178004,678638055,419318328,109784776,42,399,29685668.02,420776123
391039,196330,177982,678649773,419318425,109781622,42,399,29685714.03,420212977
391009,196244,177959,678663899,419318430,109778719,42,399,29685872.53,420688000
390984,196159,177937,678675795,419318521,109776688,42,399,29686188.35,420360329
390973,196073,177925,678692001,419318571,109773287,42,399,29686481.39,420342477
