l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
120861717,894560879,58872162,6576850046,4112067191,1630460129,1026,0,419751144,41943040,5799477248,4849664
22229504,1532373,13974166,10984807246,4140500738,426569447,158,0,419788224,41943040,697237504,0
28540934,495481,13732239,8328762751,4017294245,1102674285,124,0,419843700,41943040,514785280,65536
27819577,492715,13314807,8672502658,4098112218,1113148041,0,0,419824017,41811968,507576320,196608
118772785,875214140,58809130,6949004788,4066926626,1469616285,886,0,419741775,41943040,5852430336,4849664
23311840,1376274,13867047,10447040875,4139688076,584330990,186,0,419972958,41943040,653918208,0
27555493,416125,13560612,8508295809,4130228429,1155544069,162,0,419902137,41943040,523304960,0
35145330,116517380,18663554,8018727002,4136033059,1321493131,303,0,419939724,41943040,1313538048,71172096
106823943,745015249,52781332,8208838855,4138584331,1186015368,730,0,419617665,41943040,5082578944,0
27600578,1087658,14691331,10177177345,4141129269,654787785,131,0,420051868,41943040,638910464,0
28938246,605585,13725269,8485539207,3937578605,992823435,140,0,419611158,41943040,510984192,1441792
61814396,327517005,34754227,7557882366,4030101878,1357326831,502,0,420007907,41943040,2903375872,48758784
80483459,532363407,36507301,9318179836,4142056232,864788479,537,0,419799192,41877504,3553361920,0
28146274,717180,14343721,9355251682,4141270066,906500735,114,0,419743257,41943040,585302016,0
26045209,399423,12828337,8297912532,4025905447,1143261263,162,0,419975853,41943040,492437504,0
88474172,608684802,45917893,7130490399,4133062040,1490875176,543,0,419859738,41943040,4378984448,65470464
51109698,270348106,25353619,10329236923,4144190753,604241017,807,0,419816109,41943040,2116485120,0
28027346,438259,13812441,8519580306,4140460299,1150085488,194,0,419667312,41943040,536608768,786432
28460470,392052,13525317,8680830529,4127530880,1123813983,104,0,419815269,41877504,513605632,0
118946474,892213813,58256866,6331788908,4020906158,1616775636,1189,0,419809818,41943040,5794693120,7995392
21676402,1395263,13821023,10978235946,4142738085,436593146,91,0,419935977,41877504,700710912,0
27619315,412658,13516714,8368249475,4132996723,1194416416,133,0,419855568,41943040,515506176,262144
25796142,351325,12868945,8556000594,4145684467,1194086689,0,0,419750783,41746432,500301824,65536
119250640,904838235,59335114,7027787327,4125613987,1490730077,1167,0,419657921,41943040,5857804288,9043968
23049704,1263263,13765276,10411154091,4140170603,592685810,120,0,419952274,41877504,652804096,0
27316368,413586,13411632,8416271632,4129194438,1190876312,140,0,419640630,41943040,513802240,196608
30868578,75094223,17401270,8167276894,4136315752,1289011619,296,0,420160434,41877504,1136525312,117243904
113061936,817305829,55211574,7969367402,4139699162,1232372081,883,0,419539894,41943040,5258805248,0
24689846,1042809,13857065,9947158696,4138337972,727471651,118,0,419916732,41943040,620363776,720896
28435237,484957,13619276,8558487889,4127345692,1140583665,112,0,419831526,41943040,520290304,0
53765006,294138191,29621379,7459326587,4029827871,1389751181,482,0,419912535,41943040,2558066688,43122688
86778793,576524114,41765252,9111580625,4140535346,893425359,716,0,419671401,41943040,3879731200,0
27831786,807698,14282442,9460249610,4141038638,869625908,184,0,419803396,41943040,592773120,1966080
26539252,402449,13029168,8352498668,4018515506,1109449132,59,0,419676116,41943040,500563968,0
81258056,496543810,44661697,7543052502,4132896072,1412621974,562,0,420010801,41943040,4012048384,62586880
59474016,367009599,28178053,9999458107,4144845707,693363327,617,0,419739353,41811968,2483879936,0
27460372,547974,13655856,8601166870,4140284444,1135565415,172,0,419718831,41943040,538116096,0
26120726,360987,12953087,8489095553,4128555517,1190491796,171,0,419752956,41943040,497549312,2228224
114898546,826543808,55748143,6540826283,4127903212,1657223039,621,0,419646966,41943040,5544673280,96731136
25909741,25895449,16292412,10930840510,4139918254,442018489,547,0,419764297,41943040,953614336,0
28356831,420775,13865225,8573093641,4144843893,1143370362,8,0,419544570,41943040,529334272,0
28492013,512728,13476200,8731008681,4099444954,1085672162,95,0,419913614,41943040,513540096,2490368
117087112,913672894,57355114,6721333511,4048831046,1482071634,1405,0,419635455,41943040,5845286912,5701632
22999948,1183165,13928686,10562197030,4140106726,543023234,112,0,419712882,41943040,662503424,0
27372159,407225,13430915,8460363799,4127523383,1163480621,84,0,419795991,41877504,518914048,2293760
29097392,72008666,17829438,8119850528,4133951869,1286827025,40,0,419950482,41943040,1040711680,72482816
116374427,872281560,55986229,7954517089,4138033660,1213913212,1172,0,420047074,41943040,5359140864,0
24338740,1044437,13801867,9918038678,4143302799,761681036,250,0,419666992,41943040,614793216,0
26635905,392554,13224800,8416257802,4127117733,1193535689,86,0,419822608,41943040,508559360,0
49376609,304018129,29324818,7559350709,4115472633,1442638929,416,0,419723412,41943040,2366767104,43384832
94943750,596713241,44051973,9136606258,4125666256,862455926,701,0,419770810,41943040,4058120192,0
