l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
82498768,627327561,66655933,13102879806,8261459276,2961335402,10829,0,421012247,2949120
135974076,1452944133,82986876,4915736679,8057289434,5371742760,34997,0,421107585,2686976
80679656,954926803,52244540,8972315761,8267399825,4016359590,5793,0,420785047,1966080
3457281,5160658,4054142,13291839853,8288428726,1720890695,10,0,420730206,1441792
3731689,6116097,4278790,13511027172,8297670708,1680099202,6,0,421065026,2883584
3495436,5273943,4113430,13212478183,8293064161,1702902934,8,0,420807010,1507328
3656657,5855201,4322603,13583994148,8297552181,1697701821,22,0,421043162,1638400
1136757,1646070,1313018,4201110674,3434836582,1000097074,22,0,420172738,6094848
494057,531612,602384,1928531583,2151992057,778692590,0,0,420392314,11468800
512942,601018,602856,1993581929,2152443730,764232641,0,0,420446099,9961472
613626,955272,753648,2362950019,2086060349,639414010,3,0,420454058,7471104
320255,584959,417198,1253064304,1039826085,318471240,6,0,420401536,3997696
125919,142302,145825,506680091,598104757,221420017,0,0,420221846,2097152
99035550,758209696,76944957,4809039388,7529974440,4420921888,24533,0,420619288,1835008
82792615,721658962,64742656,12913144518,8260064496,3156333212,8150,0,420514211,2621440
123893998,1768842230,75683498,4392454423,8075298500,5658212866,67133,0,420649000,2621440
85363372,682115890,67484181,13144167966,8256596347,3114146423,9863,0,420512284,2359296
135581719,1380393737,81702376,5008846552,8083969883,5255008063,14349,0,420696170,2949120
153294035,2144973322,84913508,5963774472,8247290885,6004927118,6438,0,420479424,2490368
61429796,172674337,59941267,11750287036,8083389024,2522375196,36321,0,420990825,2490368
173116094,2504437184,86378934,4102396205,8262319720,6490534861,2772,0,420939061,2555904
101474455,1100337848,70928940,12567651923,8260867808,3634565551,5726,0,420951943,2293760
117705774,980831155,78420799,5347819224,8077806208,4753604325,22502,0,420950532,2883584
158106438,2358276060,87168750,4136616417,8254862611,6501343788,4397,0,420908448,2818048
75363741,460125534,63650405,13348705390,8266490804,2775998363,15963,0,420746551,2883584
148134307,1812609360,81796053,4567406747,8072283043,5699175935,16760,0,421073469,2621440
132991724,1746220387,81192544,8087337217,8243531922,5185598528,6769,0,420578949,2949120
88509190,545721183,65333077,9676332285,8071853904,3286066109,24672,0,420689758,2752512
158429033,2324398129,86340405,4223358608,8252769262,6440319052,3390,0,420907058,2818048
94894494,962349799,69314156,12778127717,8255050375,3437378382,10177,0,420552534,2949120
125584103,1147253139,80780782,5215044087,8082435832,4943261999,33072,0,421089081,2752512
161969845,2388486491,90240143,4090422123,8256261698,6532363884,6126,0,420779477,2359296
61756033,187890622,57987990,13604393160,8264497028,2495544152,14990,0,421125053,2883584
160426183,2194100528,81531440,4162711025,8083517088,6133130515,4973,0,421285862,2621440
114928762,1349400861,76446191,10520406651,8258758518,4366288683,6689,0,420954047,2621440
107968830,835153362,72887417,7414587207,8083023680,3979815548,23489,0,420792414,2162688
155251487,2304884428,85842228,4219188918,8257165645,6476165695,3255,0,421158291,3407872
85041143,693690492,66793473,13066713611,8262833491,3084903183,10295,0,421079779,2490368
134756887,1405976007,81702314,4954497914,8072037206,5304322104,18696,2,421133789,3080192
151291341,2145213274,85525538,5869599954,8247724183,5986959419,4325,0,420858892,2883584
62436497,170435016,59164653,11846312067,8081419479,2578217182,24979,0,420613935,2621440
165772144,2028241295,95833480,4543449892,8247007142,6329646838,3895,0,420663534,3538944
137389878,2240820627,77511276,5341162786,8253621082,6393593231,787263,0,421503612,2293760
61279579,404721893,61269870,5452136174,8079465811,6024127974,176905,0,420859090,7536640
3663727,5524668,4197911,13787866695,8296711203,1592177618,17,0,421107148,1966080
3790393,6190130,4459903,13986522995,8293879092,1573508449,30,0,420754144,1835008
3699150,5204252,4294578,13844995771,8295986495,1576750380,15,0,421200380,1507328
3709727,5972484,4392133,14072542849,8294047896,1578306926,5,0,420908636,1179648
2611494,3902968,3071646,10093342540,6324027350,1321004780,29,0,420189980,2949120
419775,550448,437549,1454214497,1671892809,604312868,0,0,420478683,9895936
368860,426891,436427,1429617826,1674631410,619189691,0,0,420380066,13369344
404394,482578,485193,1571810393,1672789164,585017751,0,0,420049457,12910592
324194,594290,427880,1208569500,1183979253,417900929,3,0,420361917,12648448
134913,180299,160051,541315044,598044582,212784594,0,0,420328160,10551296
82538424,534290452,68414722,4589672684,6848104157,3877434180,11905,0,421077466,2883584
95149389,1008636540,69008110,12640156039,8260211136,3572073569,7065,0,420872353,2424832
65442911,269458067,60068276,11527065087,8068717652,2957259573,32087,0,420963994,3145728
111241479,894252103,85973707,5227058541,8054579261,4962334917,22765,0,420867044,2949120
148966334,2296143483,85308571,4474339598,8217672490,6407439074,12775,0,420871716,2686976
61089174,165714842,58929106,13008158066,8258899054,2467082483,12158,0,421008698,2621440
166865215,2422223666,82522436,4020049899,8053126851,6234077687,3698,0,421054371,2293760
108066255,1203953994,74983236,11480340190,8256487704,3959540551,3525,0,420825311,2686976
111383344,864162662,74503896,6418398147,8015698398,4378841634,33956,0,420579958,2949120
156036986,2321983308,86358416,4188729255,8259290329,6489657733,3671,0,421142603,2555904
79806214,577126695,64608926,13204338877,8258818361,2949610446,22955,0,421134065,2097152
140354224,1561780912,81926276,4806555451,8062545336,5479726758,5709,0,421221143,3014656
143875261,2007740734,84062590,6708496607,8244806241,5618314885,3709,0,420622357,2555904
72559230,347574479,61837294,10893594746,8066733207,2908758119,27956,0,420839000,3014656
166654554,2425114992,86399443,4140435124,8249238742,6457250335,2885,0,420768107,3080192
97140802,1053530328,69470869,12866290497,8256654060,3638404406,6052,2,421001184,1835008
120775006,973121274,78988620,5289213177,8059430325,4793221965,21288,0,421151757,1900544
158922506,2351044474,87792606,4119590630,8245970014,6515814288,4420,0,420995343,2949120
70784092,363205073,60427210,13298300457,8253078395,2608540019,22129,0,421100943,1966080
152805237,1964567604,82509348,4409140984,8040766154,5828167842,3271,0,420884626,2818048
127022245,1648993157,80750085,8834248750,8256698496,4812150684,4868,0,420831604,2490368
95501117,651991166,66792228,8850671420,8060140105,3612635170,30382,0,420804471,2818048
155254330,2295231282,86205637,4242806602,8251439340,6443720360,3927,0,421040956,2686976
90443594,849449478,67802343,12966042629,8255199284,3350702214,8425,0,420934221,2031616
129020106,1178238007,80862192,5169008317,7992224050,5004970514,9030,0,420970099,2490368
162019146,2347461139,89587810,4102282653,8238830193,6510588871,4339,0,420654994,6684672
60151631,178982986,58058461,13377361124,8260647790,2377302906,31191,0,420828361,2686976
166026850,2402823291,82185033,4043921790,8063687651,6162095183,4124,0,420863348,2293760
110735913,1239176184,76063363,11092335223,8256814065,4109304551,3418,0,421069989,2752512
107740479,837682780,72963444,6854073399,8063158356,4292517634,20427,0,420934136,2818048
132398984,1610184654,86419591,5770926618,8248103503,5774094444,8037,0,420737918,3997696
3657874,5408692,4241376,13799059787,8292044035,1582276868,26,0,420887729,1572864
3753266,5963816,4382695,13884158601,8298555043,1568307633,19,0,421006605,1376256
3736924,5799149,4284188,13851437943,8293309766,1597479707,32,0,420756704,1376256
3657367,5625957,4307499,14016949665,8295391733,1570651945,22,0,420974349,1376256
2384976,3570549,2774745,9096408450,5803478604,1248137884,37,0,420293276,4063232
390313,422964,454260,1493413041,1674259482,599638781,0,0,420371651,10420224
370096,420321,441873,1425830203,1673785565,621156071,0,0,420100838,12976128
416556,516555,468645,1532993746,1673324529,586078033,2,0,420100513,13565952
289491,495151,366178,1098349588,1105825392,383590499,3,0,420367701,11862016
131235,178847,160988,539600052,597810046,213135855,0,0,420418936,9240576
89549887,640721370,70596645,4593916142,7146542745,4142717517,14393,0,420570069,2818048
86646623,821674016,65860632,12633971057,8258203934,3325513574,14652,0,421028077,2555904
119981364,1671369169,74722142,4478372671,8064458060,5485663586,21396,0,420927840,2818048
90395684,852739079,67986447,12796166903,8263009426,3306841190,8131,0,421237733,1900544
128196824,1241784174,81190111,5137424297,8038689939,5026720465,20749,0,421013833,2490368
161202225,2371214636,90088796,4192585026,8244664323,6464152694,4459,0,420413162,4587520
61055953,137311489,58251719,13538142432,8270108819,2393116371,24549,0,420912906,2555904
164826451,2356653359,81441930,4010447904,8037422161,6224117051,3219,0,420762381,2883584
107658437,1185998569,73866907,11491967954,8254616266,4090882848,2848,0,420968477,2359296
110906171,885987247,75167886,6479741567,8058595409,4274584883,26192,0,420908974,2818048
155439889,2316947127,85933941,4181083678,8247329140,6480410632,3721,2,420681618,2359296
82083360,613477168,65889300,13132068050,8258187594,2953793976,17857,0,420712686,2293760
140257174,1559932044,82111708,4822890100,8071081414,5438899806,5061,0,421236288,2752512
145307480,2018620742,84111826,6684381385,8250698953,5639727511,3670,0,420863033,2293760
74374302,345811379,61324590,11021456112,8072753064,2842085157,26199,0,421010588,3211264
166138069,2419339059,86915795,4166440364,8258660079,6466345313,3102,0,421123079,2490368
97795552,1069590015,69900150,12655043504,8253780890,3658818151,5137,0,420790553,1900544
120167824,984186208,79750640,5284569270,8020432863,4746476372,24203,0,420742643,2031616
159251751,2362592417,87956801,4121021515,8249006599,6517768287,3444,0,421010863,2818048
68670155,339652190,61087822,13391155940,8263058275,2668280223,14764,0,421138665,2162688
154202708,1985121223,81982743,4394196702,8042069581,5826712146,4132,0,421220016,2490368
127439856,1625602688,80289956,8955110153,8251389431,4799443656,3724,0,420897341,2752512
95898855,666287406,67237746,8834583534,8058399975,3621070971,24513,0,420575555,2555904
155228981,2287544566,86156644,4233395515,8245086574,6441537902,3725,0,420916485,2490368
88793605,821137906,67822666,12969211342,8258450580,3366032375,11068,0,421134263,2293760
127038064,1168723975,80278764,5131635632,8050066378,5078672322,28735,0,420934021,1966080
161046627,2350592364,89259077,4113794655,8242940780,6517453942,4672,0,420664459,6291456
60969418,174954493,58319588,13393736447,8254527926,2309277949,11538,0,420661871,2883584
156368396,1908347296,90624079,4527672569,8023070754,5976010851,5448,0,420785697,2097152
43138956,462344213,26441082,11648604501,8279823913,2798105960,1598,0,421064555,2228224
3783163,6178795,4395280,13937723469,8299790457,1589314405,34,0,421034053,2359296
3740729,5857986,4365662,13859673030,8295017919,1578840005,10,0,420864523,1638400
3838850,6334325,4455341,14085394708,8294414091,1585483387,11,0,420876922,1310720
3469217,4819861,3991779,13189959990,8037802396,1586394893,22,0,420261250,1835008
493977,661269,614277,1928250597,1865511223,624227094,6,0,420134172,8519680
368628,424006,437679,1424714437,1673872138,618250799,0,0,420442327,12845056
401831,468504,459868,1504497143,1674871705,606659598,0,0,420498802,13172736
443658,568983,451717,1430547962,1519190239,529012436,0,0,420591967,11796480
127648,156651,147454,505459523,598003725,221030114,0,0,419902248,9306112
36369173,86990686,34002151,2850096223,3969873380,1878199410,6234,0,420912129,2555904
99643118,985093736,71965986,11601333500,8255435802,3702303962,4853,0,421023591,2686976
88888987,717889215,72770263,6360968200,8051039476,4540479170,22608,0,421090582,2162688
138646415,2120730045,78316608,7693458784,8250720194,5318239502,3661,0,420736493,2818048
88206625,504815725,64552169,9701918960,8070247984,3392943129,28299,0,421193050,3145728
157936470,2338442423,86392855,4200723417,8255151551,6448552122,3545,0,420942958,2555904
91055256,892271378,67767640,12892847097,8253161969,3473531474,5509,0,421016464,3080192
126441710,1112182321,80472835,5209452440,8065621467,4976202228,18530,0,420849282,2949120
161214108,2368624751,89057479,4091679596,8257922096,6540176585,3193,0,420859438,2752512
64101351,251975657,58920079,13306834491,8255569549,2353077858,33593,0,420880524,2424832
163012375,2305153027,82018266,4157598190,8055639520,6037534446,2975,0,420886745,3014656
114326057,1329933849,77306932,10449566883,8250722120,4371138965,3637,0,420913824,2621440
104543294,767026740,70694254,7479685373,8062254852,4063709327,15911,0,420889486,2621440
154760249,2288100514,85896898,4229332696,8255765611,6476595689,2719,0,420974621,2752512
86015029,710226650,66733743,13010903727,8259625644,3102215733,17177,0,420991538,2555904
133558752,1386984033,82140901,5004277661,8060299859,5266626057,17449,0,420997209,2228224
151769368,2206680584,87217322,5303938110,8242125981,6029739404,3695,0,420401316,2818048
61260199,137943513,58185777,12290450505,8107522395,2608378075,21489,0,420446037,5898240
171681491,2498213069,85564056,4077004616,8207450236,6434004056,3354,0,420914310,2883584
101412434,1097526263,70823168,12567000315,8259940043,3708784091,3175,2,420790046,2818048
117281489,934649976,77900160,5442868927,8040114143,4713201973,22404,0,421009011,3211264
157354079,2346265628,86811034,4153060101,8249400101,6500185268,3286,0,420629228,2555904
74983858,481699579,63296199,13245915395,8257639358,2740882588,27162,0,420935504,2949120
147927319,1776493553,82264078,4630492347,8058315751,5626267031,4834,0,420909587,2490368
136938382,1811187554,81424816,7906109117,8247422998,5217713272,3929,0,420929660,2686976
82624162,492479781,64777625,9797457536,8068227924,3296034804,35169,0,421167160,2424832
160631577,2358234570,86302943,4204633997,8248135940,6430082582,2972,0,420673369,2555904
93962203,958156496,69292421,12788996183,8251838124,3505037511,5195,0,420467204,2031616
125043979,1109354840,80182892,5229588432,8067651077,4909096201,29313,0,421077903,2490368
104883888,1280465520,68084616,7478230092,8247902041,4837211957,7473,0,420969699,2621440
3744229,5775522,4297249,13836509354,8296244554,1582019057,10,0,420944220,1048576
3780414,6094300,4392739,13933211588,8298592610,1562990296,14,0,420961654,2228224
3776773,5916923,4394069,13912182444,8291797694,1592225914,34,0,420740699,2621440
3625672,5136924,4353906,13985983422,8292110496,1582035416,6,0,421041630,1245184
1690387,2573283,1989626,6550670286,4400064473,1022654596,19,0,420204925,6094848
374053,465547,451653,1466450163,1674523930,609296793,0,0,420376463,11337728
390260,457028,436041,1418118399,1673728876,615249575,0,0,420128146,14614528
419733,556238,451925,1492064690,1673459247,601856314,0,0,420175043,13500416
311934,619240,329134,917123460,921339324,327333694,7,0,420482017,9830400
134668,172642,164090,543399937,597801808,216751571,0,0,420162023,6684672
110971932,907208454,84495514,5090601987,8112859813,4898853057,18098,0,421106857,2621440
74595889,583452885,61250903,12897795216,8259327750,3017359066,33557,0,420995659,2490368
128594262,1900677695,76474479,4242477309,8055562257,5815165660,4638,0,420998825,1966080
82120778,615455412,65519428,13132155453,8249493014,2957937005,26545,0,420674188,2228224
139048520,1540248082,82319057,4858570461,8061470376,5412215046,5308,0,420949978,2621440
144644039,2028908445,84672307,6445230537,8239186681,5704137013,5025,0,420644402,2359296
69980743,291174857,60766031,11134127438,8074000059,2841770398,23983,0,421316241,2162688
167625090,2449868093,86382601,4133845776,8251791065,6457442634,2949,0,421004555,2490368
98135519,1076271059,69140020,12812768298,8255736826,3627345664,4097,0,421163899,2097152
120508631,957115066,79132019,5309012147,8058648132,4755798399,22368,0,420708978,2490368
159097069,2353830084,87687856,4124392600,8245907648,6515026310,3071,0,420921409,2490368
70901550,388210469,61218194,13295014876,8257794721,2666810052,29441,2,420957889,2555904
151680055,1948551284,82119370,4436385967,8050698320,5804284013,4033,0,421001490,2818048
127557411,1666032097,80932326,8530647491,8244694684,4932140305,4155,0,420844599,2621440
94831731,603149392,66166314,9236431309,8061926733,3539859894,13948,0,420756945,2883584
154876252,2286780191,86120637,4219381234,8249882998,6445229550,3500,0,421105967,2359296
91817725,883343831,68087586,12944863741,8258254146,3339692162,6524,0,420928082,2621440
127547775,1183763128,80478249,5165920997,8056644438,5028638677,35495,0,421324722,2818048
162210730,2372206053,90360025,4096233862,8249573384,6524524904,4178,0,420749417,7405568
59724959,159548200,57699343,13451598183,8259504835,2397674101,46757,0,421160010,2424832
163516387,2344607545,81520667,4043019488,8056056700,6173883453,3520,0,420923807,2490368
110058151,1236944193,75911030,10967636568,8251636530,4211152296,3656,0,421089417,2686976
108981783,827001401,72846702,7063868124,8057607037,4170052283,16884,0,420785337,2752512
154454803,2303835474,85695903,4206920102,8246423913,6473952156,3582,0,420805037,1900544
84562961,666416175,66083803,13060337261,8258027935,3019731407,39962,0,421036486,2949120
135922908,1451780169,82127000,4927411123,8051255999,5333006025,6913,0,420904193,2949120
148100463,2129526522,85995377,5841590907,8240972833,5893555321,5157,0,420752873,2621440
63837708,191766727,58847759,11694691155,8066807022,2673389745,26390,0,420974016,2686976
164528892,2026414283,95897288,4539701825,8249634141,6320608894,4933,0,420807394,7471104
25646904,285337921,18048459,12421320139,8277239974,2333464564,2016,0,420985988,1769472
3698452,5861711,4422780,13976307569,8300026968,1566982318,69,0,421077480,2293760
3664765,5451090,4346317,13809150532,8287820368,1583823144,24,0,420688457,1310720
3860230,6154491,4431001,14084129336,8293589108,1575711578,22,0,420940351,1179648
3176177,4720948,3612613,12057976913,7455205055,1494045680,34,0,420596510,2555904
430215,581384,527407,1674604908,1752667595,603742886,0,0,420447318,9109504
365258,407097,433796,1408506122,1671224987,620456872,0,0,420535375,12713984
384673,487698,453887,1467290493,1673782416,605074768,0,0,420098095,14286848
421008,792214,544212,1497750041,1454454642,514356264,3,0,420083605,10158080
129387,171641,153730,515200154,598092663,220369273,0,0,420299617,7274496
39344685,87105450,37166712,3042283273,4282012926,2051138211,7800,0,421055276,2752512
98131856,983100955,69850288,12283939924,8257955069,3578209904,6056,0,420975072,3080192
92068596,806582447,74459019,5549297776,8066332749,4801022501,31845,0,421201032,2621440
134605566,2003527133,76730661,8389445877,8248416741,5076073455,3589,2,420656951,2752512
96949381,647552737,67220877,8939547344,8068768088,3595321795,22409,0,421279378,2686976
154900088,2281271741,86252892,4260173402,8261451179,6453208146,3448,0,421077668,3276800
90809384,854488726,67580148,12955479053,8259328534,3304839255,7178,0,420969204,2031616
128402457,1220085102,81063190,5130571667,8061193045,5060037570,34786,0,421060185,2490368
161233433,2366269915,89706338,4162177295,8244772907,6463715578,5204,0,420515904,4849664
60816175,146908012,58325176,13506270464,8264335787,2388636560,17585,0,420950388,2621440
164873932,2372550437,81564300,4012271629,8038794514,6219657828,3473,0,420953394,2555904
107697166,1186894483,74717732,11380914043,8254708647,4112841135,4201,0,421087144,2293760
110512225,872233375,74027094,6592748018,8055934048,4269110440,12349,0,420650269,2162688
155190462,2312171832,85895164,4189235328,8246001083,6473797086,3675,0,420958880,1966080
82122512,607571432,65725970,13175263754,8257202852,2979961525,36009,0,420797425,2097152
140085657,1536017400,82429675,4834400160,8076480652,5433765063,5280,0,421318011,2752512
145063292,2026814499,84055627,6571313329,8250503173,5639653248,4101,0,420605466,2490368
72700121,319965266,61078581,11026497551,8066745888,2838768636,27627,0,421155315,2621440
166620606,2429906788,86933338,4160379173,8258954913,6468684401,2876,0,420887147,2686976
98131842,1065863490,69522180,12634674950,8246567443,3637070230,4623,0,420554603,2424832
119898127,1004036723,80102314,5308242035,8065399506,4755930337,15306,0,420735824,2031616
159421095,2373238708,88185869,4122029297,8255464346,6513603040,3806,0,420773330,2818048
68644400,348272882,61746846,13336863413,8257162446,2666804670,31196,0,420974082,2293760
152854615,2004158095,81142993,4361454134,8057633417,5842331017,3851,0,421048615,2752512
125605100,1559959733,78793657,9187848375,8249568921,4873497003,3760,0,421045636,2621440
98053998,677109223,68497014,8655323889,8064678037,3579219423,18013,0,420703233,2555904
154349586,2261033073,86450302,4271694963,8252920105,6455823844,3323,0,420961575,2424832
91343353,865844748,67574889,12786813704,8253122088,3258588881,4459,0,420975749,2293760
129279668,1259537363,81344168,5123083100,8052248558,5027521629,33726,0,420912785,2490368
155965824,2129209155,87348898,4649899864,8234701648,6337301720,825874,0,420805141,2359296
93852465,1287086645,72773596,5395498424,8161224007,6409934643,203720,0,420564202,2228224
27508746,173612331,29675162,10449705960,8200655463,3333682452,4305,0,420905048,2293760
3667560,5793685,4318472,13912632573,8298178647,1564270838,37,0,421070475,2686976
3748396,5787695,4309983,13930932101,8290474593,1572365442,30,0,420875773,1507328
3659546,5692298,4287778,13940184441,8298577538,1595257398,11,0,421010096,1245184
3637289,5554764,4186113,13759030711,8279772499,1604470570,11,0,421014420,1310720
911269,1189342,1036994,3416043444,2737768123,768681143,22,0,420215703,7012352
372345,430082,446361,1449508573,1674780954,618204078,0,0,420345354,12386304
436371,544624,500932,1555234498,1674487865,593931184,2,0,420425684,12976128
400761,776885,516877,1451945395,1424468386,504440251,0,0,420088119,12713984
198490,265893,212656,686778577,787551958,288788288,2,0,420463799,12189696
28126326,150651192,25928441,2093901886,2971990359,1527981343,2020,0,420653211,2883584
110220222,991050873,81294878,8565691372,8228082336,4293497556,9285,0,420656887,2818048
78210880,466003679,66395340,9780438261,8258617684,3545778347,15161,0,421134443,4456448
63825527,259388409,58263517,11442087967,7926059959,2890675419,10157,0,420423703,5505024
140003729,2043986503,88037223,4115275863,8119499104,6408140466,9416,0,421151006,2621440
102764585,1234980294,68690980,12611403904,8264930934,3706913030,3282,2,421045812,2686976
119928523,972793599,79694274,5298609549,8049694604,4714775805,8222,0,420796053,2621440
158928406,2362901881,87615248,4145663086,8250075733,6502244051,3496,0,421191435,2424832
71891797,402892925,61622580,13296745370,8262532378,2705718602,4833,0,421010453,2883584
149304540,1906981493,81474461,4455440337,8039361269,5761318676,6650,0,420948227,2621440
130069015,1684414116,81579959,8405960787,8243216191,5054410441,4153,0,420649407,2949120
91839216,562553322,65447924,9433523240,8045561806,3415063927,10133,0,420827783,2752512
156145965,2309850773,85938037,4202461194,8254341840,6453074144,3710,0,420786890,2621440
92283639,905091891,67967610,12884188912,8261533385,3429644219,4585,0,421037151,2621440
126258480,1135392713,80277964,5171008000,8054781548,4984346221,7942,0,420886012,2621440
162252470,2375291176,89866381,4108275069,8261298668,6536734907,3420,0,420992045,3080192
62369426,219186783,58830793,13385216654,8263343491,2436769301,5415,0,421199656,2883584
160915282,2269325344,81577343,4112952338,8039807013,6055652939,5967,0,421012799,2621440
114787260,1345266457,77455676,10403515116,8251296843,4405656592,3864,0,421077722,2555904
104773279,764043690,70400601,7585882568,8052366341,4007629587,12645,0,420942666,1966080
154271263,2277628434,86011604,4241301545,8247708376,6464515940,3010,0,421135557,2818048
86338841,724194583,66665582,12969215154,8259829674,3142903196,3652,0,420972555,2359296
131517466,1341318039,81757789,5003659621,8045265009,5214553848,9196,0,420718070,2424832
153715697,2253327548,87916762,5042081717,8256234061,6178190229,6841,0,420900064,2949120
62384772,144884918,58708613,12631544154,8230796721,2579081530,8493,0,420907394,6160384
169060375,2455636240,83314371,3987429011,8058055990,6320921093,3027,0,420764764,2228224
105207898,1146041900,72126711,12205157270,8254372857,3804956944,2496,0,420671193,2883584
113354127,936450466,76285076,5837656132,8050490049,4544003033,15120,0,421062549,2490368
156798959,2325226941,86973105,4184603491,8256336803,6490403527,4137,0,420903828,2686976
77814613,533165453,64474270,13111058672,8261896449,2912644121,6305,0,421179054,3080192
137346721,1479847877,83643909,4863360126,8052367421,5470162991,5080,0,421022165,2228224
76461639,882837326,49580955,9527210175,8270027429,3875142019,2807,0,420906382,2359296
3694939,5863766,4365894,13841780609,8296855195,1567391193,22,0,421117793,2621440
3804315,5821269,4360680,13933448452,8287782353,1581684826,11,0,420613827,1441792
3645858,5493045,4394020,14024212513,8296038396,1581360026,14,0,420959829,1572864
3639416,5585563,4211222,13827658470,8296559525,1602232533,16,0,421007312,1441792
1087611,1584336,1250624,4014403022,3088304696,828288065,11,0,420523620,6684672
369486,402361,422502,1425798189,1673510727,617881449,0,0,420327857,12058624
418583,558923,479240,1522921167,1674859626,600040215,0,0,420515098,13500416
412279,660163,543194,1570773797,1529390327,536526875,0,0,420399466,11796480
175637,225863,209468,679582938,761790177,275180194,3,0,420249984,11206656
17244888,73657294,16566129,1521357324,2202823702,1086906265,990,0,420784304,2359296
109354552,977720129,81447843,7828513557,8250140905,4491508324,7910,0,420769724,2883584
76997592,468535723,65143591,10547130337,8268690460,3378041178,6554,0,421068188,3014656
149565187,2293142417,83979374,3886866932,8043759003,6404279143,6789,0,420610881,2752512
61833870,189184085,58863895,13366416113,8265388815,2343501665,7251,0,421133166,2490368
163090695,2346677512,81288748,4051218596,8025618195,6105853655,5204,0,421282313,2818048
111944840,1280514996,76698162,10770313964,8250064711,4277279324,4026,0,420843130,2752512
107546028,785753197,71762372,7303198021,8060853191,4116245383,11337,0,421081631,2752512
154556893,2292688343,85817056,4223227931,8257421493,6482656823,2553,0,420960891,2883584
85472791,688615370,66693870,13054645599,8259750526,3058319988,4861,0,420764057,2097152
135485178,1408441934,82806205,4978330175,8054163668,5296398602,13478,0,421119144,2818048
150629225,2200085810,87085512,5469827447,8253862659,5940670965,4588,0,420745018,3014656
61437013,135366131,57720071,12081036800,8064499685,2637430427,9671,0,421330072,2883584
172892972,2509450660,86189392,4066482753,8254598146,6472477694,2685,0,420668373,2686976
99844289,1072323386,69729306,12876176580,8255094331,3664145834,3216,0,420435969,2883584
119016016,932145506,79098373,5325640935,8052626982,4737745935,9432,0,421091484,3080192
157729018,2335683506,86768102,4160940693,8258583782,6514381912,3534,0,420901335,2293760
74370610,468896634,63125616,13135550466,8259305547,2753621523,6758,0,420956525,2359296
147785935,1854392463,82191702,4550921861,8050203638,5647517618,6280,0,421037904,2424832
134839041,1791333014,82580865,7861600040,8258280612,5194192581,3586,0,420937367,2424832
87910510,486215499,64750612,9960846415,8059326652,3294703382,12065,0,421001719,2818048
157959696,2330481323,85887734,4189351739,8255150332,6454279760,3854,0,420997133,2752512
94198835,954580913,68582329,12765328233,8262009929,3438991352,3704,0,421020539,2949120
124518389,1130265020,80328195,5185812014,8052387570,4923260485,12165,0,420761264,2621440
161286487,2373435352,89585906,4111494519,8258974264,6523681564,3360,0,421119527,2162688
62931728,226665395,59265080,13395914993,8255495028,2520279087,6612,0,420419126,2490368
158055366,2178786892,81225014,4150985117,8043637501,6037989845,5232,0,421239424,2359296
117971236,1390378443,77298868,10192309617,8252508765,4483879706,3708,0,420712159,2883584
104235336,760042260,70167104,7799813253,8047077955,3888992073,8313,0,420997202,2883584
139063589,1652910759,89428317,5239718101,8241127124,6119898593,4253,0,420889385,3801088
3726790,5943522,4388005,13915637042,8295319187,1571170562,21,0,421074285,1835008
3788805,5271306,4395665,13931503586,8292331115,1573488158,9,0,420767768,1900544
3796118,5988846,4428074,14111196186,8298036631,1566404043,3,0,421090580,1835008
3600266,5547848,4176494,13758588364,8296001366,1608969803,68,0,420967856,1441792
2629490,3915770,3006271,9862463744,6203343924,1296025896,56,0,420526750,4063232
366021,404770,434666,1427917011,1674732104,615496795,2,0,420262546,9371648
389616,444358,449309,1477657945,1673632133,607063112,0,0,419982810,14024704
391325,432382,466605,1490588141,1674287537,608494864,0,0,420459336,13565952
386371,848401,459622,1213927288,1154617012,403413472,6,0,420291983,11665408
125884,153343,145866,499436445,598201533,223669604,0,0,420442786,9371648
63342518,324163678,54283900,3928689384,5898815255,3134881116,7169,2,421109728,2949120
99248426,1120405356,69759424,12451539858,8251927086,3699617565,2793,0,421422430,2818048
106096403,1238200234,74053468,4917214674,8057114735,4960594833,14012,0,420808645,2949120
104094874,1249050651,68771863,12582277239,8257040015,3746839851,3100,0,421204803,2686976
117256965,930285682,78321766,5239759256,8042499327,4782271591,8997,0,420834366,2752512
157131989,2337926698,86440541,4152811782,8244925305,6495506178,2758,0,420888998,2228224
74884743,481654190,62978315,13267325557,8264544256,2764733112,6637,0,421034125,2490368
147836735,1794506173,81936372,4592665968,8040192165,5625401444,6855,0,420794725,2752512
136574031,1817027580,82156810,7890663542,8247910338,5244740517,3616,0,421032268,2686976
83210955,488183683,64627480,9800825665,8058521414,3240690039,14678,0,421094200,2883584
161082990,2362849744,86431796,4209398280,8259206491,6446123830,3669,0,420781982,2752512
94398949,970222234,68921731,12804602008,8256281137,3517669639,4020,0,420955681,2097152
123354119,1070229705,79298856,5204988294,8049302468,4884500641,12896,0,421133751,2490368
160682720,2367955634,88889304,4117489005,8249498553,6514704946,2874,0,420962208,2818048
66336770,290413858,58958750,13475804060,8262565442,2509543638,8237,0,420994067,2621440
157266931,2093421341,81906397,4282354835,8040545977,5955327446,3607,0,420978378,2752512
