l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4698593,5197822,2801952,702390906,419574655,142860842,47,375,31139661.91,420525325
4693181,5183741,2800946,702077936,419575015,142971267,47,376,31139856.65,420368307
4691095,5177654,2799357,701890792,419575528,143026522,47,376,31140316.02,420414921
4687946,5164757,2796396,702098547,419569366,142977064,49,376,31140640.43,420515043
4683412,5153723,2792958,702126160,419569848,142977515,49,375,31140566.71,420540039
4680157,5150988,2790923,702435253,419570376,142888103,49,375,31138648.54,420377325
4676987,5140956,2785982,702835185,419570538,142762093,49,375,31137923.42,420543738
4687432,5172768,2790961,702698337,419570939,142764487,48,375,31137988.61,420657688
4681452,5159036,2787487,702098710,419570909,142929242,48,374,31137399.83,420306878
4676468,5145628,2784908,701457823,419571312,143127741,48,374,31138248.32,420524838
4670084,5132043,2782550,700502220,419571797,143423337,48,374,31138442.16,420433998
4668480,5122086,2783309,700415925,419571900,143423850,48,375,31139153.73,420573837
4676181,5125005,2790302,700879145,419572220,143243675,48,376,31139990.91,420336546
4695017,5154170,2802010,701172350,419572415,143080422,48,376,31140823.69,420477624
4696320,5156345,2799549,701640206,419572395,142964488,48,376,31141652.10,420497859
4692276,5151415,2796645,702009750,419572653,142870529,48,375,31142091.20,420519789
4690947,5159252,2797788,702382525,419572788,142784400,47,376,31142144.00,420383994
4692971,5171515,2799785,702222818,419572867,142878214,47,376,31142962.54,420703449
4687245,5158122,2798449,701984869,419573247,142948453,47,376,31143776.83,420286071
4681859,5144799,2797207,701722472,419573401,143036475,47,375,31144586.91,420593709
4682773,5145791,2794657,701830017,419573812,143026290,47,375,31145392.82,420668802
4678834,5134984,2791482,701881520,419574280,143026413,47,375,31145436.46,420263943
4675864,5125269,2787657,701997440,419574536,142999858,47,375,31146110.03,420690888
4672710,5116073,2782858,702362232,419574567,142897719,47,375,31145271.65,420339354
4683437,5148842,2787249,702478851,419574794,142812041,47,374,31146067.59,420478221
4677804,5136107,2783989,701894671,419575127,142994289,47,374,31146859.48,420593400
4672334,5123163,2780743,701317164,419575521,143166813,47,374,31146898.84,420520086
4674714,5115007,2783993,701765069,419575877,143051199,47,374,31147684.62,420538227
4667993,5102286,2781829,700798536,419571332,143350330,47,373,31148094.06,420667566
4663305,5089450,2779918,700261158,419571727,143449488,47,373,31148872.87,420186756
4678895,5102682,2789627,700502281,419571819,143257184,47,373,31147054.31,420419160
4684925,5113237,2794935,700709047,419571989,143167757,47,373,31147339.07,420712739
4686732,5136655,2796014,700963168,419572395,143103230,47,374,31147499.52,420247987
4684957,5129080,2793961,701441028,419572582,142989394,47,374,31147168.88,420580605
4689648,5145244,2793145,701924336,419573017,142919941,47,373,31147084.42,420506070
4684633,5132480,2792161,701672611,419573460,143006209,47,374,31147854.13,420412248
4680262,5119780,2791417,701448883,419573633,143094378,47,374,31147768.40,420696524
4676587,5107481,2789657,701429405,419574013,143094946,47,373,31148532.62,420201454
4673433,5096324,2786980,701590538,419574265,143061065,47,373,31149050.96,420713235
4670335,5101557,2785669,701514657,419574470,143076973,47,373,31149808.28,420287586
4667493,5092912,2781141,701892822,419574441,142967574,47,373,31149236.71,420334488
4667512,5090643,2776646,702277410,419574591,142867950,46,373,31149509.16,420408642
4678445,5119637,2786345,702686344,419574655,142685118,46,373,31150259.82,420449070
4674317,5108054,2784572,702383663,419574765,142838021,46,372,31150767.65,420444198
4669091,5095678,2781558,701833100,419574828,142962859,46,371,31151511.61,420408579
4663808,5083633,2779272,701063180,419574798,143217372,46,371,31152251.97,420562026
4658355,5071378,2776990,700301241,419575116,143414482,46,371,31152395.13,420391512
4668957,5084466,2783804,700287816,419575230,143364079,46,371,31153129.79,420433986
4680881,5103268,2791670,700515259,419575315,143223260,46,371,31153742.77,420395082
4680542,5099446,2791969,700875389,419575464,143136851,46,372,31154470.68,420615339
4683286,5116155,2790076,701259503,419575472,143029386,46,371,31155195.10,420369789
4683627,5136254,2789677,701709046,419575627,142910835,46,371,31155446.84,420689721
4683441,5142087,2792420,701341500,419575934,143023873,46,371,31156165.49,420518316
4678622,5129879,2791417,701088436,419570425,143109920,48,372,31156647.22,420583391
4673473,5118982,2790622,700918024,419570847,143156715,48,372,31157359.62,420152563
4670711,5115194,2789472,701060529,419570853,143120408,48,372,31156441.87,420720387
4666766,5105574,2786374,701032971,419571253,143137805,48,372,31156224.00,420204621
4666578,5116120,2784641,701252755,419571294,143068789,48,373,31156122.80,420600813
4663620,5107621,2780288,701562397,419571545,142972732,48,372,31154752.90,420444843
4677416,5142144,2787364,701929102,419571799,142839123,48,372,31155461.40,420434052
4676221,5131527,2787669,701748905,419572021,142894115,47,371,31156166.58,420703605
4670753,5119591,2785557,700907305,419572433,143137940,47,372,31156181.03,420397434
4667013,5108456,2784005,700422257,419572733,143266219,47,373,31156766.96,420412473
4661938,5096623,2781035,699935836,419572949,143412060,47,374,31157008.04,420755478
4662859,5093553,2782201,699633884,419573273,143426688,47,373,31157703.11,420186705
4678830,5116042,2792717,699941499,419573271,143256662,47,373,31158394.97,420443484
4679561,5139451,2794037,700239032,419573425,143171652,47,372,31159083.65,420438123
4678343,5134348,2791858,700484479,419573482,143126795,47,372,31159769.16,420406365
4678031,5131603,2789335,700895404,419573429,143039759,47,372,31160338.79,420542580
4684810,5159661,2791148,701039499,419573613,143037329,47,372,31161018.29,420456933
4679454,5147883,2789909,700833713,419573785,143101256,47,371,31161694.68,420494094
4675056,5136159,2788995,700569164,419574039,143204161,47,371,31161808.18,420704539
4671451,5135622,2788760,700555442,419574450,143198023,47,372,31162368.00,420294869
4668321,5125594,2786156,700658827,419574450,143183060,47,371,31162033.63,420398286
4668995,5133737,2784137,700740502,419574511,143164724,47,371,31162701.61,420390906
4666268,5125317,2780003,701073852,419574732,143065441,47,371,31163144.67,420456555
4672199,5133388,2780863,701350596,419574673,142972917,47,371,31163807.14,420717612
4669979,5146577,2780890,700393297,419575069,143279453,46,372,31164245.72,420529277
4665693,5135145,2779154,699850629,419571346,143410516,48,372,31164792.54,420538075
4666509,5126330,2781250,700156639,419571517,143289595,48,372,31165446.87,420183429
4662956,5115934,2779368,699759329,419571677,143393595,48,372,31163794.29,420406314
4658049,5104554,2776564,699265569,419571702,143536299,47,372,31164010.05,420565605
4670591,5117692,2783382,699442520,419572042,143426267,47,373,31164334.08,420415953
4678398,5134124,2788670,699565097,419572124,143334563,47,372,31164220.74,420444543
4677827,5129563,2788084,699942631,419572274,143247835,47,372,31164869.10,420418341
4681017,5147140,2787775,700230284,419572384,143142867,47,371,31165406.09,420729675
4684834,5177297,2790349,700565826,419572674,143017681,47,371,31165940.72,420182622
4680931,5165924,2790263,700301908,419572822,143124090,47,372,31166364.98,420426951
4676726,5154600,2789575,700054340,419572952,143221060,47,372,31167002.95,420675306
4671874,5146344,2789350,699881364,419573293,143256156,47,372,31167638.13,420340155
4669253,5135979,2787002,700037072,419573432,143223748,47,371,31168163.21,420596583
4665369,5127307,2784058,699993677,419573751,143244939,47,371,31167936.42,420630135
4663676,5133187,2782351,700228296,419574187,143169007,47,372,31167710.61,420359865
4661025,5125394,2778305,700527513,419574395,143079085,46,372,31167485.78,420694839
4669127,5150846,2782781,700219936,419574712,143157827,46,372,31168113.04,420537404
4664032,5139740,2780841,699497491,419575059,143370700,46,372,31168737.59,420442111
4659949,5128756,2779168,699075997,419575355,143461616,46,372,31168935.72,420286080
4655231,5117745,2776433,698595565,419575375,143588343,46,372,31168921.60,420741516
4654157,5111972,2776754,698500034,419575740,143627617,46,371,31169434.92,420371889
4661985,5123722,2782465,698796130,419576017,143506851,46,372,31170051.29,420683108
4676640,5145455,2791642,698964657,419576331,143362838,46,372,31170665.03,420403729
4676991,5140848,2789206,699382352,419576588,143258818,46,371,31171276.14,420336357
4672991,5131521,2787041,699598033,419576539,143198030,46,372,31171884.66,420419868
4671457,5138128,2788591,699828850,419571551,143131721,46,373,31172281.89,420411978
4672406,5154340,2790486,699826920,419571697,143175346,46,373,31172781.56,420660201
4667965,5143447,2789456,699677281,419572057,143208368,46,373,31170473.40,420359811
4663742,5132599,2788584,699471861,419572051,143287451,46,372,31170663.70,420642812
4660489,5122376,2787141,699490091,419572197,143284252,46,372,31170853.19,420231595
4657458,5113232,2784665,699571512,419572240,143275374,46,373,31170215.80,420619956
4655475,5117445,2783456,699644110,419572553,143245873,46,374,31170817.61,420287778
4652835,5109711,2779578,699930283,419572705,143156316,45,373,31171416.90,420490296
4662535,5137621,2783340,700145238,419572825,143072620,45,373,31172013.70,420429312
4658120,5126967,2780770,699726119,419573046,143215669,45,374,31172608.00,420699539
4653825,5116369,2778249,699303669,419573309,143342436,45,374,31172995.46,420511972
4648734,5105875,2776429,698523162,419573665,143593038,45,374,31173381.31,420469353
4644886,5095489,2775017,698102364,419573986,143685300,45,374,31173867.33,420599485
4645761,5089848,2776824,698315322,419574191,143594487,45,375,31174249.79,420309218
4658577,5102185,2784406,698640903,419574433,143404641,45,375,31174732.01,420450126
4662855,5114395,2787572,698820251,419574494,143346158,45,375,31175009.98,420423348
4662145,5108751,2786349,699008981,419574651,143293208,45,376,31175488.66,420675423
4661719,5122350,2787957,699232542,419574939,143196499,45,375,31175965.38,420485241
4663525,5131946,2787420,699581394,419575138,143147587,44,375,31176339.63,420576750
4659636,5121479,2786599,699332696,419575457,143241641,44,375,31176812.67,420566481
4655831,5111054,2785929,699087787,419575623,143330951,44,376,31177183.67,420506739
4654868,5119054,2785867,698955742,419575919,143351792,44,376,31177653.07,420239082
4652405,5109586,2783641,699083588,419576100,143325941,44,376,31178120.57,420497427
4648771,5101568,2780913,699039763,419576306,143346009,44,375,31177989.18,420422346
4649871,5111897,2778730,699296230,419576552,143278227,44,375,31178056.92,420460698
4647367,5104469,2774981,699556709,419572909,143191445,45,376,31176836.13,420434676
4655352,5126773,2778610,699413118,419573014,143195524,45,376,31177301.51,420463875
4650931,5116493,2776012,698969300,419573150,143320592,45,376,31175791.04,420715090
4649808,5108872,2776699,698950875,419573444,143320295,45,376,31176059.64,420218033
4648382,5099344,2777147,698888009,419573659,143352250,45,376,31176327.17,420468888
4643412,5089191,2775233,698143349,419573613,143573954,45,376,31176004.98,420600360
4647666,5096955,2778480,697889713,419573751,143596308,45,376,31176369.47,420311019
4661401,5112927,2787328,698047235,419573921,143456450,45,377,31176830.22,420465504
4661819,5107315,2784887,698488044,419574155,143357957,45,376,31177289.14,420467865
4658625,5099471,2783279,698652721,419574260,143302060,45,376,31177454.26,420409554
4658149,5109163,2784964,698879487,419574163,143240420,45,376,31177327.30,420406737
4659991,5118470,2785750,698899800,419574136,143278573,44,376,31177782.53,420328689
4655594,5108398,2784731,698716082,419574036,143321373,44,376,31178235.97,420423120
4651783,5098366,2783887,698478981,419574229,143409259,44,375,31178397.93,420489549
4652141,5107560,2783465,698477895,419574462,143406015,44,377,31178848.38,420725721
4649454,5098955,2781212,698562044,419574673,143394680,44,376,31178431.37,420476211
4649764,5102290,2778689,698616962,419575011,143388626,44,376,31178880.00,420557603
4647368,5095341,2775042,698882963,419575339,143307991,44,375,31179231.06,420553390
4650615,5098395,2775160,699111267,419575627,143232139,44,375,31179772.02,420259557
4656653,5119561,2779517,699327831,419575780,143130102,44,376,31180119.98,420468729
4653096,5110557,2777719,699061584,419575914,143242043,44,375,31180466.60,420407190
4648763,5100691,2775190,698616951,419575838,143371095,44,375,31181002.03,420540786
4643976,5090906,2773138,697957234,419575918,143571560,44,375,31181535.38,420361161
4639770,5081107,2771278,697358608,419575877,143722947,44,375,31181971.98,420311568
4645804,5082431,2775793,697434550,419575836,143652098,43,375,31182312.37,420501864
4654684,5096518,2782519,697574809,419571617,143559687,46,375,31182745.80,420671400
4655271,5105180,2783725,697808031,419571964,143500317,46,375,31183271.72,420235044
4657506,5119391,2782358,698087164,419572223,143417515,46,375,31182103.98,420403269
4657731,5131219,2782073,698421854,419572212,143322638,46,375,31182629.13,420664617
4657432,5135878,2784504,698202296,419572135,143392974,46,374,31183058.65,420111408
4653484,5126117,2783680,697998063,419571923,143461246,46,374,31183206.21,420613037
4649358,5116393,2782719,697858153,419572209,143501924,45,374,31183633.00,420477019
4647096,5108100,2781807,697948113,419572515,143474710,45,374,31184058.18,420268515
4644018,5100226,2779409,697956435,419572667,143476704,45,374,31183924.26,420487188
4644462,5108317,2778150,698152956,419572969,143420638,45,374,31184347.29,420731541
4642041,5101321,2774606,698380962,419573047,143346425,45,374,31183935.64,420216834
4651592,5127632,2779543,698630414,419572990,143264435,45,375,31184449.44,420390351
4650609,5119161,2779989,698618568,419573118,143262670,45,375,31184869.10,420601869
4645714,5109604,2778162,697887174,419573223,143488376,45,374,31185195.15,420265989
4642702,5100576,2776742,697441375,419572918,143588972,45,374,31185611.84,420369027
4638454,5091077,2774282,696982602,419573058,143718335,45,375,31185935.28,420639531
4634521,5081744,2772113,696606545,419573184,143830970,45,375,31186165.99,420446595
4646907,5098119,2780228,696796481,419573307,143715346,45,375,31186669.92,420285705
4651944,5113269,2783611,696908627,419573488,143651434,45,375,31187171.98,420752203
4653647,5128480,2782934,697106793,419573702,143604835,45,376,31187672.18,420465296
4654489,5130063,2780450,697479066,419573832,143527517,45,375,31188079.67,420504738
4659060,5164566,2782095,697716147,419573922,143448526,45,375,31188576.35,420292218
