l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
366068716,12859527,59166246,2913541972,8011013739,6168141041,41491,0,421160008,2555904
379001865,1176,61058493,2932860815,8236059583,6367439277,17,0,420495682,2359296
387424254,7784176,62741745,3086354990,8012687454,6056063008,56780,0,420886702,2162688
378848619,1285,61044827,2932318854,8242192514,6374758740,13,0,420895322,2686976
378494712,567,60956527,2928256318,8230649465,6365800559,19,0,420606122,2555904
365249313,8995063,59212205,2912183136,8017251574,6173923681,46386,0,421220168,2293760
379144614,1169,61072291,2933208538,8243776740,6376445922,10,0,420682376,2359296
378673459,9007279,61519980,3007066108,7999353219,6083636175,51718,0,420539210,2424832
388499080,1789,62570774,3006321148,8235348540,6320842433,14,0,420845680,2424832
364965221,10298663,59169322,2905759588,8002913262,6160077147,49901,0,420694880,2686976
379058060,1485,61040037,2932859199,8245594660,6378215000,16,0,420961346,2293760
364086912,9050789,59126710,2896556552,8006517681,6168176572,56951,0,420927487,2097152
379018866,913,61058098,2932666227,8233909937,6365467684,16,0,420700323,2228224
389740384,13915763,63379853,3106026316,8017589524,6056971037,41242,0,420611551,1966080
379964184,1794,61264294,2943248336,8242109135,6369285191,15,0,421111322,2555904
365391821,6941822,59002063,2904076676,8000401975,6155427007,62183,0,420706819,2228224
379184977,3224,61104600,2935305563,8250401130,6382347664,19,0,420924975,2228224
376089442,2099,60693251,2927917497,8222844960,6348891182,38,0,420685191,4259840
393055823,7806998,63722114,3096715932,8023578219,6065034602,62591,0,420388193,2555904
379564036,3286,61135372,2940647460,7932164333,6061362978,13,0,421065933,2162688
361160944,10064676,58869887,2862458181,7943835322,6114714955,51503,0,420829586,1966080
379048596,1640,61068088,2933919374,8248333330,6380536075,11,0,420986896,2359296
366521189,11748839,59153213,2919286958,8008666269,6161499131,46115,0,420950432,2490368
379214807,1512,61147410,2936680915,8233872342,6362699645,5,0,420592963,3276800
388239012,7599970,62706176,3065142463,8032218364,6071527420,56635,0,420845778,2621440
397686641,800,64137529,3081060043,8244369388,6280792389,19,0,420780969,2162688
364404328,9197628,59088870,2901359544,7994832406,6153419153,51448,0,420834146,2490368
404191794,609,65052848,3125967117,8240715735,6248271514,11,0,420382238,2490368
389356487,11444959,63222762,3087776040,8011235750,6046495365,49199,0,420868203,2490368
394560905,846,63583180,3054786895,8245325403,6299517903,40,0,420854504,2359296
370118226,19069323,60453395,2948294105,8006461071,6119780896,60483,0,420628348,2359296
379193298,474,61096790,2935582179,8246988914,6377864414,30,0,420941939,2162688
365540514,10235131,59234958,2903178512,8010526496,6166026652,51314,0,420910404,2490368
379595268,2551,61150393,2937903024,8249474156,6379353973,32,0,420956637,2818048
379986337,1012,61180754,2938354329,8242928578,6373131144,22,0,420638628,2228224
385599660,10231863,62592581,3065286089,8033856540,6090890381,50349,0,420942993,2490368
379352978,573,61118788,2935125684,8246483550,6378747741,24,0,420838876,2424832
365631192,11526354,59256837,2906509978,8013122473,6168666664,51415,0,420923123,2097152
379293392,1736,61115651,2936163588,8248622059,6379547862,14,0,421047577,2424832
364019369,11479740,59169992,2891709833,8007654897,6169004463,41154,0,420779638,1966080
394515060,997,63531048,3052554246,8227493474,6282935986,21,0,420381571,2686976
372412436,14347778,60554473,2955926445,8004233698,6131292742,45445,0,420922289,2228224
379528851,644,61112705,2935304868,8244269136,6374694790,21,0,420667825,2293760
365903647,8972661,59181022,2905232470,8013863586,6161550922,46441,0,420937179,2097152
378827057,626,61028312,2931809121,8240408654,6374388963,14,0,420964994,2752512
367210691,7774305,59510111,2908551558,8009174294,6157791315,59417,0,420570985,2490368
400090248,2564,64453165,3097100723,8250911944,6278864498,29,0,421012331,2293760
378246398,846,60954812,2933505930,8241462333,6370258661,35,0,420897907,3342336
366556704,7767932,59444785,2880344290,8008951736,6162030116,56466,0,420965495,2424832
378624771,1296,60976236,2929127961,8237545765,6371799510,13,0,420702427,2162688
365256766,9199789,59118437,2917268035,8011772449,6167174129,61324,0,420916313,2621440
396629676,710,63870671,3066542455,8233757341,6283752615,19,0,420401046,2228224
375428715,6602795,60505359,2975586499,8022201608,6130685543,61125,0,421016462,2424832
379382450,1099,61102767,2935768203,8246804359,6377679056,11,0,420983828,2621440
364429386,10052358,59231845,2897076511,8006426681,6164183455,57583,0,420770912,2424832
378685568,1844,61021307,2931716574,8242459395,6375986220,18,0,420988752,2359296
366472339,9213203,59455284,2914325920,8004312099,6147362730,46082,0,420769141,2097152
399354075,1911,64297161,3089789287,8237616264,6270391951,19,0,420681753,2883584
365844789,10180116,59202227,2905615309,8000472747,6151623828,66842,0,420784132,2424832
379107446,566,61060278,2932721851,8242176646,6375432608,10,0,420646823,2686976
368640404,852,59619347,2880686773,8081896157,6238242187,54,0,420431451,1966080
373812697,11441324,60606760,2938453952,8159217994,6301128481,51651,0,420853680,2752512
396318319,1081,63831650,3066157840,8238924881,6286812513,14,0,420674376,2555904
369867004,13844700,60131005,2947926027,8020660061,6159016980,51309,0,421006552,2883584
378761754,1123,61022422,2931199206,8237484889,6370764656,14,0,420750808,2818048
366884135,7861933,59262457,2915053354,8012416017,6159398102,56615,0,420907872,2555904
378939514,2004,61059337,2933464540,8247910934,6380407286,16,0,420868352,2359296
366466691,15754632,59554950,2914227051,8009054755,6160204061,42218,0,420599510,2359296
404690594,1286,65139222,3129557149,8248495827,6254636101,11,0,420868498,2555904
364619244,11654343,59201925,2902590364,8008454194,6167635948,51493,0,421002946,1966080
379303555,3215,61100212,2935640338,8251106237,6381213000,10,0,420953834,2424832
365188172,9036057,59222258,2894192908,8015030334,6171536660,56798,0,421010255,2162688
378756326,2072,61005072,2930513678,8238425985,6370957351,8,0,420827233,2359296
383202741,8518730,62094246,3040551565,8027928639,6094578637,56418,0,420728757,2490368
385518382,405,62092010,2983275434,8249911748,6350810425,10,0,420971461,2359296
379050612,1331,61045560,2932542700,8248355034,6380620439,10,0,420888439,2228224
363583020,11749539,59128936,2900879119,8001385937,6165434330,46016,0,420784379,2424832
378437544,753,60978359,2929427928,8239712877,6373853787,8,0,420914912,2162688
369422094,6381515,59634504,2929273151,8003694983,6140118950,77225,0,420569093,2490368
397886569,407,64150341,3082396891,8243840959,6277848669,7,0,420939291,2359296
365676949,3835307,59267758,2893782454,8007583634,6154123430,65330,0,421084488,2293760
379304786,1592,61093030,2934576866,8248150352,6378789878,9,0,420852372,2228224
364254941,14159040,59165583,2913005406,8008431933,6172598750,41080,0,420922440,2752512
378873230,2045,61028338,2932176466,8240631853,6374094105,8,0,420884106,2752512
384442193,11374743,62084721,3049931913,8030758151,6095642378,43913,0,421011672,2097152
385257591,429,62097052,2983054775,8251244765,6351857834,29,0,420879182,2424832
364656359,14011549,59263218,2906276600,8010665446,6161854281,60947,0,420889234,2490368
378912218,2323,61055005,2932716031,8238495357,6371395620,24,0,420914522,2293760
378783428,1632,61013074,2930593746,8236641640,6370845348,24,0,420807676,2621440
367578615,12743297,59676466,2925191614,7997450838,6145701428,46504,0,420703401,2555904
398283733,1316,64174669,3083687382,8244719463,6281378550,14,0,420898525,2097152
364781018,11582940,59259032,2909183533,8011683722,6173856584,36211,0,421032475,2555904
379138246,2146,61082374,2934320000,8248584343,6380656394,22,0,420964776,2359296
365553279,9009014,59296876,2903633883,8008931332,6161879357,46151,0,421071891,2097152
378736404,2038,61001106,2929563662,8234909325,6369706232,16,0,420662322,2490368
384153822,8887307,62180454,3055657212,8022830436,6084964066,52046,0,420611811,2424832
383965425,2215,61860592,2971482152,8241326516,6350327297,24,0,420755081,2621440
365252064,11415178,59207793,2907030459,8002213034,6161214074,47148,0,420649318,2555904
378569716,1001,61003798,2930993839,8236665040,6370119907,19,0,421030976,2686976
365172577,10319976,59271756,2887103585,8008746969,6168235389,62121,0,420922392,2097152
382492234,1095,61602152,2959889299,8234783284,6347641251,11,0,420514681,2359296
385450576,8147572,62507549,3044588854,8002524303,6055151092,56048,0,420936327,3014656
401280926,10349,64688697,3106423490,8247836605,6290071532,10,0,421075972,2949120
362560672,4388,58375920,2810513242,7648202038,5867033313,14,0,420537108,1179648
358605228,14021891,58167155,2867207596,7866002559,6062091969,36026,0,420777950,2162688
379208603,624,61081605,2934223024,8246397106,6378388371,21,0,420829622,2097152
385215433,3799935,62500433,3036078106,8017650714,6063822972,71837,0,420683775,2293760
385967862,1387,62170329,2985563253,8249982415,6351586202,18,0,421407401,2293760
366524365,6343141,59377967,2886544710,8013086064,6162424597,66594,0,420851904,2293760
378967800,2937,61033115,2931915764,8245713984,6379296174,10,0,420953508,2228224
375614217,13482680,61112426,3008830192,8013802829,6129504375,37034,0,420921131,3211264
416519641,20415,67053147,3219311039,8232274041,6211490851,13,0,420482683,3145728
339027982,13988628,55221807,2716273272,6998177726,5292120778,35915,0,421040634,2359296
379094091,1231,61062618,2933458260,8242160032,6372568146,13,0,421009732,2424832
366423068,5152920,59199336,2902559606,8005315272,6157379278,61831,0,420704153,2490368
378547222,1752,61006111,2931165118,8240639715,6373952720,5,0,420971955,2621440
378712415,1426,61008536,2930707786,8237478150,6370591782,11,0,420949105,2621440
384628688,11767791,62566955,3062829999,8015192358,6076105527,40820,0,420776021,2621440
383096930,1155,61674018,2962288915,8248019336,6360428548,17,0,420852158,2228224
364702479,12770984,59262769,2916077447,8007923662,6166035901,41611,0,420944796,2424832
379121322,547,61052227,2932839421,8246904859,6379910530,19,0,420927740,2555904
365939077,9134853,59317306,2892159357,8009376316,6164446224,51479,0,420751200,2490368
383854268,583,61843123,2971126745,8235930862,6344978073,3,0,420388763,2097152
384423600,8844059,62479971,3054128768,8020060009,6075372447,51408,0,420756737,2162688
378627755,4869,61014005,2931019710,8237495459,6370674323,19,0,420874004,2490368
364749453,10325063,59174697,2902686879,8002874759,6163810273,46103,0,420827459,2424832
378494967,704,60991185,2930203596,8237009890,6371480428,13,0,420673549,2293760
365138077,10121181,59138338,2903569220,8008439739,6167119142,51685,0,420833051,2228224
400596448,1637,64539563,3100317376,8242053183,6267513769,13,0,420421461,2555904
372899038,2395,60035264,2909234000,8058083502,6193192296,56,0,420656870,1310720
375004568,7674193,60834703,2951305879,8181594903,6312937590,51457,0,420950962,2359296
378696544,662,60988938,2928866613,8233799578,6368748074,14,0,420728125,2359296
364405151,13719830,59150319,2902247915,8015135379,6178656477,41597,0,420945997,2228224
384589305,2162,61934006,2974626620,8235345347,6343055032,10,0,420577278,2359296
383142051,8802445,61784180,3036495434,8021102371,6091705748,56998,0,420737536,2359296
378576914,3516,61004063,2929836648,8235737625,6369524655,13,0,420667020,2621440
363602403,7678187,59218235,2883881067,8003262876,6156765631,61962,0,420892884,2097152
378704550,748,61003759,2930980995,8238341801,6372949638,10,0,420856252,2162688
364563791,11583155,59118531,2908104990,8005470427,6166266096,46289,0,420624161,2097152
399858315,1568,64411362,3094195032,8245055415,6274628470,14,0,420920256,2228224
366882577,12892301,59514597,2925069164,8004764954,6160016952,44646,0,420987298,2097152
378765062,1591,61019758,2931510422,8241734004,6374286032,48,0,420935093,2162688
365195645,9706656,59357311,2893022004,8013212428,6163607644,3145,0,421292536,3145728
378144777,2890658,61125167,2937884586,8248589896,6380750922,51209,0,420784204,2555904
385293726,744,62008981,2978835935,8242024832,6346590134,40,0,420631162,2621440
380622954,12471074,61926222,3022761744,8029526996,6106183988,46687,0,420913010,2293760
378572482,344,60996208,2929985711,8237747811,6372931240,22,0,420877664,2293760
364590791,10284252,59101045,2908193429,8003282798,6164400963,41373,0,420716988,2293760
379790499,1988,61176518,2938669538,8245981753,6375269494,14,0,420892212,2555904
365762456,8892855,59353771,2893137758,8018072689,6169260405,61398,0,421001472,2228224
400342035,2522,64483102,3098443415,8245016629,6271080103,19,0,420558437,2293760
365668476,7582132,59473686,2901147550,7999365907,6145405542,52000,0,420883975,1966080
378673535,1640,60999649,2930775461,8237828190,6371080373,22,0,420859441,2424832
365179590,10420880,59176593,2915653678,8008712143,6167446996,45991,0,421051208,1966080
378808394,761,61023344,2931270981,8238376381,6371341764,16,0,420602737,2490368
371298075,10079980,60187424,2952384296,8018836669,6147877451,52369,0,420510311,2424832
395769575,2100,63761438,3063359562,8252378196,6301795997,21,0,420848175,2293760
379139845,788,61072938,2933953507,8251100836,6383155763,13,0,420904168,2228224
364662477,10368448,59136344,2898710484,7993054800,6152889131,61664,0,420830576,2424832
378504545,2254,60985689,2929264157,8232983772,6368003926,16,0,420640774,2490368
364859019,11085015,59299655,2900607487,8012284455,6167378109,51727,0,420724683,2031616
401248274,2562,64654472,3106973412,8249323934,6270246045,11,0,420803221,2555904
366768706,10279143,59571764,2905707889,8002358699,6146330867,57070,0,421031486,2490368
379151870,365,61067242,2933591241,8240020973,6370789286,18,0,420980056,1769472
364901637,10582207,59217442,2907277446,8011090597,6169380538,46655,0,420897036,2162688
379094588,747,61081192,2934059891,8244300787,6376099556,14,0,420783744,2097152
372992294,11490643,60393064,2964528326,8014817087,6136892180,46528,0,420461883,2490368
395558932,2645,63757140,3062815195,8242284589,6292288668,18,2,420924553,2490368
366510784,11642177,59250583,2918849208,7999138153,6152730494,54667,0,420972729,2359296
379178283,3040,61081496,2934650336,8248089889,6381148730,10,0,420938108,2424832
378774517,552,61036286,2933502639,8243439176,6373945740,29,0,420752991,2555904
364141050,11662955,59214372,2879004591,8002067678,6166796979,66886,0,420691017,2621440
399865110,2136,64480958,3098716119,8240710143,6264318561,8,0,420808632,2490368
365152083,13458675,59457537,2911894815,8007364551,6164468000,36483,0,420949003,2555904
379361511,2915,61090509,2934512029,8249111942,6380651663,14,0,420911032,2424832
365972060,10405842,59154499,2897387124,8005864783,6152194739,46481,0,420902020,2424832
378948368,1510,61046132,2932667299,8240410852,6372458779,6,0,420727321,2228224
372903363,11529396,60551580,2956284956,8008800745,6125464774,56891,0,420678161,2162688
395972081,836,63811573,3064741580,8253854088,6302541978,10,0,420803622,2162688
364113383,10391329,59118343,2886895329,7992449473,6152876462,56964,0,420630432,2293760
378648055,840,61006750,2930697454,8237265742,6371265617,6,0,420800042,2752512
364668366,10417228,59189913,2907615550,8010648459,6170624311,46156,0,420959906,2097152
379136758,2765,61085009,2934132602,8246911801,6379409087,6,0,421021190,2293760
386860973,11529784,62702581,3073647769,8013930624,6066595238,49948,0,420549725,2424832
380244276,788,61255953,2943181318,8246593772,6373218795,10,0,420935581,2686976
379089776,608,61056628,2932997105,8248048784,6380653948,10,0,420909571,2424832
365879547,7772695,59315580,2898523035,8016955099,6168867686,56755,0,421047079,2424832
379314542,964,61087938,2934467084,8245907197,6377511580,5,0,420784398,2424832
374046227,12975429,60796359,2981904786,7999448411,6114222749,41335,0,420381523,2621440
393125917,1828,63286684,3040352902,8233243654,6296251459,22,0,420711437,2031616
364747515,9516330,59080617,2916037568,8004291564,6163151925,45851,0,420809255,2228224
379242653,2000,61103701,2935431907,8250354335,6381920576,11,0,420916063,2359296
364938606,9043463,59167511,2902643627,8013182220,6168953526,46593,0,420953814,2228224
379501524,1298,61116358,2935944656,8246374327,6377743236,18,0,420953602,2162688
392702274,12934291,63735240,3116663041,8032267592,6051067608,45607,0,420903815,2162688
392165755,7922,63008977,3026738787,8236438170,6316013067,14,0,420894691,2162688
349956875,12814250,57045948,2787174931,7635139909,5868759960,43890,0,420593523,2490368
378523422,901,61005703,2931148360,8239711453,6373089634,33,0,420985491,1966080
378627771,519,60995519,2929872476,8238226480,6371900341,35,0,420828550,2162688
375920689,15290533,60739109,2986041379,8007377255,6106630967,59871,0,420464030,2490368
390664537,2650,63005208,3027001956,8250955827,6324138930,29,0,420997006,2686976
366715417,5314063,59326288,2900540243,8007427003,6155914746,67165,0,420797444,2490368
379091702,2242,61060203,2933459852,8247041161,6378936330,21,0,420912884,2162688
363772733,14171992,59122272,2906269414,8001042155,6171694482,46343,0,420840504,2031616
378887269,1648,61040385,2931992824,8239299569,6372922341,32,0,420678248,2293760
390759794,8798146,63321559,3113966032,8031694669,6060171344,51311,0,420958925,2031616
381002529,1557,61394555,2948851510,8240610313,6363845734,21,0,420927336,1966080
365629557,9277303,59163678,2897656336,8008602002,6162323293,56936,0,420940307,2359296
379491908,1212,61146274,2937315183,8248600712,6378708505,34,0,420816944,2490368
365061986,8936473,59228709,2902593735,8011439397,6171374903,56822,0,420844634,2686976
389856845,1100,62821184,3018224040,8232294039,6308933400,24,0,420677607,2228224
381770745,2896,61597449,2979418513,8016146926,6112137334,72,0,420238139,2293760
376225746,11530382,60985730,2958507871,8216875980,6345566379,62182,0,420848542,2555904
379476680,1428,61119941,2936030764,8246503765,6378039933,31,0,421003282,2228224
365763488,7855558,59274672,2912632561,8004643244,6160382793,56186,0,420810419,2621440
378378757,738,60979441,2929260371,8235009365,6368776376,14,0,420759135,2228224
388817601,11325425,63178462,3090883373,8038802214,6078095400,47407,0,420749564,2555904
379253967,1835,61105271,2935703355,8244895979,6376393834,13,0,420980562,2424832
365671963,8903686,59165383,2911819937,8006390791,6162436188,46651,0,421007707,2228224
378822544,2179,61036177,2931894660,8239683212,6371592286,13,0,420823526,2293760
364948398,10252096,59332390,2902557901,8010045248,6168893175,46793,0,420953723,2490368
391083563,599,62974009,3024711797,8237444784,6311185963,19,0,420429585,2555904
376921023,9037892,61117225,3001490441,8000456221,6096837386,46467,0,420766089,2490368
378765488,1362,61039559,2932106457,8239375001,6372210328,16,0,420953950,2293760
363613900,12802278,59134870,2896093494,8008415765,6173477448,44289,0,420938508,2555904
379352825,1011,61092920,2934600034,8245158389,6376973971,21,0,420729688,2621440
378906722,1565,61030665,2931490168,8242990002,6376319619,17,0,420687798,2424832
388809745,6134941,62791052,3074911476,8027401694,6067443176,67182,0,420841722,2818048
379222356,733,61113110,2936642050,8249814573,6379696283,11,0,421021725,2555904
365479784,8037624,59364942,2881798181,8008537633,6162240842,57087,0,420941323,1966080
379379198,542,61105649,2935272094,8248323773,6379434192,6,0,420921152,2359296
365247524,14257221,59161683,2929786089,8007828994,6171495786,30726,0,420909432,2162688
391167802,462,63059668,3029724996,8234851732,6303623406,17,0,420660928,2228224
380638494,14130039,61770032,3034716148,8008223134,6094919108,36073,0,420885164,2359296
378409562,2370,60979622,2929533893,8236511468,6371651987,18,0,420910572,2162688
366152980,8593908,59156221,2898521820,8013031936,6167078711,62275,0,420933640,2293760
379504163,434,61138112,2936901553,8250153606,6380723629,3,0,420910488,2490368
364826264,11450380,59269433,2898888761,8011279970,6173138277,51482,0,420885350,2293760
401524141,810,64580430,3102399202,8242919805,6267344150,6,0,420932633,2228224
378152374,787,60939190,2930568170,8235595815,6367261493,40,0,420942098,2555904
365371052,12772791,59300140,2900425949,8004341327,6170432849,41617,0,420868751,2359296
378632470,622,61002014,2930619647,8238053116,6372007558,19,0,420934512,2228224
366114432,7848024,59250020,2903480651,8010493794,6162188688,60347,0,420862806,2424832
392754503,799,63300468,3040994900,8245857256,6309708084,0,0,420682908,2555904
373702106,11737652,60671016,2974488405,8017133860,6133670590,51315,0,421037474,2293760
378623823,1230,61006411,2930558253,8239199387,6373833856,13,0,420982806,2031616
365773887,6886809,59208044,2903551474,8015027414,6167230331,62064,0,421131738,2228224
379308341,567,61090800,2933877618,8242679342,6374640428,2,0,420448486,2424832
364332638,8947496,59294264,2901005768,8004337572,6159082436,51762,0,420809760,2359296
400552358,727,64558575,3101310967,8241639969,6266736551,16,0,420833776,2228224
364051258,10309280,59185584,2892064866,8004180334,6162351422,56077,0,421101686,1835008
378893004,1109,61046379,2932528372,8242386806,6373952106,16,0,420832712,2293760
374220649,1950,60000789,2912522537,8164486177,6303649494,16,0,420168384,3735552
369340749,11514864,60062566,2929189806,8072983204,6232603915,49007,0,420726492,2621440
393088492,1052,63360909,3043203260,8239908427,6302336532,38,0,420424369,2228224
375018729,10569716,60735741,2979339067,8030290899,6132664813,64792,0,421023887,1966080
379399217,951,61101076,2935112602,8249814555,6380957685,24,0,420915506,1900544
364778412,11208241,59262676,2909081095,8012255128,6178194820,41358,0,420643931,2490368
379153706,815,61069963,2934317835,8247125641,6379399800,35,0,420804229,2818048
366098364,7926091,59265715,2918226585,8005798106,6159930148,51321,0,420687464,1966080
403009515,1182,64901098,3118051253,8249554045,6264892931,27,0,421002262,2162688
364521046,10530879,59171003,2904906572,8005534869,6165534458,46834,0,420817471,2031616
379288625,1657,61082686,2934754286,8245326014,6376261332,19,0,420716786,2031616
366044138,6352317,59330002,2916375774,8012078556,6163716982,61868,0,420877227,2228224
378853949,896,61035377,2931815192,8240543744,6373197565,19,0,420989572,1900544
378703865,9848042,61557938,2993828880,8026135338,6115594754,61775,0,420406648,2162688
387338268,601,62476317,3001768323,8239706101,6330323921,13,0,421057530,2162688
378871241,2427,61067019,2933360296,8237616689,6369342331,19,0,420831264,2031616
365594940,14105578,59276996,2917001513,8009967163,6172037619,36157,0,421004500,1572864
378728740,240,61024293,2931829527,8243544618,6376434160,18,0,421144412,1966080
365963144,11351427,59244847,2896730999,8005400469,6159959200,56545,0,420601384,2359296
400735907,1210,64533957,3100514472,8240162527,6264851779,13,0,420521210,1835008
364547982,13097005,59218265,2911210552,8004757295,6168834208,37520,0,420792173,2097152
379342145,360,61098824,2935385846,8246717942,6377649606,11,0,420775579,2097152
365026120,7756031,59217891,2890199949,8006736775,6162083182,61998,0,420755957,1900544
378611952,2879,61012377,2931167164,8237851402,6372299027,14,0,420855889,1966080
380218506,9806917,61664410,3016265331,8026857590,6107585528,60933,0,420732327,1835008
389197758,626,62698043,3012440914,8251703566,6334465719,16,0,421045572,1966080
365165260,10389811,59232046,2899602546,8012630955,6169740652,46432,0,420975915,1835008
378809807,1428,61026580,2931706920,8241108676,6374600472,14,0,420974891,2097152
378871896,3106,61021182,2930944937,8234656602,6367910064,10,0,420680799,2031616
375885571,10669810,60917791,2994605759,8009463167,6118611711,49631,0,420657142,1769472
396989764,3829,63801535,3068904081,7989558344,6041359148,16,0,420720820,2162688
360020219,11672863,58432454,2856253652,7899711001,6083094588,56596,0,420672945,1966080
379074248,1197,61073212,2934174018,8248932483,6380440160,10,0,420975927,1966080
366066233,8980898,59274263,2911318697,8010411369,6160513532,56880,0,420815152,2097152
379006719,2698,61033555,2931998407,8242103868,6375450794,13,0,420651132,1835008
379821044,13169227,61773064,3019810813,8015533725,6101994882,41008,0,420420095,2293760
387651380,3189,62451085,2999968964,8246554579,6337109218,18,0,421069749,1835008
364360975,11789101,59174625,2900988416,8001861149,6166930512,51605,0,420738728,2031616
378914721,145,61042220,2932439760,8241147747,6373954300,23,0,420887972,2031616
365669488,10245738,59170363,2904083660,8010326671,6164003127,46362,0,420927850,1900544
379851257,2362,61188170,2938640774,8232840149,6361749965,16,0,420668623,2097152
388741317,12708962,62944288,3089372383,7994074972,6037613808,51127,0,420921311,2359296
378550716,676,60996990,2930385474,8240843137,6374751214,37,0,420894368,2097152
378648139,2131,61016764,2930594270,8237463176,6371219527,8,0,420709112,1769472
365485600,9070151,59336083,2897758066,8007956296,6164653408,62047,0,420784742,1835008
378816164,1489,61036915,2931697790,8236219113,6369278691,11,0,420726534,1769472
381173215,14321804,61838690,3036787215,8008785416,6088199760,40878,0,420556170,2228224
386499284,848,62314947,2993750566,8246132465,6340380812,15,0,420842524,1835008
364676737,11847064,59178696,2915518117,8008343772,6167628089,40990,0,420957118,2228224
379316049,2161,61093863,2934230470,8247958333,6379720441,11,0,420776090,2162688
365112844,9024024,59207772,2893660805,8009937022,6163691340,62088,0,421085822,1900544
380736657,1253,61309819,2944856338,8239142257,6365151921,10,0,420549162,2097152
388909962,9853344,63046445,3089379078,8021700546,6062031636,51668,0,420803402,2097152
379269684,540,61115328,2935662778,8249867318,6381316474,6,0,420797152,1966080
365458562,9123025,59209567,2899066932,8012651576,6164176409,51944,0,420976121,2097152
378867029,2149,61045433,2932481155,8241328538,6373274284,11,0,421045183,2097152
378593222,1738,60981410,2929091959,8231719712,6366700830,10,0,420721632,1966080
381201176,12350930,62092882,3035669521,8012596421,6089848509,38794,0,420690882,2359296
385361721,1645,62041383,2980168850,8252341339,6354371274,19,0,421028845,2228224
360754349,25068889,59155053,2898839850,7998220701,6169856118,30930,0,420803057,1835008
378910167,390,61062707,2933510146,8240973213,6372226397,34,0,420962540,1769472
365889980,6375861,59302156,2904284366,8012680546,6166993863,61890,0,420906314,1966080
381108061,1034,61368793,2947398113,8238816294,6362521846,29,0,420522401,2359296
387481072,10096651,62754290,3076725002,8027782459,6075993052,51713,0,421002351,2031616
378768276,864,61035218,2931954827,8240392954,6373690741,26,0,421091563,2293760
364614684,7643694,59112570,2894789698,8002062489,6159629971,61824,0,420677470,2097152
378894959,1931,61040517,2932718708,8243885437,6376012205,32,0,420965105,2162688
365374558,10472291,59249895,2920284017,8011783934,6171934000,46097,0,420677672,2162688
396352820,1044,63878824,3069780874,8237132120,6280481793,22,0,420528625,2228224
383997318,470,61933624,2985937537,8228869819,6328191277,42,0,420833607,3145728
366633837,10303208,59307080,2908941427,7998284879,6159403223,51655,0,420573217,1966080
378327541,670,60990716,2930144923,8236706574,6371471602,16,0,420839985,2162688
364469984,11627941,59225351,2896533635,8006416328,6165382116,56230,0,420982190,2424832
381245345,822,61405506,2949510330,8233485472,6354716129,18,0,420464636,2424832
386148430,9534715,62433369,3060862688,8034427531,6089585327,57172,0,420932600,2293760
379423668,1198,61116879,2935844891,8247202544,6378026059,16,0,420840424,2424832
363896216,7609458,59204421,2883554525,8004142183,6157875144,61863,0,420945872,1966080
378829347,519,61039734,2932420428,8242131764,6374340596,19,0,420999144,2555904
365473727,9564754,59237825,2919632689,8013082872,6169896105,51588,0,421055845,2097152
397892254,841,64040037,3075928243,8240254682,6281882305,19,0,420510325,2162688
372145381,8950059,60241027,2948010609,8005748008,6126830524,51966,0,420940614,1835008
390003936,3872,62736897,3013951903,8239180963,6326975887,11,0,420936736,1966080
359931186,2024,58108298,2811043732,7777510140,5983185186,47,0,420385163,3801088
371102159,10400412,60190670,2929299782,8102595787,6253737132,51567,0,420976841,1703936
381966295,1616,61492246,2953453780,8239078985,6358310541,18,0,420463485,2162688
384949508,8782435,62437824,3045475372,8034221236,6092421654,56167,0,420983295,2031616
378879579,1398,61037116,2931899591,8240357623,6373865493,5,0,420593048,1835008
363734123,13058945,59227560,2905047395,8006302829,6170106583,46757,0,420992808,2031616
378679524,3489,61003383,2930444743,8240482957,6374421977,11,0,420937252,2097152
366155548,7811791,59212259,2899251812,8011958098,6159928525,60747,0,420996274,1966080
398036210,761,64131273,3080936739,8243004574,6280260508,10,0,420415360,2097152
369548925,8874373,59828632,2937149441,8003382499,6137710073,52029,0,421016114,2097152
378851782,943,61016090,2930591613,8233647540,6366861328,16,0,420585466,1835008
365111615,7333088,59134663,2884428562,8002734280,6151479768,71709,0,420855030,2162688
378961863,1873,61052565,2932733424,8245189816,6378616449,8,0,420752605,1900544
368586953,13607054,60016209,2945228599,8022234659,6162916102,45405,0,420586416,2293760
402674110,1358,64836049,3115165430,8251913764,6267294016,13,0,420976463,2162688
379529660,653,61092689,2934118349,8245075182,6377622796,21,2,420822112,2031616
363254048,12934027,59087171,2914070177,7993929602,6162851053,35990,0,420929628,2162688
378639299,1502,60987625,2929890174,8239413324,6373213936,10,0,420690444,2097152
366042380,5700510,59262116,2899213721,8011355918,6158631815,67358,0,420995972,2097152
399037781,1378,64193029,3084054274,8239371653,6275428029,6,0,420397794,1900544
368847323,6455093,59816865,2921161676,8000433525,6134032292,67140,0,421196480,2424832
378841457,1128,61029010,2931369146,8238630403,6371387185,10,0,420928398,2293760
364787004,11214217,59246778,2909475283,8008540914,6167154285,51233,0,420811440,2228224
379263947,1573,61075188,2933820160,8244465761,6376346826,19,0,420703412,2293760
369794316,11698937,59888075,2926616677,8002501943,6139279162,46427,0,420508322,2228224
