l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
140813106,1794650777,85660928,4948033629,8259097131,6096700573,2888,0,420850132,2752512
158195357,2188724763,82314655,5485855863,8248846465,5929581912,3897,0,421053101,1966080
143309418,1839645098,86311297,5400178516,8251048959,5946559653,2757,0,420877614,2031616
155829121,2110607562,82197074,5009486666,8246739531,6062253060,4138,0,421274362,2883584
147720929,1974082801,85258472,5550447089,8255176894,5859338287,2839,0,420801888,2424832
150544405,1979549517,82706344,4824788399,8251853123,6176371378,3421,0,421201595,2621440
152026178,2187216754,82746550,5519708344,8257260606,5877475400,2888,0,420979579,2621440
145640017,1738125304,85158744,4956870105,8249380238,6172389631,4336,2,421447759,2424832
157690274,2394820916,80480318,5412331577,8259245829,5910999053,3151,2,420919227,2555904
137093674,1512060039,87267923,4976770936,8249339805,6170975362,4696,0,421225467,2949120
165339159,2590979287,78804347,5349493967,8254283353,5922708966,2093,0,420857193,2424832
133795454,1326320581,89286450,5125566128,8249461629,6114584804,3410,0,421399763,3145728
166364119,2653137321,77951653,5318417624,8255428802,5944431939,4236,0,420789695,2752512
134468554,1267653654,90828444,5172359169,8236947591,6069719042,2616,0,421207291,2949120
166729851,2692802528,77315799,5297333193,8255128991,5960465660,6459,0,420854054,3145728
132100489,1247212011,90188658,5130273774,8251750146,6079777056,2007,0,420946986,2555904
168492946,2722282842,78338752,5324043021,8254764382,5965275581,10633,0,421005758,2883584
132574913,1271458278,90066879,5124817395,8249754373,6064705382,2522,0,421175493,2752512
167377280,2689285663,79110360,5417880805,8257766717,5974080958,5407,2,421005776,3145728
134738774,1398012676,88476329,4967848788,8245352095,6094011087,3163,0,421263395,2818048
166498188,2530719329,80177435,5542755649,8260198717,5943668168,7315,0,421248310,3342336
134979248,1537292836,86646810,4785787732,8244331229,6159631035,3452,2,420980259,2293760
166264800,2381293881,82740712,5722632215,8204422689,5815227777,4522,2,421068169,2424832
135837314,1764145473,84355357,4561364592,8255230160,6231065760,3362,0,421208064,2490368
163737877,2271200670,83272798,5826397836,8253729733,5818548468,4045,2,421109680,2686976
140847517,1784526755,85670475,4946521359,8254524475,6119797573,2845,0,420968536,2621440
156140770,2203473638,82227873,5432146860,8227015801,5865835069,10311,0,421119962,1966080
142282733,1818324623,86511035,5449578647,8248408774,5931142120,3287,0,420710920,2228224
154513877,2151704748,81251325,4926136254,8247368333,6075314445,3812,0,421066194,3932160
148800451,1997962711,85253285,5572101797,8240343064,5834809942,2625,0,421049521,2621440
148063784,1907785229,83736151,4880232940,8252886928,6167591124,4263,0,421407765,2490368
152354292,2153327569,82059807,5457229229,8261899748,5919575930,2296,0,421035685,2818048
141196507,1678308285,84975740,4918345611,8253740439,6165927341,4157,0,421049489,2818048
161018653,2412945558,80382745,5437401765,8250916077,5924760610,2216,0,420697606,2818048
136207303,1399970360,88107309,5028400398,8249882695,6155267208,8259,0,421110264,2686976
166551059,2567594062,79617294,5432238698,8254758194,5959230075,2344,0,420632565,3604480
130189369,1266029438,89320907,5133072538,8246231395,6120025799,3349,0,421233265,3145728
167778994,2623748058,78598100,5400437231,8254002172,5966279003,3491,0,420970206,2228224
131982662,1216049437,90319896,5131312660,8248162525,6079498761,2491,0,421065207,2818048
168264854,2685713586,79060465,5406403596,8261927133,5954312345,8885,2,421204994,2686976
132328520,1223627113,90716849,5182309136,8207158359,6000490140,2039,0,421413807,3145728
169158417,2726480569,78587646,5404225985,8256982980,5955005867,4714,0,420740440,3473408
133220917,1280381050,89452461,5049429284,8247652429,6077822133,2464,0,421259784,2949120
169053865,2626860352,80535300,5497433586,8257136225,5929386912,4161,0,420906671,2686976
135654760,1460528512,87952608,4866338487,8206804273,6063989772,2840,0,421222147,2949120
168294679,2517248250,82292152,5733237161,8255984424,5898323698,3660,0,420951305,2293760
134947519,1596398244,86186068,4648079734,8259048714,6190175177,3358,0,421164654,2949120
165964732,2370446367,82697655,5827066944,8213405191,5788368803,10359,0,421302097,2424832
138137845,1803529762,84907652,4751415195,8255701980,6147030143,2976,0,421049535,2818048
162570803,2197740363,83902345,5797958428,8246371772,5860727703,8931,0,421000607,2621440
143595476,1816924443,85971071,5161366957,8245229435,5997054372,3299,0,421058629,2555904
159161965,2153168396,83288195,5439174126,8253042506,5991318330,3967,0,421291367,2359296
145703573,1888352524,86923096,5652063965,8255885415,5854585523,2859,0,420912993,5308416
155377152,2111727885,81821882,4848041519,8249936768,6169714498,3654,0,421043265,2621440
152220939,2112887026,84426132,5554554454,8249171085,5844769427,2701,0,420935666,2293760
148586749,1859373441,83961732,4934934587,8251538270,6158999920,9285,2,421522444,3342336
156242447,2335751525,81737174,5409354172,8258153623,5883711591,2708,0,420937021,3080192
143287235,1633113716,86947398,5010407639,8215149963,6117507458,10650,0,421027562,2949120
164345696,2587903870,79303238,5278211015,8250109384,5889858519,3345,0,420787553,2621440
133536895,1375864876,88915791,5092764339,8242934611,6114582944,3784,0,421036421,3014656
164377528,2620295927,78299476,5248912971,8242556403,5945875078,3947,0,420852224,3080192
132878296,1316305467,90241562,5111931710,8246680715,6092628805,2805,0,421309688,2490368
163534153,2644913412,77389345,5246396302,8251866424,5981036202,3555,2,420770624,2686976
132843779,1225879355,90405892,5169566066,8247670414,6085242014,2038,0,421147760,2490368
164306038,2571281831,77632780,5315207856,8261511509,6006345895,4143,2,421037716,2818048
131547527,1252450831,90702395,5163086962,8247803465,6073524667,2390,0,421342252,3604480
165407569,2608215007,78591976,5389039254,8254955179,6016840916,2810,0,421003692,2490368
132989883,1301507749,89341694,5048783425,8240535359,6075758460,2629,0,421068734,2818048
166806697,2457865471,80770567,5570718265,8259048619,5964688005,2670,0,421196473,2818048
133452331,1489775441,87195251,4837406407,8207810522,6097594946,3360,0,421200135,2424832
165054328,2353906873,82568692,5734671570,8252118949,5898084409,2524,0,421065839,1769472
134151686,1644667280,85615787,4563654141,8255964916,6224205801,3346,0,421149839,2621440
161839359,2185604968,82837721,5861010995,8252158760,5838241814,5190,0,421329999,2686976
139572631,1764263218,85205676,4884865641,8254733522,6130141266,2882,0,420962671,2293760
160635057,2173138788,83473681,5611662945,8245781303,5901881684,10102,0,420930514,3014656
143223345,1803897870,86339878,5284719840,8250461581,5973471284,2746,0,420961987,2097152
157406536,2110638912,82892540,5311555518,8211366410,5977431900,6472,0,421375756,3276800
147551152,1946986783,86301225,5662031038,8256021026,5845503987,3006,0,420889650,2359296
154371251,2036523563,82625274,4863310009,8247972833,6171344142,4141,0,421008734,2752512
154554893,2208122870,83355920,5540898728,8252498495,5865414226,3051,0,420877449,2621440
147778526,1759894581,84904852,4952998258,8250644679,6158952341,4314,0,421278374,2424832
157999393,2425924583,81096564,5438792955,8258558743,5881743610,3197,0,421096890,2621440
140638075,1594326306,86752587,4974893919,8247470968,6175864323,3980,0,420927418,2883584
165079325,2625235573,79233689,5308615640,8259953893,5891142292,3033,0,421141078,2818048
134238300,1374549829,88684828,5064976365,8251434958,6137244312,6149,0,421300523,2883584
164394209,2668119432,78673229,5266232095,8261161659,5936615376,5168,2,421068036,2752512
133584593,1330391994,90374920,5101120721,8245874865,6088592861,2654,0,420978767,3211264
164764614,2697911954,77431842,5271172001,8248584673,5957449473,6111,0,421031167,3342336
133729028,1216430158,91030039,5220926142,8241582283,6053595582,1990,0,421302458,3342336
165240955,2682295270,77285345,5257815244,8256978178,5983172849,4319,0,420929225,3145728
132679185,1253466733,90292301,5175719582,8252566043,6074014317,2274,0,421200939,2818048
165663387,2641655186,78275362,5305370421,8258049405,6002271236,4247,0,421059774,3080192
133306728,1362330993,88532806,4985607190,8248582071,6101657863,2197,0,420993429,2621440
165129432,2500186549,80293755,5481257959,8257353840,5965787570,3229,0,421164340,2621440
134345980,1481547246,87304721,4811549508,8237037558,6130114414,3054,0,421084590,2555904
165630501,2326289023,82097542,5798982931,8210787033,5843157906,7757,0,420978659,2621440
134604310,1698801171,85093103,4544555740,8256154452,6248523730,3042,0,420958048,6553600
162498338,2176862527,83628168,5966241191,8210555971,5748075203,3752,0,421369536,3866624
140040709,1735010178,85844446,5067979243,8254224492,6094945098,2422,0,420837643,2424832
159193001,2109465230,82845837,5418527418,8249918567,5936920252,3651,0,421182252,2097152
144112518,1803631026,86999957,5521441663,8255386313,5912722816,2436,0,420879497,2359296
154001966,2057030084,81178547,4923330968,8246585063,6122635401,3708,0,421193696,2818048
147578376,1946243427,85157421,5622623330,8252563851,5862406874,2272,0,420979093,2752512
152566506,1944320962,83077829,4896080150,8251306686,6168708987,3082,2,421180606,3014656
155431135,2237267147,83266175,5555288011,8259275407,5886485262,2897,0,421030943,2359296
144482251,1693580913,86087350,4947353806,8256555138,6175194113,3808,2,421343807,2293760
161364733,2449254242,80669835,5478915569,8256707625,5886280589,3217,2,420867489,2555904
139105657,1496561075,87649860,5044649422,8250309928,6163420198,9571,0,421276711,3080192
167924511,2661031332,78807935,5328572908,8257487265,5904456801,2793,0,420949539,2818048
133924361,1289768048,89494836,5135808485,8246768920,6132485460,3931,0,421000484,2686976
166391838,2724582523,77827856,5285419225,8254671319,5922115504,4094,0,420973930,3080192
134030953,1274538129,90508621,5159893662,8247396121,6086372423,2183,0,421030642,2752512
166541914,2748102071,77699445,5270242863,8259704556,5946185215,7030,0,421123449,2883584
133100404,1231902632,90585453,5164347552,8254524718,6074510050,2236,0,421246402,2621440
166305114,2704722912,78477037,5325453925,8254236537,5958727252,10449,0,420805324,3211264
133316028,1301046574,89888288,5075124502,8254916493,6072781570,2669,0,421215231,2818048
166493070,2638137862,78461587,5384908964,8255183738,5979011317,3235,0,420878855,2686976
134724378,1405955903,88132830,4955645340,8248653511,6100482798,2928,0,421156270,2490368
164529042,2475771524,80418179,5547747028,8258496826,5961471976,2849,0,421058849,3080192
133431093,1542826707,86636020,4752210089,8243432066,6167085554,3199,0,421051752,2555904
164258968,2342424670,82338376,5791094138,8246359204,5886983100,2800,0,421348414,2818048
134855202,1680284371,85192244,4563672583,8253805151,6239365635,2607,0,420727232,3080192
162070759,2146615278,83551683,5990394971,8214020813,5768412742,10072,0,421426800,4194304
140287498,1739228159,86317025,5113490347,8253645120,6066765812,1855,0,420872583,3080192
158826947,2099283089,82908336,5411802646,8250176231,5972432646,2844,0,421127615,2752512
144561203,1802889771,86971115,5502598930,8257444828,5914802788,2385,0,420994656,2490368
154410891,2044733992,81952016,4999405998,8249077535,6119334837,3819,2,421196363,2949120
149104717,1956168940,85420512,5632245728,8253252689,5856953973,2447,2,420906035,2359296
151821049,1906694579,82798702,4893795084,8249157500,6162412742,3679,0,421225770,2818048
155818525,2246062745,83178118,5527058179,8259627263,5886441199,2421,0,421057570,2621440
144149202,1644958069,86656645,4912547599,8254068841,6174679005,3891,0,421178906,2883584
162053015,2478842593,80924509,5535424767,8252289760,5890286879,3098,0,420726122,2490368
139512742,1495395763,87964896,5032829094,8242423470,6151016464,3262,0,420919268,2359296
167800722,2689125109,78794180,5390216106,8253494065,5910714609,2976,0,420940879,2818048
134310287,1270189198,89719772,5160250136,8247329973,6139219823,3361,0,421067611,2752512
166848507,2737336697,77778579,5292772968,8254951789,5929584730,14335,0,420830617,2621440
132835259,1276901531,90370036,5135478569,8246000313,6097185048,2250,0,420885412,2949120
164587147,2760181644,77534089,5239967120,8232636427,5931803482,5128,0,421127128,2555904
134263980,1217888948,91160886,5179628704,8202059820,6023734828,2448,0,421177586,2097152
165264383,2658203650,78582770,5297756407,8260270474,5970714465,4712,0,421064187,3342336
133656790,1297447814,91000736,5141319734,8232744569,6039409264,2254,0,421404350,2359296
166320935,2623289413,79647871,5347097771,8240834676,5948195621,4460,0,421140585,3473408
133576440,1408730898,88456763,4912279412,8252527215,6114344988,3259,0,421226104,2949120
163413602,2440863000,80345809,5541011764,8261744925,5934407468,3159,0,421230505,1900544
133914729,1576487139,85696646,4655447913,8248835988,6167887078,3753,0,421183903,2686976
162239386,2277535851,82136245,5768700143,8240640364,5886148234,3834,3,421080351,3145728
136078681,1694274415,84931363,4652800423,8255290158,6213011327,2748,0,421078812,2621440
159471973,2144979638,83070495,5842884682,8243927236,5857176253,3613,0,420717283,3211264
140005460,1743581039,86095713,5115020538,8255735492,6064254833,2514,2,421075238,2424832
158382208,2089558944,82095053,5355132791,8247905244,5979037107,9167,0,421330963,2293760
145331570,1822449040,87454284,5551672034,8261382668,5908449885,2508,0,421170094,2228224
155047560,2046163376,82041147,4973288181,8244790413,6110140532,3963,0,421159016,3276800
149067738,1970077572,85189107,5607330296,8255314693,5861003361,2397,0,420976911,2555904
151620492,1919139636,82750958,4877578010,8249278474,6161162298,3751,0,421229848,3145728
156488229,2276050514,82632144,5501287460,8256481986,5881343232,2624,0,421018290,2818048
144282300,1658744614,86156245,4915741382,8240393420,6149049879,4583,0,420799477,2949120
161831673,2503956835,80637947,5476690451,8256482988,5886475514,2701,0,420897112,2883584
137985455,1496491311,87829879,5008568402,8249858220,6158193982,3996,0,421083753,2949120
167669271,2687794035,78616355,5332109511,8248734659,5915554132,2985,0,420874416,2490368
133040714,1295701375,89818188,5139879625,8252014686,6140388768,3757,0,420997515,2686976
164885153,2695366408,78024561,5261665753,8258655218,5941026140,4374,0,421095385,2555904
133225488,1277778125,90287609,5147097576,8240046678,6091093475,2524,0,420983891,2818048
165830744,2726237867,77267817,5223948132,8255924142,5961818290,4681,0,420944347,3014656
132734477,1217552471,91520251,5198809446,8246844899,6055479402,2162,0,421324093,3538944
163909436,2657334398,77645986,5208454453,8255210006,5980924887,4734,0,421033009,2490368
132697059,1299555088,89688282,5052919241,8244020922,6059515241,2636,0,421232461,2555904
164479662,2569456279,78014102,5328513167,8254997325,5989786719,3358,0,421068155,2293760
134632562,1390844566,88350137,4980646016,8251573167,6100353962,3369,0,421288877,2359296
165877865,2424608687,80874208,5548599320,8235523153,5932639963,3135,0,421205752,2359296
133957727,1561235061,86301436,4691827438,8228508658,6147913243,3540,0,421095627,2752512
163862996,2296961174,82647768,5817515417,8245426500,5883392034,4048,0,420937448,3276800
136585064,1719724818,85127786,4691524157,8253721716,6194982147,2855,0,421010179,2490368
160710901,2156318648,83473755,5813769009,8248080614,5866350323,3409,0,421300744,2162688
141329138,1788086793,85963110,5141251662,8258041914,6039470924,2594,2,420948790,2359296
157805548,2116117823,82699806,5403929679,8253323375,6010962536,3598,0,421094356,3014656
145569347,1850243184,87116916,5578894440,8252643066,5903444020,2326,0,421049773,2949120
155284951,2082445193,82243888,4953291617,8248153811,6113051733,8639,2,421229241,3014656
151023792,2008185502,85504541,5620884484,8257913813,5855124807,2727,0,421179605,2686976
151724916,1924356301,83780176,4987082471,8211970114,6091916773,6807,0,421148806,2752512
157708581,2333690343,82135780,5496272466,8253407477,5875088193,2589,2,421138798,2621440
142859609,1562720966,86106721,4916313637,8244292602,6169321002,4420,0,421100884,2818048
164093072,2542212620,80862022,5498328957,8261751736,5871973336,3014,0,421028506,2555904
136931678,1445076201,88447067,5007273405,8254934742,6142933807,3719,0,421276128,3276800
169032577,2742513911,79307963,5408489688,8254864486,5897152746,3753,0,421098743,2752512
132304182,1281412382,89379337,5088955465,8249841699,6132764428,2782,0,421068957,3080192
166960602,2796131796,77021261,5306539646,8255179570,5940902156,4413,2,420955471,2752512
133064172,1257639755,90926916,5148092401,8254855129,6105132244,2451,0,421364597,3211264
166075729,2795959677,77497289,5226202518,8247049537,5940459579,4707,0,420992357,3276800
132535413,1238563520,90147115,5136370396,8250549462,6095382718,2350,2,421310252,3014656
164672078,2689136113,77997951,5218339369,8262199632,5962996063,11421,2,421175025,2555904
133552433,1322968436,89910521,5100765457,8214781489,6050811897,2454,0,421342743,2752512
164330421,2576965863,79344388,5352506912,8254512724,5954305734,3376,0,420899185,3473408
133648913,1415294555,88134700,4924723311,8251802823,6126284063,3070,0,421103323,3014656
164466582,2393309000,80548654,5552267097,8259649654,5942852790,5169,0,421268381,2949120
133784698,1547419606,85942853,4645318014,8245540597,6172322695,3278,0,421216625,2686976
162092109,2275465039,82203565,5820221365,8247350342,5894258818,3558,0,420976567,3014656
136986505,1711058323,85240793,4656437026,8252269773,6202289579,3074,0,420979383,2490368
161953011,2153230938,83063362,5870417663,8250421568,5845076106,3287,0,421130427,3604480
140338700,1790505188,85603511,5050404533,8251709525,6055194738,2297,0,421032718,2949120
160096179,2131150542,83286093,5550945276,8206404703,5903752069,3833,0,421223867,3342336
145135408,1847924832,86939460,5550467830,8252383486,5895748861,2501,0,420889380,2293760
155577593,2065209192,81441500,4962868409,8248769969,6126153792,3666,0,421348101,3014656
150242591,2011714384,85319795,5582693665,8258893624,5857354683,2423,0,421071515,2818048
151012625,1935914417,83110921,4864968896,8247376370,6159534848,4324,0,421386756,3014656
156521922,2347379871,82161673,5477782055,8252644855,5860977904,2956,0,420865640,3211264
143670983,1667420372,85992267,4911385424,8242877592,6164270566,5351,0,420965238,2818048
161589783,2510302213,80329786,5443498991,8255536425,5876341455,3316,0,420923685,2752512
139071762,1524063998,87416948,5025203137,8239988000,6149748987,3978,0,421046485,2752512
166459551,2705598347,78054871,5257965402,8253614046,5915099781,3297,0,421023069,3014656
133013525,1332692934,89483789,5127027283,8251790235,6126816138,3369,0,421009139,2490368
163270503,2671185452,77403981,5201172819,8259010920,5941768852,4999,0,421062008,2686976
133951796,1276503722,90232496,5157678163,8248922065,6095709981,2639,0,421607468,2621440
164666146,2745923342,77254346,5170086879,8253842065,5960770428,4204,0,420678361,3080192
132907757,1234080445,90875995,5123054017,8252389771,6076039187,2351,0,421192909,2162688
164132740,2620646516,77578796,5270933293,8260189713,5981022734,7487,0,421073543,3211264
133181897,1281944127,89866137,5137013711,8210761573,6032202530,2569,0,421379592,2818048
165711888,2540536516,78370319,5384601719,8254998931,5995042286,3493,0,420882576,3211264
134387057,1402169926,88683559,4954642112,8251001094,6103446787,3521,0,421212401,2359296
164140746,2413563010,81206371,5574112229,8257024682,5968817981,3334,0,421082303,2621440
133493320,1527085855,86558722,4713762180,8251158059,6164617189,3400,0,421282412,2883584
164941988,2321326877,82202432,5843041744,8251034887,5887702211,6547,0,421099180,2686976
135785288,1717712975,84938176,4544949687,8254773310,6234741122,2973,0,421009224,5505024
163022138,2162613127,83676574,5942010755,8251204060,5800480593,4183,0,421333514,2883584
141760445,1808797627,85581828,4979549179,8253198390,6048095528,2308,0,420928036,2752512
161546942,2150274576,83184614,5558513605,8206594940,5900187419,3853,0,421026453,2752512
145453979,1838537794,86640399,5481236444,8251417628,5912668734,2539,0,420926066,2293760
156159190,2101230745,81824918,4968120909,8251735379,6106023961,6908,0,421206857,2949120
149312681,2005899231,85762553,5653766819,8260535225,5851539349,2671,0,421243138,2621440
151402834,1986076563,83650866,4870471626,8253016994,6168858350,7597,0,421288643,3080192
154582539,2269510676,82346517,5495174529,8257385725,5886141099,2786,0,421108497,2555904
144895288,1704591843,85999685,4950449282,8250088992,6166313213,4252,2,421120896,2686976
159722628,2460219981,80473743,5410382785,8260219149,5897593491,3072,2,421161776,2359296
137189155,1507783078,87485376,5005301867,8252198454,6166889341,10081,0,421161598,3080192
165630462,2625083643,78445737,5272587916,8255072615,5926752874,2812,0,420890292,3080192
132791528,1322054552,89112152,5138298258,8250274203,6114564537,3905,0,421329767,3014656
163531683,2608479874,78084102,5221727708,8253946111,5959753420,5553,0,421081027,2686976
133545829,1273334451,90734356,5121914014,8244664968,6076367653,2408,0,420768082,2555904
164417030,2602755607,76395950,5244118813,8198492196,5927693365,7995,0,420882330,3145728
134251804,1224372713,91258727,5229131953,8216357685,6031637141,2359,0,421279930,2359296
164885949,2572778136,78327945,5334523724,8263050024,6007330222,3868,0,421350805,2686976
131358284,1267163583,89686079,5071231769,8244905222,6075598262,3007,0,421184347,2818048
165721873,2568829467,79254088,5428576532,8260573418,6013153786,3673,0,421031648,2949120
134238970,1396157735,89113969,4966809561,8253260330,6101899969,3302,0,421215957,2424832
166841903,2425567670,81533679,5649827705,8237589399,5941406484,2387,0,421173936,3866624
133675092,1542387000,86365269,4706051102,8222595478,6146237612,3563,0,421014506,2621440
164238504,2293740571,82599887,5849887929,8251948481,5879795655,8412,0,421167308,2686976
136616731,1726286465,85089635,4638908785,8255576589,6209602953,3053,0,420861983,2949120
162855189,2137200128,83986102,5866316745,8253172736,5831329247,3634,0,421324316,3604480
141341365,1817757767,85252380,4971037652,8255421833,6043906303,2473,0,420823040,2490368
161193369,2142943071,82847194,5484665470,8249305218,5966568660,4558,0,420915466,2228224
145669296,1878437203,86419998,5455653812,8251215965,5928340732,2763,0,420855617,2359296
156921639,2160114404,82071459,5027642278,8247400154,6074629957,4027,0,421041091,2949120
148730548,2011274056,85732545,5644481872,8256034175,5845254644,2834,0,420906151,2555904
152199134,2012830579,82484777,4878898083,8247977759,6172896958,4118,0,421188354,2686976
153711902,2277241769,82390136,5455161864,8251907194,5884048715,2780,0,420858905,2621440
145666740,1748295379,85840057,4942283335,8256159411,6175103819,4129,0,421452963,2686976
158214679,2414952974,80711727,5356845505,8259616250,5892101319,3412,0,420963801,2490368
136188476,1523456725,86689990,4995313224,8246251356,6160851199,3868,0,421101727,2686976
164467056,2578141218,78604474,5241006279,8259517973,5950368496,2657,0,421223707,2949120
132884804,1340720359,89787105,5109905101,8248695197,6106739418,5939,0,421088353,3080192
163426157,2562166572,77758890,5235740657,8253961967,5970500007,3179,0,420739645,2490368
132031536,1282272633,89854131,5116729979,8244635350,6087042421,2549,0,421156660,3080192
165624842,2618237471,76935533,5298978904,8257580304,6004356991,3417,0,421020148,2686976
132516857,1234472761,90933523,5177245426,8249262798,6064513732,2329,2,421165563,3014656
166439480,2575268132,78801804,5401747658,8252227458,6012970895,9905,0,420747181,3145728
131292662,1239632468,90530896,5129537820,8245092897,6063250823,2025,0,421004036,2424832
169059669,2622884835,78935905,5486544426,8256272613,5999417006,9418,0,421027888,2621440
133638414,1397488126,88481466,4980688495,8250378846,6086120599,2642,0,421149949,2293760
168272443,2486713178,82039395,5610885088,8253103843,5944539336,3693,0,421035758,2490368
135148200,1517058896,86933557,4738004692,8256397799,6159853609,2606,2,421285001,2490368
168630002,2471868702,82553897,5802682037,8261682914,5861121539,2974,0,420991159,1179648
135918100,1722727715,84943827,4571397108,8252231727,6210366311,3434,0,421265017,2818048
165276029,2303664561,83715849,5858701188,8241880165,5804255995,4251,0,421288935,2031616
139649414,1853810885,84444946,4775306195,8250091340,6103313659,3303,0,421015872,2424832
162197579,2234838976,83337397,5717526505,8243401766,5901731205,4178,0,420943088,3080192
143279565,1852534375,85760325,5216523590,8249329781,6021120146,3340,0,420879521,2621440
157517368,2205882958,82203417,5210169588,8248443085,6003697324,7224,0,421357439,2752512
143255189,1854782881,86468490,5586537575,8253061912,5842306411,2826,0,421012534,3276800
153839573,2123791869,81370721,4840332696,8252773484,6177290623,4019,0,421335965,2949120
149365003,2136921699,82644629,5440396416,8249229626,5867491254,2860,2,421189118,2490368
146890206,1812022436,85227526,4928680557,8244694212,6147746304,4183,0,421134123,3211264
154904421,2284000125,80969548,5367655063,8255893505,5899850563,3105,0,420681270,1507328
137849445,1559878243,86491246,4951465022,8235652484,6143637867,4413,0,420935484,2883584
162461942,2499640694,79339509,5305086401,8246897257,5950602012,2114,0,420928299,2752512
133408986,1338297291,88397214,5094599413,8243411672,6122403287,4232,0,421057679,3342336
164498477,2521717683,78834732,5370876823,8254354503,5965395403,4951,0,420940641,3080192
131545441,1289927905,89259651,5081807561,8233712054,6089028748,2809,2,420848835,2883584
167541763,2635000541,78374145,5381495921,8256228684,6010728090,3546,3,421017702,2883584
132626900,1205515106,90867989,5184135162,8250393536,6076973979,1940,2,421388850,3866624
167506138,2578374654,79165325,5454623669,8253032546,5974703543,3600,3,420989070,3211264
131206071,1235161547,90225795,5090398006,8243671950,6071600925,1979,2,421105606,2818048
169815881,2698757994,78831533,5454315438,8261419596,5967168400,4491,0,421029005,2293760
135810252,1393071745,88908937,5002053152,8250046570,6073915593,2357,0,421250221,2818048
169066783,2533983143,81081438,5544513503,8250289479,5917806871,3376,0,420875881,2424832
135727686,1516531457,86773301,4802113069,8254015394,6145864999,3469,0,421137383,2818048
167578125,2528800254,82567763,5758666656,8258336104,5854867859,3295,0,421000923,2949120
135214424,1692574282,85100720,4593164447,8257628283,6205614312,3621,2,421518840,2162688
165251782,2306647510,83093296,5851194988,8253400203,5827006374,3857,2,421181761,2752512
139625542,1836948990,84941722,4763324638,8258518044,6109267170,3188,0,421129734,2228224
163581250,2229467903,83199914,5704151478,8261646427,5918767635,4184,0,421281189,2490368
144482183,1851386221,86165202,5234588901,8241125204,5991367015,2899,0,421036954,2818048
158161388,2188184366,82737611,5336009050,8209554879,5929446399,4164,2,421148117,3342336
146933959,1952828936,86305241,5640171047,8259872572,5851475184,2977,0,421001658,2555904
154050481,2072721903,82375753,4862756833,8248153356,6170069867,4049,0,421023894,2621440
152594931,2225540044,83263576,5499755007,8258354775,5867468175,2695,0,421102042,3080192
148246279,1766641254,84882162,4966574541,8211845712,6107384830,5910,2,421189681,2621440
158193171,2444178229,80814124,5392432070,8259252419,5877228862,3764,0,420793107,2490368
138654013,1571349251,87139435,4993791897,8249731917,6157514996,4123,0,421318926,3145728
164326747,2645905244,78238096,5232048180,8259701547,5925243169,2703,0,421189802,2686976
132243092,1349773951,89305049,5088462635,8251891713,6124155344,10295,0,421193590,3342336
162565297,2592949060,77794867,5198278147,8259050982,5969096891,3603,0,420965157,2555904
133373642,1306186034,89926431,5164669577,8251658756,6098582496,2775,0,421312575,2752512
164284632,2666151735,77084479,5241045909,8257648792,5986041535,4303,0,421010869,2883584
133858891,1207550194,91423385,5262909053,8195973733,6002158179,2401,0,421033628,3014656
165274637,2621018652,77994840,5311928892,8256891625,5992483296,7027,0,420884628,3342336
132308703,1280455164,89882568,5112993960,8252856106,6070523231,2524,0,421389731,3211264
166195296,2612265454,78844998,5389316801,8262609808,5990183672,3182,0,421120909,2097152
134518510,1396531688,88269884,4962946430,8254109415,6109900274,3022,0,421192769,2818048
166121411,2452442631,80499449,5526881235,8254717066,5955244213,2484,0,420888098,3276800
134099067,1527098162,86606117,4736378557,8250703516,6159556525,3517,0,421080525,2490368
165658041,2351313404,82026383,5778120340,8251712722,5878360392,3484,0,421159187,2949120
135892415,1716957719,84966924,4528179313,8259261364,6239684780,3164,0,421123553,6094848
164197216,2175498234,83802526,5928985994,8249564789,5797217014,9061,0,421257539,2883584
140802458,1791108262,85268971,4976250917,8257034050,6073054978,2438,0,421009453,3080192
160102104,2157571272,83128603,5531998248,8247278050,5949519653,3692,0,421180411,2621440
144319533,1862607456,86335788,5396201074,8250977033,5934925710,2633,0,420738338,2359296
156936020,2125747164,82206343,5149314051,8219204208,6027461194,9577,0,421175549,2818048
149149110,1995808862,85307739,5631054873,8257360886,5856968099,2656,0,421051775,2686976
151460944,1961071940,82994394,4898801361,8252176920,6171007982,3717,0,421409679,3014656
155471947,2260319714,82616911,5482928513,8255533614,5882528411,2640,0,420813632,2424832
145541479,1662128252,86830270,5001712272,8240179594,6151798931,4547,0,420853424,3932160
161961020,2500421837,80548031,5427757480,8253059329,5879159651,2920,0,420798879,2555904
137559411,1468980721,88071993,5027658132,8255924058,6165333668,3626,0,421312478,2621440
167641113,2697176938,78483440,5296708574,8251562553,5906722659,2554,0,420426261,2621440
131526011,1288142134,89146197,5129411995,8253035320,6128605540,3335,0,421301005,2752512
165468273,2692864618,78154335,5259811985,8261894826,5951824208,8877,0,421050561,2818048
133898376,1260815521,91055899,5132925983,8247143121,6076655792,2642,0,421425807,2752512
165423084,2719587923,77545929,5299337806,8259318049,5959417396,4222,2,421019908,3145728
134510643,1226613768,91684262,5215571383,8240341319,6039374438,2144,2,421345804,3211264
165669384,2685938602,77791091,5315296863,8235695455,5956514594,4431,0,420918663,3145728
